srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
DRR424511	DRX409708	DRS268140	DRP009339	PRJDB14896	Escherichia coli	H19	OXFORD_NANOPORE	MinION	436260619.0	42152.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00562883
SRR9899142	SRX6650983	SRS5212648	SRP191068	PRJNA528511	Escherichia coli	GTEN_48	OXFORD_NANOPORE	GridION	405930931.0	93803.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR11317895	SRX7922247	SRS6327760	SRP056445	PRJNA278886	Klebsiella pneumoniae	CFSAN093040	PACBIO_SMRT	Sequel	3531326007.0	508717.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Klebsiella pneumoniae
SRR33053933	SRX28318985	SRS24657738	SRP577606	PRJNA1248674	Escherichia coli	ESBLEC235-P-NN	OXFORD_NANOPORE	GridION	215510617.0	33718.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR15243981	SRX11549770	SRS9585634	SRP329827	PRJNA749634	Lactiplantibacillus plantarum	LPKH	OXFORD_NANOPORE	MinION	243142817.0	61190.0	WGS	GENOMIC	SINGLE	Ancestor_Lp_long_reads
ERR9517009	ERX9058548	ERS2651672	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	103107027.0	17646.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10676298	ERX10144062	ERS14333397	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	124989648.0	207624.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR30037660	SRX25513142	SRS21846550	SRP517000	PRJNA1129842	Xanthomonas campestris pv. fici	NCPPB 3887	OXFORD_NANOPORE	PromethION	444793041.0	100848.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 3887
SRR287700	SRX078304	SRS212390	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	172046792.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for C777-09
SRR33905594	SRX29113048	SRS25319247	SRP590957	PRJNA1274183	Mycobacterium avium subsp. hominissuis	missing	OXFORD_NANOPORE	PromethION	159710167.0	24195.0	WGS	GENOMIC	SINGLE	WGS of NTM from sputum isolate
ERR2528469	ERX2547350	ERS1572788	ERP021285	PRJEB19288	Vibrio cholerae		PACBIO_SMRT	PacBio RS	318953070.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35213428	SRX30317294	SRS26364229	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO20-E005	OXFORD_NANOPORE	MinION	431977168.0	117325.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR4125213	SRX2107194	SRS1666455	SRP040661	PRJNA231221	Burkholderia cenocepacia	FDAARGOS_187	PACBIO_SMRT	PacBio RS	790745289.0	163482.0	WGS	GENOMIC	SINGLE	
SRR35098462	SRX30208544	SRS25787964	SRP074197	PRJNA288601	Klebsiella pneumoniae	2025CK-00756	OXFORD_NANOPORE	GridION	1050808451.0	140853.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR33346838	SRX28591033	SRS24859093	SRP581397	PRJNA1255661	Agrobacterium vitis	CG491	OXFORD_NANOPORE	PromethION	514642875.0	72898.0	WGS	GENOMIC	SINGLE	WGS of Agrobacterium vitis CG491
SRR21630061	SRX17630632	SRS14987482	SRP354045	PRJNA747871	Streptomyces sp. NBC_00588	NBC_00588	OXFORD_NANOPORE	MinION	484583630.0	62022.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00588
SRR31486706	SRX26854883	SRS19546416	SRP472100	PRJNA1040819	Escherichia coli	99_EC8	OXFORD_NANOPORE	PromethION	504916111.0	73987.0	WGS	GENOMIC	SINGLE	Porcine Escherichia coli
SRR21415924	SRX17420564	SRS13526171	SRP361569	PRJNA768416	Bacillus sp. FSL P4-0322		OXFORD_NANOPORE	MinION	396406929.0	112767.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR30547680	SRX25971052	SRS22548749	SRP530503	PRJNA1143535	Salmonella enterica subsp. enterica serovar Kentucky	2015036	OXFORD_NANOPORE	MinION	1877434939.0	133026.0	WGS	GENOMIC	SINGLE	Oxford Nanopore WGS of Salmonella enterica subsp. enterica serovar Kentucky isolate 2015-036
ERR13293923	ERX12664655	ERS18293125	ERP157481	PRJEB72702	Salmonella enterica subsp. enterica serovar Paratyphi A		OXFORD_NANOPORE	MinION	356625989.0	45393.0	WGS	GENOMIC	SINGLE	Raw reads: barcode03
SRR21630177	SRX17630837	SRS11554337	SRP354045	PRJNA747871	Streptomyces virginiae	NBC_00131	OXFORD_NANOPORE	MinION	384182812.0	107625.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00131
SRR34777722	SRX29911083	SRS26009976	SRP604596	PRJNA1298287	Streptomyces sp. MMRG1	MMRG1	OXFORD_NANOPORE	MinION	1564476936.0	175963.0	WGS	GENOMIC	SINGLE	WGS of antibiotic resistant rhizosphere isolates
SRR36930821	SRX31897143	SRS27849301	SRP665485	PRJNA1406442	Enterobacter mori	GZ-49	PACBIO_SMRT	Sequel IIe	69642686.0	11330.0	WGS	GENOMIC	SINGLE	PacBio sequencing of GZ-49
ERR13802593	ERX13203345	ERS21186468	ERP164461	PRJEB80477	Staphylococcus aureus		OXFORD_NANOPORE	MinION	118086574.0	48246.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2125850	ERX2182702	ERS1669597	ERP005928	PRJEB6403	Helicobacter muridarum	NCTC12714	PACBIO_SMRT	PacBio RS	2066719450.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32398745	SRX27730940	SRS5851567	SRP150360	PRJNA475751	Clostridioides difficile	CD08259	OXFORD_NANOPORE	MinION	468408525.0	418639.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR15989192	SRX12277675	SRS9999283	SRP357534	PRJNA801415	Escherichia coli	131	OXFORD_NANOPORE	GridION	2391523746.0	225049.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR15373228	ERX14776913	ERS23666344	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	546331843.0	53930.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR28445753	SRX24049148	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2640023.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR29015156	SRX24541744	SRS21286472	SRP506715	PRJNA981225	Salmonella enterica subsp. enterica serovar Typhimurium	SH16G164	OXFORD_NANOPORE	PromethION	1000017523.0	34904.0	WGS	GENOMIC	SINGLE	raw sequence data of Salmonella enterica subsp. enterica serovar Typhimurium SH16G164 using third-generation sequencing
ERR13600625	ERX12971648	ERS15599907	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	288649832.0	20768.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR6232657	SRX3341071	SRS2642549	SRP122679	PRJNA410630	Nostoc punctiforme PCC 73102	ATCC 29133	PACBIO_SMRT	PacBio RS	433094838.0	233138.0	WGS	GENOMIC	SINGLE	Nostoc punctiforme PCC 73102 PacBio methylation
SRR10223753	SRX6943354	SRS5471506	SRP224043	PRJNA575574	Escherichia coli	K-12 substr MG1658	OXFORD_NANOPORE	MinION	143467455.0	11160.0	WGS	GENOMIC	SINGLE	Early fate of exogenous promoters in E. coli
SRR710523	SRX229078	SRS411285	SRP022782	PRJNA82535	Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076	ATCC 43076	PACBIO_SMRT	PacBio RS	116660708.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_141_Esaccharolyticus_wbead' containing sample 'ATCC43076' from individual 'Enterococcus_saccharolyticus_ATCC43076'
SRR25466923	SRX21200001	SRS18458352	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6298119.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
DRR295359	DRX284815	DRS478544	DRP004189	PRJDB5929	Klebsiella pneumoniae	C953	OXFORD_NANOPORE	GridION	2579901304.0	351045.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324272
SRR30483142	SRX25907923	SRS22499140	SRP529572	PRJNA1148956	Clostridioides difficile		OXFORD_NANOPORE	MinION	500000375.0	50909.0	WGS	GENOMIC	SINGLE	cdiff
ERR12328562	ERX11705366	ERS17177483	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	125171230.0	69266.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35674211	SRX30725819	SRS26742375	SRP561673	PRJNA1219398	Pasteurella multocida	182222	OXFORD_NANOPORE	MinION	190113685.0	70620.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 182222
SRR17965226	SRX14121549	SRS5926107	SRP359094	PRJNA803486	Listeria monocytogenes	CFIAFB20140043	OXFORD_NANOPORE	MinION	1022835907.0	63395.0	WGS	GENOMIC	SINGLE	Nanopre sequencing: Listeria monocytogenes
SRR17549323	SRX13718781	SRS11596457	SRP354432	PRJNA796011	Escherichia coli		OXFORD_NANOPORE	MinION	67763860.0	9494.0	WGS	GENOMIC	SINGLE	Ecoli-wholegenome-ont_032711_4
SRR387142	SRX109927	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	157238272.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR9843329	ERX9389126	ERS2652599	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	4646549141.0	625681.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR14871211	SRX11188607	SRS9244908	SRP324862	PRJNA736470	Streptococcus equi subsp. equi	SEE_18-073	PACBIO_SMRT	Sequel	1612123695.0	296774.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR23347714	SRX19289319	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	20444139.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR14753617	SRX11087225	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	30169530.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
SRR21851306	SRX17839888	SRS15361960	SRP401803	PRJNA888965	Bacillus anthracis	BA752	OXFORD_NANOPORE	GridION	498142628.0	87351.0	WGS	GENOMIC	SINGLE	WGS of Bacillus anthracis Sterne 7702 BAS1792
ERR2543045	ERX2561387	ERS2016209	ERP005928	PRJEB6403	Comamonas terrigena		PACBIO_SMRT	PacBio RS	970376088.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13386155	SRX9805274	SRS7989349	SRP300861	PRJNA663900	Enterococcus sp. DIV2432	DIV2432	OXFORD_NANOPORE	GridION	709636501.0	63195.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR32398768	SRX27730917	SRS4051212	SRP150360	PRJNA475751	Clostridioides difficile	CD08016	OXFORD_NANOPORE	MinION	1329250627.0	546032.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR30293623	SRX25754238	SRS20715774	SRP447847	PRJNA991976	Xanthomonas hortorum pv. pelargonii	WHRI 5616	OXFORD_NANOPORE	PromethION	592541241.0	85222.0	WGS	GENOMIC	SINGLE	ONT genome sequencing of WHRI 5616
SRR7415642	SRX4286584	SRS3450640	SRP151172	PRJNA477598	Pseudomonas aeruginosa	PRD-10	OXFORD_NANOPORE	GridION	1071784400.0	103693.0	WGS	GENOMIC	SINGLE	ONT GridION data for P. aeruginosa
SRR8840726	SRX5628652	SRS4573815	SRP190354	PRJNA517384	Kocuria marina subsp. indica	CE7	PACBIO_SMRT	PacBio RS II	1312238763.0	168966.0	WGS	GENOMIC	SINGLE	Genome Sequence of Kocuria indica
ERR581018	ERX539105	ERS416888	ERP001165	PRJEB2850	Bordetella pertussis		PACBIO_SMRT	PacBio RS	1044932004.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR16525765	SRX12728234	SRS10336958	SRP357534	PRJNA801415	Escherichia coli	442	OXFORD_NANOPORE	GridION	896833108.0	167706.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR695649	ERX640130	ERS523595	ERP005928	PRJEB6403	Salmonella enterica subsp. arizonae	NCTC10047	PACBIO_SMRT	PacBio RS	860691767.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR25467200	SRX21199725	SRS18458353	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	8303220.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR8180812	SRX5000883	SRS4035612	SRP040661	PRJNA231221	Enterococcus sp. FDAARGOS_553	FDAARGOS_553	PACBIO_SMRT	PacBio RS	1448380157.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27033688	SRX22725509	SRS19714571	SRP475574	PRJNA1047486	Hafnia alvei	HAMBI_1279	PACBIO_SMRT	Sequel IIe	978800457.0	93416.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Hafnia alvei HAMBI_1279; long read
ERR987683	ERX1068941	ERS744782	ERP005928	PRJEB6403	Escherichia coli	NCTC8623	PACBIO_SMRT	PacBio RS	2198847892.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR19357548	SRX15416253	SRS12115307	SRP361569	PRJNA768416	Shouchella clausii	FSL M8-0189	OXFORD_NANOPORE	MinION	529836917.0	174034.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR15031940	SRX11343439	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	7049046.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR16525512	SRX12727973	SRS10336716	SRP357534	PRJNA801415	Escherichia coli	101	OXFORD_NANOPORE	GridION	2239045324.0	208967.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR36298235	SRX31330833	SRS26886964	SRP074197	PRJNA288601	Klebsiella pneumoniae	2025CK-01151	OXFORD_NANOPORE	GridION	406201947.0	38501.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR13316384	ERX12687240	ERS19845130	ERP160252	PRJEB75690	Streptococcus mitis		OXFORD_NANOPORE	MinION	200002933.0	18877.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10163140	ERX9699741	ERS13423749	ERP140710	PRJEB55790	Apilactobacillus kunkeei	A1202	PACBIO_SMRT	PacBio RS	996245789.0	122206.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing; Raw reads: A1202
SRR36068624	SRX31114782	SRS27072668	SRP644837	PRJNA1364846	Campylobacter coli	GPT20-006	OXFORD_NANOPORE	GridION	112190959.0	33538.0	WGS	GENOMIC	SINGLE	Campylobacter coli, DBT kit, 36-plex and 50 ng DNA, replicate 1
ERR10749415	ERX10201344	ERS14369543	ERP143680	PRJEB58617	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	239837710.0	17478.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR12806646	SRX9275455	SRS7504004	SRP286977	PRJNA668381	Escherichia coli BL21(DE3)	BL21(DE3)	PACBIO_SMRT	Sequel II	3454234241.0	348001.0	WGS	GENOMIC	SINGLE	Vo_etal_2020_SLMS03_pacbio_NegCtrl
ERR2496369	ERX2515610	ERS1943185	ERP005928	PRJEB6403	Chryseobacterium jejuense	NCTC13492	PACBIO_SMRT	PacBio RS	1199265254.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27136092	SRX22817929	SRS11303088	SRP395888	PRJNA812595	Salmonella enterica subsp. enterica serovar Hadar	PNUSAS249879	OXFORD_NANOPORE	GridION	893121665.0	113232.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of PULSENET isolate
SRR21397120	SRX17402376	SRS14960364	SRP395325	PRJNA874878	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	5650975.0	6.0	WGS	GENOMIC	SINGLE	BJ19-0016
SRR386512	SRX109805	SRS212337	SRP007233	PRJNA64879	Fusobacterium animalis F0419	OT 420	PACBIO_SMRT	PacBio RS	64967025.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR35802839	SRX30852129	SRS26858477	SRP633018	PRJNA1345341	Providencia	Providencia hangzhouensis	OXFORD_NANOPORE	MinION	287461297.0	105759.0	WGS	GENOMIC	SINGLE	Providencia hangzhouensis
SRR23347619	SRX19289414	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	26790080.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR13449043	SRX9862327	SRS8042175	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA3	OXFORD_NANOPORE	MinION	28244115.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA3_98
SRR35213204	SRX30317154	SRS26364088	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO20-E048	OXFORD_NANOPORE	MinION	75810271.0	9559.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR10566899	SRX7248443	SRS5747837	SRP234172	PRJNA526595	Chryseobacterium salivictor	NBC 122	PACBIO_SMRT	PacBio RS II	1318809957.0	163482.0	WGS	GENOMIC	SINGLE	Chryseobacterium sp. NBC 122
SRR11558401	SRX8128114	SRS6492103	SRP256748	PRJNA622034	Streptomyces fulvorobeus	DSM 41455	PACBIO_SMRT	PacBio RS II	457491663.0	87255.0	WGS	GENOMIC	SINGLE	Streptomyces fulvorobeus DSM 41455
SRR33895117	SRX29106736	SRS25313076	SRP590843	PRJNA1272507	Salmonella enterica	SAL-090	OXFORD_NANOPORE	GridION	639685705.0	130238.0	WGS	GENOMIC	SINGLE	ONT-WGS of Salmonella enterica
DRR294935	DRX284391	DRS478609	DRP004189	PRJDB5929	Klebsiella pneumoniae	KP63	PACBIO_SMRT	PacBio RS II	478828943.0	54691.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00324136
ERR1681940	ERX1751557	ERS986335	ERP005928	PRJEB6403	Enterococcus durans	NCTC8129	PACBIO_SMRT	PacBio RS	3005456987.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR15376140	SRX11678669	SRS9710544	SRP331701	PRJNA666790	Escherichia coli O157:H7	Z1767	PACBIO_SMRT	PacBio RS II	3798821520.0	326964.0	WGS	GENOMIC	SINGLE	Genome sequencing of ZAP E. coli O157:H7 strains from Scotland
SRR31599401	SRX26964281	SRS23433992	SRP549287	PRJNA1185485	Escherichia coli	95	OXFORD_NANOPORE	PromethION	956685983.0	200470.0	WGS	GENOMIC	SINGLE	ABCD-barcode69
ERR2503986	ERX2523229	ERS2362349	ERP107644	PRJEB25703	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	533234214.0	82056.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22533744	SRX18497788	SRS15967904	SRP411387	PRJNA906295	Lactobacillus sp. ESL0700	ESL0700	OXFORD_NANOPORE	MinION	1095332118.0	231104.0	WGS	GENOMIC	SINGLE	Genome sequencing of Lactobacillus species from Scaptotrigona polysticta
DRR456277	DRX440574	DRS304753	DRP010004	PRJDB15627	Burkholderia pseudomallei	KM391	OXFORD_NANOPORE	MinION	6104479256.0	913723.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00592132
SRR15989028	SRX12277839	SRS9999351	SRP357534	PRJNA801415	Klebsiella pneumoniae	273	OXFORD_NANOPORE	GridION	1125872513.0	188932.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR10820914	ERX10266514	ERS7761459	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	8354099297.0	3429092.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR5868498	SRX3036097	SRS2384543	SRP040661	PRJNA231221	Enterococcus faecium	FDAARGOS_374	PACBIO_SMRT	PacBio RS	2115361529.0	163482.0	WGS	GENOMIC	SINGLE	
SRR8072952	SRX4900925	SRS3947396	SRP040661	PRJNA231221	Francisella tularensis	FDAARGOS_595	PACBIO_SMRT	PacBio RS	471185409.0	163482.0	WGS	GENOMIC	SINGLE	
SRR31599332	SRX26964351	SRS23434062	SRP549287	PRJNA1185485	Escherichia coli	26	OXFORD_NANOPORE	PromethION	142540674.0	33772.0	WGS	GENOMIC	SINGLE	2ndManhole-barcode26
SRR30357356	SRX25815395	SRS22141493	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024CK-01034	OXFORD_NANOPORE	GridION	627336058.0	75371.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR34864067	SRX29995556	SRS26072152	SRP606522	PRJNA1301590	Leuconostoc mesenteroides	P3A12	OXFORD_NANOPORE	PromethION	1494961763.0	218148.0	WGS	GENOMIC	SINGLE	WGS of Leuconostoc mesenteroides strain P3A12: Probat505 starter culture
SRR14116650	SRX10487092	SRS8613862	SRP310613	PRJNA713538	Wolbachia pipientis	wCin2USA1	OXFORD_NANOPORE	MinION	64857859.0	18832.0	WGS	GENOMIC	SINGLE	wCin2USA1_ONT_reads
SRR22957096	SRX18913934	SRS16341749	SRP415590	PRJNA914624	Streptococcus pyogenes	emm12	OXFORD_NANOPORE	GridION	82830814.0	111879.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pyogenes
SRR13269077	SRX9699380	SRS7895439	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	618928707.0	152094.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR26139247	SRX21852547	SRS18949562	SRP462539	PRJNA1019874	Mycobacterium tuberculosis		PACBIO_SMRT	Sequel II	340113410.0	18029.0	WGS	GENOMIC	SINGLE	WGS of M.tuberculosis
ERR15004457	ERX14408432	ERS24538102	ERP172436	PRJEB89409	Exiguobacterium alkaliphilum		OXFORD_NANOPORE	GridION	641464889.0	134910.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR1609068	SRX729748	SRS719066	SRP040661	PRJNA231221	Citrobacter freundii	FDAARGOS_73	PACBIO_SMRT	PacBio RS	665740494.0	163482.0	WGS	GENOMIC	SINGLE	
ERR5420939	ERX5205503	ERS5845218	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	415832241.0	84763.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13269097	SRX9699360	SRS7895406	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	590261301.0	105083.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR8359128	SRX5169880	SRS1296256	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Montevideo	CFSAN045764	PACBIO_SMRT	Sequel	1899883827.0	217343.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Montevideo
ERR12488054	ERX11864137	ERS17744603	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	178553026.0	41754.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35210680	SRX30314496	SRS26362131	SRP615784	PRJNA893713	Bacillus pumilus	NBRC 12092_2	PACBIO_SMRT	Sequel IIe	439953224.0	58502.0	WGS	GENOMIC	SINGLE	Bacillus pumilis NBRC 12092_2
SRR35513773	SRX30589591	SRS26617994	SRP620300	PRJNA1328464	Escherichia coli	GPT22-004	OXFORD_NANOPORE	GridION	14718410.0	15528.0	WGS	GENOMIC	SINGLE	Escherichia coli, MMV kit, replicate 2, sequence replicate 1
SRR33306132	SRX28551082	SRS24850171	SRP581106	PRJNA1255136	Psychrobacillus psychrodurans	LBUM564	PACBIO_SMRT	Sequel II	308563568.0	49220.0	WGS	GENOMIC	SINGLE	LBUM564 PacBio sequencing reads
SRR14509663	SRX10855383	SRS8951090	SRP319462	PRJNA728709	Escherichia coli	2013C_3997_C1	PACBIO_SMRT	PacBio RS II	2961286309.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O26: H11
ERR2246661	ERX2298684	ERS1883835	ERP005928	PRJEB6403	Oligella ureolytica	NCTC11998	PACBIO_SMRT	PacBio RS	1861038228.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31541078	SRX26907846	SRS23387305	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR10118789	OXFORD_NANOPORE	MinION	629502879.0	101763.0	WGS	GENOMIC	SINGLE	ONT of TAS108
SRR12826211	SRX9293849	SRS7520171	SRP040661	PRJNA231221	Staphylococcus pseudintermedius	FDAARGOS_1073	PACBIO_SMRT	PacBio RS	212156957.0	163482.0	WGS	GENOMIC	SINGLE	
ERR10155860	ERX9691980	ERS6426118	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	7286044936.0	1153079.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR9213997	SRX5984715	SRS4729770	SRP188851	PRJNA523365	Mycobacteroides abscessus	JHN_AB_0006_3	OXFORD_NANOPORE	GridION	603008237.0	439595.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR5165455	SRX2482424	SRS1913863	SRP096425	PRJNA257885	Azospirillum lipoferum	R1C	PACBIO_SMRT	PacBio RS	1970253.0	810.0	WGS	GENOMIC	SINGLE	Azospirillum lipoferum R1C
SRR28434651	SRX24038586	SRS20831695	SRP497546	PRJNA1091452	Listeria monocytogenes	L-10	OXFORD_NANOPORE	MinION	584432735.0	81565.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR26950669	SRX22644536	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	9822083.0	3980.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
ERR5984472	ERX5624195	ERS6796363	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	185262310.0	47827.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#3
SRR28370686	SRX23975723	SRS20774115	SRP496022	PRJNA1087001	Streptococcus dysgalactiae subsp. equisimilis	STG643	OXFORD_NANOPORE	GridION	955533610.0	236479.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus dysgalactiae isolate
