srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR35815385	SRX30864676	SRS26869989	SRP635049	PRJNA1346315	Lysinibacillus capsici	NBAIR-LC1	OXFORD_NANOPORE	PromethION	323678994.0	270756.0	WGS	GENOMIC	SINGLE	WGS of Lysinibacillus capsici NBAIR-LCusing nanopore1
SRR14278379	SRX10639629	SRS8735953	SRP315459	PRJNA682826	Citrobacter sp. AN-PRR1	AN-PRR1	PACBIO_SMRT	Sequel	1869158166.0	422209.0	WGS	GENOMIC	SINGLE	WGS of Citrobacter sp. AN-PRR1 - PacBio
SRR5514665	SRX2788055	SRS1832557	SRP094481	PRJNA287884	Bordetella holmesii	H903	PACBIO_SMRT	PacBio RS II	2705852813.0	163482.0	WGS	GENOMIC	SINGLE	
SRR15988997	SRX12277870	SRS9998422	SRP357534	PRJNA801415	Klebsiella pneumoniae	15	OXFORD_NANOPORE	GridION	750152601.0	115404.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR15991675	ERX15386781	ERS28170861	ERP184281	PRJEB102899	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	580320734.0	71985.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR21397106	SRX17402390	SRS14960364	SRP395325	PRJNA874878	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	5655445.0	10.0	WGS	GENOMIC	SINGLE	BJ19-0007
SRR364943	SRX032454	SRS140103	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor str. N16961	N16961	PACBIO_SMRT	PacBio RS	34525873.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for N5 (Bangladesh, 1971)
SRR31990274	SRX27345199	SRS20831699	SRP497546	PRJNA1091452	Staphylococcus aureus	SA67-PS	OXFORD_NANOPORE	MinION	222105563.0	47994.0	WGS	GENOMIC	SINGLE	native ONT data from Staphylococcus aureus
SRR31599317	SRX26964366	SRS23434078	SRP549287	PRJNA1185485	Escherichia coli	264	OXFORD_NANOPORE	PromethION	533218754.0	333802.0	WGS	GENOMIC	SINGLE	manhole-barcode08
SRR36920179	SRX31886359	SRS27841287	SRP665298	PRJNA1403646	Streptococcus sp.	BHI_1	OXFORD_NANOPORE	MinION	636003859.0	818656.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR901670	SRX306466	SRS445420	SRP026061	PRJNA203572	Mycobacteroides abscessus MAB_110811_2726	MAB_110811_2726	PACBIO_SMRT	PacBio RS	377663885.0	81741.0	WGS	GENOMIC	SINGLE	
SRR35183699	SRX30288577	SRS26337351	SRP614574	PRJNA709239	Methylorubrum extorquens	SLI 575	PACBIO_SMRT	Sequel II	706023720.0	92502.0	WGS	GENOMIC	SINGLE	Methylorubrum extorquens SLI 575
SRR22784672	SRX18744772	SRS16179834	SRP413484	PRJNA912639	Escherichia coli	EC_7360_C2_H	OXFORD_NANOPORE	MinION	5810763.0	996.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR1609232	SRX729900	SRS719141	SRP048780	PRJNA203336	Burkholderia pseudomallei MSHR305		PACBIO_SMRT	PacBio RS	352594321.0	153638.0	WGS	GENOMIC	SINGLE	Burkholderia pseudomallei MSHR305 PacBio Data
SRR4235002	SRX2156301	SRS1686292	SRP088361	PRJNA331824	Lacrimispora sphenoides	DSM 4024	PACBIO_SMRT	PacBio RS	675996958.0	229860.0	WGS	GENOMIC	SINGLE	Desulfotomaculum guttoideum DSM 4024
DRR582010	DRX562563	DRS640953	DRP016847	PRJDB17425	Pantoea sp. X-Soil-YNGN-785	X-Soil-YNGN-785	PACBIO_SMRT	Sequel II	718387894.0	86903.0	WGS	GENOMIC	SINGLE	Soil-X11-785
SRR17682066	SRX13845351	SRS11722468	SRP307131	PRJNA703008	Staphylococcus aureus	ATR-20003	OXFORD_NANOPORE	MinION	1844887784.0	264937.0	WGS	GENOMIC	SINGLE	MinION sequencing of Staphylococcus aureus strain ATR-20003 isolated from contaminated human platelets
SRR13212344	SRX9645389	SRS7820480	SRP295467	PRJNA670619	Enterobacter asburiae	SD4L	OXFORD_NANOPORE	PromethION	1085703368.0	80107.0	WGS	GENOMIC	SINGLE	SD4L whole genome sequence
SRR36725823	SRX31730131	SRS27698364	SRP538888	PRJNA1173529	Actinotignum timonense	UMB4819	OXFORD_NANOPORE	GridION	1584839537.0	1219022.0	WGS	GENOMIC	SINGLE	UMB4819
SRR9722844	SRX6480364	SRS5130428	SRP215816	PRJNA470993	Staphylococcus aureus	pt296	PACBIO_SMRT	PacBio RS II	1264683368.0	195753.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR25890247	SRX21610592	SRS18783821	SRP458186	PRJNA1012291	Enterococcus	Enterococcus faecium	OXFORD_NANOPORE	MinION	842194019.0	543063.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of VRE
ERR10499651	ERX10016933	ERS14256855			Escherichia coli		OXFORD_NANOPORE	GridION	415479181.0	29684.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30602_1#357
ERR15094526	ERX14499124	ERS24813738	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	1018714745.0	499441.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB454_L
SRR15031923	SRX11343456	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	8143127.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR901401	SRX306260	SRS445281	SRP026049	PRJNA191793	Mycobacterium avium subsp. avium 2285 (S)	2285 (S)	PACBIO_SMRT	PacBio RS	385332995.0	81741.0	WGS	GENOMIC	SINGLE	
SRR31235495	SRX26615338	SRS23113862	SRP543347	PRJNA1182389	Escherichia coli	NEB 10-beta	OXFORD_NANOPORE	MinION	1615818.0	230.0	WGS	GENOMIC	SINGLE	Long Read Sequencing of synthetic plasmid
SRR30896290	SRX26299731	SRS22828453	SRP536878	PRJNA1134622	Escherichia coli	OXEC-509	OXFORD_NANOPORE	MinION	110222039.0	38949.0	WGS	GENOMIC	SINGLE	OXEC-509
SRR3723561	SRX1881093	SRS1527791	SRP077362	PRJNA217202	Gillisia sp. Hel_I_29	Hel_I_29	PACBIO_SMRT	PacBio RS	172041526.0	108700.0	WGS	GENOMIC	SINGLE	Gillisia sp. Hel_I_29
SRR385973	SRX109796	SRS001120	SRP000361	PRJNA32935	Enterococcus casseliflavus EC20	899205	PACBIO_SMRT	PacBio RS	79861515.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR33640802	SRX28868441	SRS25095875	SRP586284	PRJNA1178460	Pseudomonas aeruginosa	PA102211300781	OXFORD_NANOPORE	MinION	60210833.0	12729.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of P. aeruginosa
SRR353441	SRX101293	SRS259597	SRP008033	PRJNA68213	Escherichia coli O104:H4 str. 09-7901	09-7901	PACBIO_SMRT	PacBio RS	82299630.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
SRR5369862	SRX2665189	SRS2066888	SRP102388	PRJNA380174	Shewanella japonica	KCTC 22435	PACBIO_SMRT	PacBio RS II	2526235935.0	163482.0	WGS	GENOMIC	SINGLE	Whole Genome shotgun sequencing of Shewanella japonica KCTC 22435
SRR14628257	SRX10968916	SRS8660038	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo166	OXFORD_NANOPORE	MinION	626215332.0	103365.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR8816376	SRX5604831	SRS4556721	SRP189904	PRJNA510607	Streptomyces sp. RFCAC02	RFCAC02	PACBIO_SMRT	PacBio RS II	653777601.0	108988.0	WGS	GENOMIC	SINGLE	New Streptomyces sp. isolated from gut fish
SRR13575476	SRX9973386	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3096129.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR13957720	SRX10335957	SRS8455501	SRP300861	PRJNA663900	Enterococcus sp. AZ187	AZ187	OXFORD_NANOPORE	GridION	317692425.0	126546.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR8989647	SRX5768737	SRS4702883	SRP040661	PRJNA231221	Burkholderia multivorans	FDAARGOS_623	PACBIO_SMRT	PacBio RS	2094809868.0	163482.0	WGS	GENOMIC	SINGLE	
SRR4164111	SRX2136372	ERS1460873	SRP086213	PRJNA303508	Micromonospora nigra	DSM 43818	PACBIO_SMRT	PacBio RS	1344976019.0	601393.0	WGS	GENOMIC	SINGLE	Micromonospora nigra DSM 43818
DRR572485	DRX555952	DRS426409	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L11-2_G08	OXFORD_NANOPORE	MinION	38072876.0	2784.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748226 L11-2_G8
SRR1614187	SRX734397	SRS722845	SRP048996	PRJNA244403	Burkholderia pseudomallei	PHLS 112	PACBIO_SMRT	PacBio RS	3117856977.0	483752.0	WGS	GENOMIC	SINGLE	PacBio Long Read Data for BEJ
SRR6873509	SRX3826877	SRS3075430	SRP136159	PRJNA439376	Bartonella kosoyi	Tel Aviv	OXFORD_NANOPORE	MinION	422230635.0	43612.0	WGS	GENOMIC	SINGLE	Nanopore reads from ancestral clone
ERR10769136	ERX10220030	ERS2785480	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	1121623663.0	166114.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR21696223	SRX17694043	SRS14987070	SRP354045	PRJNA747871	Kitasatospora papulosa	NBC 01564	OXFORD_NANOPORE	MinION	1678705816.0	166994.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01564
SRR19184109	SRX15249059	SRS12981639	SRP375062	PRJNA837734	Listeria monocytogenes	LS12-579	OXFORD_NANOPORE	MinION	202815582.0	37730.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR10318384	SRX7029301	SRS5549635	SRP224882	PRJNA483500	Escherichia coli O145	RM12522-C8	PACBIO_SMRT	PacBio RS II	689931476.0	163482.0	WGS	GENOMIC	SINGLE	Complete genome sequence of a Shiga toxin-producing Escherichia coli environmental isolate
SRR21397103	SRX17402393	SRS14960364	SRP395325	PRJNA874878	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	5916746.0	16.0	WGS	GENOMIC	SINGLE	BJ19-0010
SRR16639099	SRX12839872	SRS10784322	SRP189765	PRJNA529666	Escherichia coli	missing	PACBIO_SMRT	PacBio RS II	1450038564.0	194627.0	WGS	GENOMIC	SINGLE	HM57
SRR28740736	SRX24306631	SRS21069405	SRP502714	PRJNA1090129	Staphylococcus aureus	sa220405_barcode02	OXFORD_NANOPORE	MinION	510807538.0	245310.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa220405_barcode02
SRR30896304	SRX26299717	SRS22828439	SRP536878	PRJNA1134622	Escherichia coli	OXEC-497	OXFORD_NANOPORE	MinION	373209690.0	85178.0	WGS	GENOMIC	SINGLE	OXEC-497
SRR12395274	SRX8893623	SRS7152645	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	625460495.0	383592.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR31565415	SRX26931250	SRS23404760	SRP548643	PRJNA1192988	Vibrio cholerae	131-14	OXFORD_NANOPORE	PromethION	2142646684.0	633766.0	WGS	GENOMIC	SINGLE	PulseNet Africa ONT sequencing of Vibrio cholerae isolates
SRR13674000	SRX10063441	SRS8225664	SRP040661	PRJNA231221	Klebsiella pneumoniae	FDAARGOS_1310	PACBIO_SMRT	Sequel	4260624902.0	740598.0	WGS	GENOMIC	SINGLE	
ERR15895116	ERX15292007	ERS27330265	ERP185193	PRJEB103841	Carnobacterium maltaromaticum		OXFORD_NANOPORE	MinION	1992587092.0	234958.0	WGS	GENOMIC	SINGLE	Raw reads: ASF-1
SRR31303483	SRX26681588	SRS23174444	SRP544363	PRJNA1133929	Bordetella pertussis	YW12	PACBIO_SMRT	Sequel IIe	2456686028.0	187878.0	WGS	GENOMIC	PAIRED	Genome sequencing for Bordetella pertussis
SRR3624655	SRX1819497	SRS1466475	SRP075674	PRJNA322756	Escherichia coli	MRSN388634	PACBIO_SMRT	PacBio RS II	1576407835.0	163482.0	WGS	GENOMIC	SINGLE	WGS of E. coli: mcr-1
SRR386384	SRX109880	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	93587739.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR9643624	SRX6405442	SRS5063434	SRP212968	PRJNA540378	Elizabethkingia sp. 2-6	2-6	OXFORD_NANOPORE	MinION	320148344.0	32000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Elizabethkingia 2-6: genomic DNA
DRR378571	DRX364472	DRS241809	DRP008598	PRJDB13586	Campylobacter jejuni	THJ017	OXFORD_NANOPORE	MinION	229650644.0	21224.0	WGS	GENOMIC	SINGLE	SSUB21860 : Campylobacter jejuni THJ017
SRR32057872	SRX27406775	SRS23836870	SRP558617	PRJNA1199890	Cupriavidus necator	H20	OXFORD_NANOPORE	GridION	1773349729.0	274785.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Cupriavidus necator strain H20: DSM 530
SRR31286346	SRX26665345	SRS20746051	SRP074197	PRJNA288601	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	919004124.0	561186.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR31976285	SRX27331392	SRS23506593	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024HL-01327	OXFORD_NANOPORE	MinION	464377376.0	48428.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR12123714	SRX8645056	SRS6928567	SRP269469	PRJNA643374	Salmonella enterica subsp. enterica serovar Saintpaul	4676	OXFORD_NANOPORE	MinION	1433385.0	3357.0	WGS	GENOMIC	SINGLE	WGS of S. Saintpaul
SRR34573155	SRX29714802	SRS25823684	SRP601637	PRJNA1292907	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	MinION	101514202.0	139726.0	WGS	GENOMIC	SINGLE	Whole genome sequencing
SRR24564539	SRX20348157	SRS17663338	SRP437723	PRJNA944190	Enterococcus faecalis	EfsPF13	OXFORD_NANOPORE	MinION	1431214675.0	310368.0	WGS	GENOMIC	SINGLE	ONT MinION Reads of Enterococcus faecalis EfsPF13
SRR30574423	SRX25997434	SRS22571202	SRP531125	PRJNA1155659	Vibrio parahaemolyticus	VB18PR-0045-2_long	OXFORD_NANOPORE	MinION	1329205951.0	458665.0	WGS	GENOMIC	SINGLE	Oxford Nanopore reads of Vibrio
SRR942727	SRX327564	SRS468191	SRP028222	PRJNA51643	Salmonella enterica subsp. enterica serovar Newport str. USMARC-S3124.1	USMARC-S3124.1	PACBIO_SMRT	PacBio RS	46826893.0	81741.0	WGS	GENOMIC	SINGLE	Salmonella enterica Newport CLR Sequencing
ERR10791253	ERX10240563	ERS2652652	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	4367255754.0	641293.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR33768520	SRX28990956	SRS22456183	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	213947729.0	13624.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0914HE1 for ARCH 2
SRR35213055	SRX30316872	SRS26363826	SRP615965	PRJNA708387	Bradyrhizobium elkanii	USDA 33	PACBIO_SMRT	Sequel II	287004905.0	27423.0	WGS	GENOMIC	SINGLE	Bradyrhizobium elkanii USDA 33
SRR22784690	SRX18744754	SRS16179825	SRP413484	PRJNA912639	Escherichia coli	EC_8630_1L1_D	OXFORD_NANOPORE	MinION	227299424.0	29450.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR37002353	SRX31951976	SRS27897739	SRP667822	PRJNA1415187	Yersinia pestis	1728	OXFORD_NANOPORE	PromethION	280939081.0	196927.0	WGS	GENOMIC	SINGLE	ONT sequencing of Yp_1728_37
ERR9364053	ERX8906302	ERS11202278	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	696586884.0	42443.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9663392	SRX6424268	SRS5080827	SRP213989	PRJNA536285	Streptomyces sp. IMCr09	SLBN-31	PACBIO_SMRT	Sequel	2094875501.0	575612.0	WGS	GENOMIC	SINGLE	Streptomyces sp. SLBN-31
SRR35213448	SRX30317274	SRS26364208	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-A146	OXFORD_NANOPORE	MinION	357111540.0	50694.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR10198582	SRX6918705	SRS5449761	SRP051949	PRJNA271899	bacterium	KINW_3275	OXFORD_NANOPORE	GridION	392268534.0	63475.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR26950685	SRX22644521	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	41683.0	17.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
SRR21629977	SRX17630719	SRS11554604	SRP354045	PRJNA747871	Micromonospora sp. NBC_00330	NBC_00330	OXFORD_NANOPORE	MinION	345827806.0	105224.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00330
SRR28434660	SRX24038577	SRS20831652	SRP497546	PRJNA1091452	Enterococcus faecium	EF26-PS	OXFORD_NANOPORE	MinION	1385029863.0	119380.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
ERR10499319	ERX10016605	ERS14256182	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	65190973.0	8202.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_31663_7#308
ERR5873031	ERX5516561	ERS3927624	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel	876271762.0	221957.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR31598830	SRX26963656	SRS23433367	SRP549287	PRJNA1185485	Escherichia coli	290	OXFORD_NANOPORE	PromethION	665240881.0	229759.0	WGS	GENOMIC	SINGLE	manhole-barcode35
SRR8305922	SRX5120424	SRS2552901	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Paratyphi B	SGSC 2240	PACBIO_SMRT	Sequel	894876246.0	115464.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Paratyphi B
SRR29686918	SRX25190074	SRS21879364	SRP517661	PRJNA662973	Mycetohabitans sp. B46	B46	PACBIO_SMRT	Sequel	513187452.0	92193.0	WGS	GENOMIC	SINGLE	PacBio sequence of Mycetohabitans spp.:M. endofungorum B46
ERR11030076	ERX10466010	ERS14796088	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	200908024.0	34868.0	WGS	GENOMIC	SINGLE	Raw reads: N16-01880_[Oxford_Nanopore]
SRR17210266	SRX13390244	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	79962819.0	10851.0	WGS	GENOMIC	SINGLE	B2_r1_standard_11h
SRR21719209	SRX17716301	SRS15246653	SRP399743	PRJNA884430	Roseibium	Sym1	OXFORD_NANOPORE	MinION	474108836.0	165651.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Roseibium sp. Sym1, a bacterial associate of Symbiodiniaceae
ERR13801797	ERX13202591	ERS21132429	ERP163654	PRJEB79489	Thermoanaerobacter kivui	CO-1	OXFORD_NANOPORE	PromethION	490229135.0	139112.0	WGS	GENOMIC	SINGLE	Raw reads: CO-1-G8_13
SRR8494920	SRX5299463	SRS4294123	SRP181880	PRJNA422511	Klebsiella oxytoca		OXFORD_NANOPORE	MinION	2429910571.0	199354.0	WGS	GENOMIC	SINGLE	Oxford Nanopore MinION WGS of Klebsiella oxytoca
SRR12699731	SRX9179268	SRS7416491	SRP285140	PRJNA616029	Vibrio cholerae	NGA/2018/247	OXFORD_NANOPORE	MinION	1298463079.0	149028.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Vibrio cholerae
SRR30149355	SRX25617278	SRS21937347	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST340KP3	OXFORD_NANOPORE	MinION	300827054.0	28452.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR5902793	ERX5542888	ERS5649951	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	996808889.0	90203.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29748380	SRX25249372	SRS21932790	SRP518629	PRJNA1133199	Streptococcus dysgalactiae subsp. equisimilis	DMG2201038	OXFORD_NANOPORE	GridION	2945247375.0	2413571.0	WGS	GENOMIC	SINGLE	ONT WGS of Streptococcus dysgalactiae subsp. equisimilis
SRR6277528	SRX3380172	SRS1256845	SRP068736	PRJNA292901	Escherichia coli	AR_0011	PACBIO_SMRT	PacBio RS II	1448558134.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli FDA-CDC-AR_0011 Genomic Library
SRR15827892	SRX12119906	SRS10099943	SRP336307	PRJNA761884	Escherichia coli	X_80	PACBIO_SMRT	PacBio RS II	674549887.0	73810.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: sample WFA04
SRR1923062	SRX963264	SRS403322	SRP019923	PRJNA78389	Salmonella enterica subsp. enterica serovar Hadar str. ATCC 51956	ATCC 51956	PACBIO_SMRT	PacBio RS II	266164534.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Hadar str. ATCC 51956 by Pacific Biosciences SMRT
SRR30149226	SRX25617407	SRS21937589	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP211	OXFORD_NANOPORE	MinION	91212919.0	12414.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR32409499	SRX27739869	SRS3134462	SRP565160	PRJNA1225906	Neisseria meningitidis		OXFORD_NANOPORE	GridION	166613107.0	36893.0	WGS	GENOMIC	SINGLE	WGS of Neisseria meningitids isolate
ERR12342507	ERX11719369	ERS17208552	ERP135763	PRJEB51164	Escherichia coli		OXFORD_NANOPORE	GridION	727775409.0	109836.0	WGS	GENOMIC	SINGLE	Raw reads: D_362_BSA_pos
ERR4586356	ERX4520197	ERS5060053	ERP123927	PRJEB40306	Serratia marcescens subsp. marcescens ATCC 13880	ATCC 13880	PACBIO_SMRT	PacBio RS II	1017084072.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; PacBio SMRT sequencing; Evolution of the bacterium Serratia marcescens under several experimental temperature treatments
SRR15989240	SRX12277627	SRS9998499	SRP357537	PRJNA801416	Escherichia coli	E843	OXFORD_NANOPORE	GridION	1475659121.0	317914.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR25317685	SRX21059942	SRS18330574	SRP426112	PRJNA939376	Streptomyces sp. VNUA116	VNUA116	PACBIO_SMRT	Sequel II	3644571672.0	421729.0	WGS	GENOMIC	SINGLE	Streptomyces sp. VNUA116
SRR21415731	SRX17420149	SRS13525961	SRP361569	PRJNA768416	Paenibacillus sp. FSL L8-0502	FSL L8-0502	OXFORD_NANOPORE	MinION	471644899.0	159972.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR3085893	ERX3146736	ERS2367324	ERP010248	PRJEB9167	Mycobacteroides abscessus		PACBIO_SMRT	PacBio RS	62535036.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8292573	SRX5107159	SRS2348821	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Typhimurium str. CFSAN000634	SGSC 2195	PACBIO_SMRT	PacBio RS II	1199429700.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRTbell library protocol library CFSAN000634 B02_1
SRR35247534	SRX30350428	SRS26393529	SRP617234	PRJNA958309	Peribacillus sp. V2I11	V2I11	PACBIO_SMRT	Sequel IIe	610380983.0	60375.0	WGS	GENOMIC	SINGLE	Peribacillus sp. V2I11
SRR21696628	SRX17694155	SRS14987513	SRP354045	PRJNA747871	Streptomyces canus	NBC_00871	OXFORD_NANOPORE	MinION	666315700.0	66839.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00871
SRR27972988	SRX23626177	SRS20465525	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M096793_rerio	OXFORD_NANOPORE	MinION	192441648.0	77726.0	WGS	GENOMIC	SINGLE	RIVM_M096793_rerio
SRR7415640	SRX4286586	SRS3450639	SRP151172	PRJNA477598	Listeria monocytogenes	Li 2108	OXFORD_NANOPORE	GridION	615942888.0	49675.0	WGS	GENOMIC	SINGLE	ONT GridION data for L. monocytogenes
ERR13802508	ERX13203260	ERS21186383	ERP164461	PRJEB80477	Escherichia coli		OXFORD_NANOPORE	MinION	443458619.0	116349.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR5834693	SRX3011214	SRS2360868	SRP112695	PRJNA363947	Streptomyces sp. 3211.1	3211.1	PACBIO_SMRT	PacBio RS II	795467304.0	310468.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 3211.1
SRR26305323	SRX22013798	SRS19087285	SRP250705	PRJNA607328	Bacillus subtilis	missing	OXFORD_NANOPORE	MinION	1821766600.0	265101.0	WGS	GENOMIC	SINGLE	Bacillus subtilis FELIX_MS886 Nanopore
SRR21696337	SRX17693928	SRS14987241	SRP354045	PRJNA747871	Streptomyces sp. NBC_01456	NBC_01456	OXFORD_NANOPORE	MinION	679523882.0	91846.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01456
SRR15361526	SRX11664021	SRS9696752	SRP331378	PRJNA752621	Nocardia brasiliensis	GA14-002	OXFORD_NANOPORE	MinION	154090161.0	17228.0	WGS	GENOMIC	SINGLE	GA14-002
SRR15989131	SRX12277736	SRS9999230	SRP357537	PRJNA801416	Enterobacter cloacae	-	OXFORD_NANOPORE	GridION	1687449969.0	204853.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR26322089	SRX22030158	SRS3020886	SRP133964	PRJNA437002	Bacillus subtilis	PS-53	PACBIO_SMRT	Sequel	1447920002.0	126914.0	WGS	GENOMIC	SINGLE	WGS B. subtilis PS-53
ERR1787545	ERX1851268	ERS1273880	ERP005928	PRJEB6403	Yokenella regensburgei	NCTC11966	PACBIO_SMRT	PacBio RS	843187445.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35071143	SRX30184878	SRS26244885	SRP610420	PRJNA1308807	Escherichia coli	Ec_447	OXFORD_NANOPORE	MinION	886123432.0	79882.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
