srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR35210679	SRX30314497	SRS26362131	SRP615784	PRJNA893713	Bacillus pumilus	NBRC 12092_2	PACBIO_SMRT	Sequel IIe	731498451.0	105690.0	WGS	GENOMIC	SINGLE	Bacillus pumilis NBRC 12092_2
SRR27943848	SRX23600635	SRS20443460	SRP489328	PRJNA1075503	Enterococcus faecalis	WT ST 40	OXFORD_NANOPORE	MinION	72357866.0	11871.0	WGS	GENOMIC	SINGLE	Nanopore_Enterococcus_WT
SRR801647	SRX255228	SRS000462	SRP020003	PRJNA194437	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	168975697.0	81741.0	WGS	GENOMIC	SINGLE	E. coli K12 MG1655 PacBio RS C2 Sequencing
SRR4235116	SRX2156415	SRS1686388	SRP088451	PRJNA323025	Pseudomonas pohangensis	DSM 17875	PACBIO_SMRT	PacBio RS	450011614.0	130651.0	WGS	GENOMIC	SINGLE	Pseudomonas pohangensis DSM 17875
SRR9004624	SRX5783191	SRS4715980	SRP194601	PRJNA538215	Klugiella xanthotipulae	DSM 18031	PACBIO_SMRT	Sequel	159358194.0	44332.0	WGS	GENOMIC	SINGLE	Klugiella xanthotipulae DSM 18031
SRR30896595	SRX26299974	SRS22828697	SRP536878	PRJNA1134622	Escherichia coli	OXEC-476	OXFORD_NANOPORE	MinION	775721363.0	149755.0	WGS	GENOMIC	SINGLE	OXEC-476
SRR4237165	SRX2158401	SRS1687799	SRP089593	PRJNA331280	Bradyrhizobium lablabi	GAS522	PACBIO_SMRT	PacBio RS	448686202.0	145560.0	WGS	GENOMIC	SINGLE	Bradyrhizobium lablabi GAS522
ERR5984660	ERX5624338	ERS6796415	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	69258395.0	13976.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30821_1#88
SRR30232451	SRX25694325	SRS22336364	SRP526328	PRJNA1112457	Variovorax paradoxus	4MFCol3.1	OXFORD_NANOPORE	MinION	1247647796.0	543115.0	WGS	GENOMIC	SINGLE	hybrid sequencing of Variovorax isolates
SRR34795091	SRX29928098	SRS26026036	SRP605455	PRJNA1299340	Escherichia coli	DA79887	OXFORD_NANOPORE	MinION	1407675724.0	101690.0	WGS	GENOMIC	SINGLE	DA79881 6 mg/L TZP  Nanopore reads I-SceI digested pDNA
DRR121810	DRX114747	DRS062160	DRP004189	PRJDB5929	Klebsiella pneumoniae	KP67	PACBIO_SMRT	PacBio RS II	883183070.0	181201.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00059744
SRR498162	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	588480.0	1719.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR9732376	SRX6489630	SRS5138412	SRP215929	PRJNA555902	Stenotrophomonas maltophilia	Col-0-46	OXFORD_NANOPORE	GridION	235008833.0	54552.0	WGS	GENOMIC	SINGLE	Genome sequencing of bacterial strain Col-0-46
SRR18390886	SRX14524962	SRS12323348	SRP364924	PRJNA817822	Achromobacter	UCR-ACH1	OXFORD_NANOPORE	MinION	3320493525.0	448430.0	WGS	GENOMIC	SINGLE	Long read sequences of Achromobacter spp. UCR-ACH1
SRR9221376	SRX5992010	SRS4897152	SRP191068	PRJNA528511	Escherichia coli	GTEN_67	OXFORD_NANOPORE	GridION	939203666.0	193345.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR35556851	SRX30631209	SRS19833415	SRP150360	PRJNA475751	Enterococcus faecium	VRE38125	OXFORD_NANOPORE	MinION	123111445.0	50594.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Enterococcus faecium
ERR1948264	ERX2014051	ERS1429831	ERP005928	PRJEB6403	Pandoraea pnomenusa	NCTC13160	PACBIO_SMRT	PacBio RS	1006035797.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10498938	ERX10016227	ERS14255956	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	89203605.0	14121.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#6
ERR8433108	ERX8000017	ERS10153299	ERP134918	PRJEB50347	Escherichia coli		OXFORD_NANOPORE	MinION	262406897.0	35575.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: 14_05_nano
SRR11248995	SRX7859402	SRS6268379	SRP237452	PRJNA593981	Klebsiella pneumoniae	EGKP7	OXFORD_NANOPORE	MinION	1455586997.0	259474.0	WGS	GENOMIC	SINGLE	K.pneumoniae-ST17-NDM1-chickens-Egypt-CompleteSequence
SRR8464953	SRX5271533	SRS4272224	SRP180569	PRJNA500910	Streptomyces ossamyceticus	SAI-001	PACBIO_SMRT	PacBio RS II	2942957.0	1411.0	WGS	GENOMIC	SINGLE	Streptomyces ossamyceticus SAI-001
ERR10420089	ERX9948562	ERS6795065	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	4371737676.0	733194.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR14938994	ERX14343238	ERS22970222	ERP167347	PRJEB83773	Escherichia coli	15792	OXFORD_NANOPORE	MinION	323913995.0	68912.0	WGS	GENOMIC	SINGLE	Raw reads: 235543E_BENINEF52
SRR35850955	SRX30900299	SRS26900635	SRP636871	PRJNA1334387	Qipengyuania flava	ABH4_017	OXFORD_NANOPORE	GridION	1387402105.0	206929.0	WGS	GENOMIC	SINGLE	WGS of Qipengyuania flava: Marine biofilm
SRR6238595	SRX3346828	SRS2646889	SRP123207	PRJNA371179	Caldicellulosiruptor bescii	RKCB122	PACBIO_SMRT	PacBio RS II	243384736.0	93039.0	WGS	GENOMIC	SINGLE	Caldicellulosiruptor bescii RKCB122
ERR10163276	ERX9699861	ERS13423719	ERP140710	PRJEB55790	Apilactobacillus kunkeei	G0401	PACBIO_SMRT	PacBio RS	1184325543.0	258589.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing; Raw reads: G0401
SRR9664644	SRX6425517	SRS5081048	SRP214019	PRJNA536307	Nocardioides sp. D038	SLBN-172	PACBIO_SMRT	Sequel	34845550.0	7135.0	WGS	GENOMIC	SINGLE	Nocardioides sp. SLBN-172
SRR33768407	SRX28991069	SRS22456521	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	459718198.0	25533.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0651HC1 for ARCH 2
SRR34531148	SRX29674512	SRS25787620	SRP600654	PRJNA1289023	Klebsiella oxytoca	OK-1	OXFORD_NANOPORE	MinION	179018125.0	60601.0	WGS	GENOMIC	SINGLE	WGS of enterobacterial clinical strains carrying IncQ2::blaGES plasmid
DRR472253	DRX456482	DRS239097	DRP008516	PRJDB12179	Streptococcus dysgalactiae subsp. equisimilis	KUSD070	OXFORD_NANOPORE	MinION	362097828.0	59328.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00466569
ERR15335128	ERX14738443	ERS25304777	ERP177037	PRJEB94163	Brucella suis		OXFORD_NANOPORE	MinION	175227339.0	40700.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25778660	SRX21501156	SRS18732632	SRP457287	PRJNA1010209	Mycobacterium tuberculosis	CT2018-00082	OXFORD_NANOPORE	MinION	925229599.0	442326.0	WGS	GENOMIC	SINGLE	WGS from BCCM_082 Oxford Nanopore
SRR33136536	SRX28399093	SRS24722703	SRP578642	PRJNA1250840	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	17375294293.0	1925051.0	WGS	GENOMIC	SINGLE	WGS Klebsiella pneumoniae NDM-1
SRR9008382	SRX5786582	SRS4718888	SRP194977	PRJNA538387	Alpinimonas psychrophila	DSM 23737	PACBIO_SMRT	Sequel	1420755371.0	404907.0	WGS	GENOMIC	SINGLE	Alpinimonas psychrophila DSM 23737
SRR16525756	SRX12728243	SRS10336990	SRP357534	PRJNA801415	Escherichia coli	-	OXFORD_NANOPORE	GridION	623605694.0	106962.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR8893086	SRX5679282	SRS656000	SRP044216	PRJNA244942	Bacteroides fragilis	DCMSKEJBY0001B	OXFORD_NANOPORE	MinION	381507246.0	40061.0	WGS	GENOMIC	SINGLE	Nanopore DNA-seq of Bacteroides fragilis: S01. Second run. demultiplexed fast5.
SRR34878355	SRX30009188	SRS26084401	SRP606896	PRJNA1283264	Escherichia coli	FCI26	OXFORD_NANOPORE	MinION	433049697.0	153516.0	WGS	GENOMIC	SINGLE	FCI26 whole genome shotgun sequencing (e_coli_2022_10_19)
SRR387206	SRX109920	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	77461139.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR15465391	ERX14869286	ERS15929086	ERP179079	PRJEB96336	Klebsiella pneumoniae	RO34001_UR_KP	OXFORD_NANOPORE	GridION	238419023.0	107492.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR26895514	SRX22589722	SRS19596598	SRP473162	PRJNA1043403	Klebsiella pneumoniae	DD02330	OXFORD_NANOPORE	MinION	1853835064.0	441109.0	WGS	GENOMIC	SINGLE	Nanopre Sequencing of Hypervirulent and Carbapenem-resistant Klebsiella pneumoniae
ERR160032	ERX135941	ERS088715	ERP001163	PRJEB2848	Bordetella pertussis 18323	18323 (ST24)	PACBIO_SMRT	PacBio RS	113014713.0	81741.0	WGS	GENOMIC	SINGLE	
ERR10497627	ERX10014916	ERS14254540	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	45314407.0	6930.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30134_6#218
SRR4300071	SRX2194621	SRS1315724	SRP070986	PRJNA291880	Escherichia coli O157:H7	2149	PACBIO_SMRT	PacBio RS II	2492957481.0	270860.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7: regions
SRR11048212	SRX7698237	SRS6122727	SRP247772	PRJNA347128	Kutzneria kofuensis	DSM 43851	PACBIO_SMRT	Sequel	559093935.0	245751.0	WGS	GENOMIC	SINGLE	Kutzneria kofuensis DSM 43851
ERR10357044	ERX9889160	ERS7159809	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	368381.0	51.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR33346830	SRX28591041	SRS24858997	SRP581397	PRJNA1255661	Rhizobium sp. K7/93	K7/93	OXFORD_NANOPORE	PromethION	276689155.0	36277.0	WGS	GENOMIC	SINGLE	WGS of Rhizobium K7/93
SRR9047921	SRX5824541	SRS4752595	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH260	OXFORD_NANOPORE	GridION	1260703702.0	182732.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
DRR520580	DRX504466	DRS473557	DRP013285	PRJDB17279	Staphylococcus aureus	JARB-OU3051	OXFORD_NANOPORE	GridION	1436972953.0	44064.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00726465
SRR14753640	SRX11087200	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	23367089.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
ERR8282797	ERX7850228	ERS4216651	ERP112565	PRJEB30134	Klebsiella pneumoniae	cpe076	OXFORD_NANOPORE	MinION	2560398150.0	234774.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2125648	ERX2182500	ERS1473296	ERP005928	PRJEB6403	Macrococcoides caseolyticum	NCTC963	PACBIO_SMRT	PacBio RS	1423831076.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10821055	ERX10266655	ERS14471575	ERP144251	PRJEB59188	Pseudomonas syringae pv. tomato	DAPP-PG 215	OXFORD_NANOPORE	MinION	113576095.0	11892.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: DAPP-PG_215_long_reads
SRR21131495	SRX17143835	SRS6560729	SRP392938	PRJNA672949	Xylella fastidiosa subsp. multiplex	RH1	OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	Oxford Nanopore native genomic DNA of Xylella fastidiosa strain RH1
SRR26139046	SRX21852335	SRS18002759	SRP462527	PRJNA1019817	Escherichia coli	TUM2820	OXFORD_NANOPORE	MinION	877113326.0	63269.0	WGS	GENOMIC	SINGLE	WGS of Enterobacterales: Patient
SRR32046747	SRX27395884	SRS23827412	SRP504459	PRJNA1105567	Staphylococcus haemolyticus		OXFORD_NANOPORE	MinION	712856400.0	399143.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus haemolyticus: preterm infant stool
ERR11148041	ERX10595445	ERS7652077	ERP132109	PRJEB47806	Staphylococcus aureus		PACBIO_SMRT	Sequel	1181224627.0	116237.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
SRR12395176	SRX8893721	SRS7152743	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	683627785.0	502828.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR22139585	SRX18118951	SRS15621044	SRP385959	PRJNA836783	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	WGS of NR123_3- ONT fast5
ERR10498626	ERX10015915	ERS14256038	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	45836796.0	10334.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#153
SRR4272056	SRX2179278	SRS1704430	SRP040661	PRJNA231221	Legionella pneumophila subsp. pneumophila	FDAARGOS_202	PACBIO_SMRT	PacBio RS	333358075.0	163482.0	WGS	GENOMIC	SINGLE	
SRR13674007	SRX10063449	SRS8225667	SRP040661	PRJNA231221	Klebsiella pneumoniae	FDAARGOS_1313	PACBIO_SMRT	Sequel	3410809069.0	563121.0	WGS	GENOMIC	SINGLE	
SRR9732387	SRX6489619	SRS5138405	SRP215929	PRJNA555902	Comamonas testosteroni	Col-0-13	OXFORD_NANOPORE	GridION	181441838.0	36474.0	WGS	GENOMIC	SINGLE	Genome sequencing of bacterial strain Col-0-13
SRR31690029	SRX27051862	SRS23446141	SRP385391	PRJNA856406	Enterococcus faecium	AUSMDU00037590	OXFORD_NANOPORE	GridION	369045656.0	199541.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Enterococcus sp from Victoria, Australia Raw ONT sequence reads
SRR32584299	SRX27890841	SRS24262168	SRP568071	PRJNA1231784	Mycobacterium	INH128ugmlmutant22	OXFORD_NANOPORE	GridION	344677841.0	49942.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR16525503	SRX12727982	SRS10336725	SRP357534	PRJNA801415	Escherichia coli	-	OXFORD_NANOPORE	GridION	959873714.0	154882.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR8494913	SRX5299470	SRS4294119	SRP181880	PRJNA422511	Citrobacter freundii		PACBIO_SMRT	PacBio RS II	1318574827.0	160612.0	WGS	GENOMIC	SINGLE	PacBio WGS of Citrobacter freundii
SRR17267327	SRX13445351	SRS11344712	SRP351449	PRJNA741251	Bradyrhizobium sp. LH237	LH237	OXFORD_NANOPORE	MinION	234596814.0	83962.0	WGS	GENOMIC	SINGLE	Bradyrhizobium sp. LH237 Genome Sequencing
SRR498172	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	532234.0	1715.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR29773855	SRX25273762	SRS21957756	SRP519241	PRJNA1123620	Enterobacter hormaechei	61864_lr	OXFORD_NANOPORE	MinION	630197594.0	166738.0	WGS	GENOMIC	SINGLE	Enterobacter hormaechei
SRR36403643	SRX31431155	SRS15378643	SRP649163	PRJNA1230056	Corynebacterium diphtheriae	not applicable	OXFORD_NANOPORE	GridION	238663264.0	73874.0	WGS	GENOMIC	SINGLE	WGS of C. diphtheriae
ERR10498872	ERX10016161	ERS14255989	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	24679124.0	5345.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#282
SRR27678694	SRX23346055	SRS20207293	SRP485167	PRJNA960711	Bacillus safensis	CEW AP102	OXFORD_NANOPORE	MinION	260705674.0	90418.0	WGS	GENOMIC	SINGLE	WGS of Bacillus safensis: strain CEW AP102
SRR4097312	SRX2066384	SRS1657653	SRP083542	PRJNA294254	Pseudomonas aeruginosa	PA_D1	PACBIO_SMRT	PacBio RS II	786045306.0	69673.0	WGS	GENOMIC	SINGLE	Pseudomonas aeruginosa clinical isolate from ventilator-associated pneumonia patient PA_D1
ERR15895117	ERX15292008	ERS27330271	ERP185193	PRJEB103841	Hafnia paralvei		OXFORD_NANOPORE	MinION	1396332881.0	112667.0	WGS	GENOMIC	SINGLE	Raw reads: ASF-7
SRR14555475	SRX10898849	SRS8991223	SRP300861	PRJNA663900	Enterococcus sp. DIV0756	DIV0756	OXFORD_NANOPORE	GridION	2934561140.0	349965.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR32527908	SRX27839620	SRS24213992	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Java	20EPA002NSA_15	OXFORD_NANOPORE	MinION	1044667366.0	111933.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR386239	SRX109863	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	127794446.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR766781	SRX229315	SRS416713	SRP021608	PRJNA88841	Enterococcus raffinosus ATCC 49464	ATCC 49464	PACBIO_SMRT	PacBio RS	66578615.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'PACBIO-298' containing sample 'ATCC49464' from individual 'Enterococcus raffinosus ATCC49464'
ERR2180698	ERX2237029	ERS1859689	ERP005928	PRJEB6403	Achromobacter denitrificans	NCTC3233	PACBIO_SMRT	PacBio RS	1187436494.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR10613939	SRX7293103	SRS5786576	SRP235358	PRJNA485811	Clostridium beijerinckii	DJ316	PACBIO_SMRT	Sequel	3333296654.0	1021349.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ316
SRR28333181	SRX23941343	SRS20744291	SRP495027	PRJNA1086569	Bacillus anthracis	Sterne	OXFORD_NANOPORE	MinION	49793499.0	12020.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Bacillus anthracis
SRR12057711	SRX8586047	SRS6876067	SRP268046	PRJNA636387	Staphylococcus saprophyticus	UTI-045	OXFORD_NANOPORE	MinION	267569895.0	20661.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Staphylococcus saprophyticus UTI-045 genome
SRR1185230	SRX482640	SRS420819	SRP022661	PRJNA202020	Klebsiella pneumoniae BIDMC 16	BIDMC 16	PACBIO_SMRT	PacBio RS	292578056.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'PACBIO-469' containing sample 'Klebsiella pneumoniae BIDMC 16'
SRR13790245	SRX10175302	SRS8324235	SRP308340	PRJNA704656	Streptococcus equi subsp. equi	20-081	PACBIO_SMRT	Sequel	988707454.0	169878.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR34967107	SRX30086458	SRS26152727	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_178	OXFORD_NANOPORE	PromethION	500000447.0	79156.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
DRR279231	DRX268814	DRS333155	DRP010580	PRJDB11401	Luteolibacter sp. LG18	LG18	OXFORD_NANOPORE	GridION	1782501977.0	134234.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00289724
ERR16097488	ERX15487263	ERS26050554	ERP178906	PRJEB96157	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	215773190.0	53486.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR5182108	SRX2498215	SRS1925068	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	678742601.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR28257247	SRX23867659	SRS20686597	SRP250705	PRJNA607328	Escherichia coli	missing	PACBIO_SMRT	PacBio RS II	1842611677.0	365674.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS510 PacBio
SRR13576829	SRX9974911	SRS8147056	SRP303789	PRJNA685009	Streptococcus pyogenes	iGAS426	OXFORD_NANOPORE	MinION	379063977.0	90232.0	WGS	GENOMIC	SINGLE	Raw long reads of iGAS426 genome
SRR388558	SRX110932	SRS000865	SRP000263	PRJNA32795	Neisseria gonorrhoeae MS11	MS11	PACBIO_SMRT	PacBio RS	66952340.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR22784716	SRX18744728	SRS16179814	SRP413484	PRJNA912639	Escherichia coli	EC_7360_2H2_D	OXFORD_NANOPORE	MinION	171531607.0	26924.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR11781334	SRX8333843	SRS6653038	SRP261348	PRJNA562382	Alicyclobacillus sp. TC	TC	PACBIO_SMRT	PacBio RS II	983540302.0	163482.0	WGS	GENOMIC	SINGLE	genome-seq of Alicyclobacillus sp. TC: Tengchong geothermal region
SRR26135205	SRX21848522	SRS18945780	SRP462492	PRJNA946810	Pseudomonas aeruginosa	Rectal_4_P5	OXFORD_NANOPORE	GridION	188066850.0	47241.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa from hospitalized patiens from Quito, Ecuador
SRR15989517	SRX12278022	SRS9999138	SRP357534	PRJNA801415	Klebsiella pneumoniae	-	OXFORD_NANOPORE	GridION	1370355530.0	134818.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR16525272	SRX12727842	SRS10676776	SRP342584	PRJNA768992	Salmonella enterica subsp. enterica serovar Heidelberg	SA02DT10168701	OXFORD_NANOPORE	MinION	75120732.0	26811.0	WGS	GENOMIC	SINGLE	Evaluation of commercial DNA extraction kits for implementation of rapid Nanopore
SRR15140957	SRX11448528	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	19707324.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR19858334	SRX15901926	SRS13590475	SRP383692	PRJNA853172	Escherichia coli		OXFORD_NANOPORE	MinION	551345590.0	75892.0	WGS	GENOMIC	SINGLE	Long read sequencing of MDR E. coli from Laos
ERR15729445	ERX15134573	ERS26766695	ERP179457	PRJEB96843	Salmonella enterica subsp. enterica serovar Infantis		OXFORD_NANOPORE	MinION	1124256689.0	50927.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22957098	SRX18913932	SRS16341747	SRP415590	PRJNA914624	Streptococcus pyogenes	emm12	OXFORD_NANOPORE	GridION	135258583.0	216041.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pyogenes
SRR12298921	SRX8801974	SRS6792319	SRP266402	PRJNA605147	Citrobacter freundii	RHBSTW-00267	OXFORD_NANOPORE	GridION	613731807.0	122222.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter freundii isolate WTP3|T1-00267 cultured from WTP downstream sample
SRR20852762	SRX16872014	SRS14459636	SRP390090	PRJNA865517	Providencia stuartii	JRCGR-PS1	OXFORD_NANOPORE	MinION	2707755872.0	737117.0	WGS	GENOMIC	SINGLE	ONTPS1
SRR23191129	SRX19141460	SRS16553836	SRP418664	PRJNA905051	Pseudomonas aeruginosa	2866	OXFORD_NANOPORE	MinION	210005519.0	5196.0	WGS	GENOMIC	SINGLE	DNA-seq of Pseudomonas aeruginosa from healthcare
ERR10155807	ERX9691927	ERS6426049	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	8904456632.0	1319275.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR30342880	SRX25801269	SRS22432744	SRP528120	PRJNA1150149	Staphylococcus aureus	ST8	OXFORD_NANOPORE	MinION	241677553.0	39991.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR35148297	SRX30253928	SRS12559746	SRP369048	PRJNA695665	Oerskovia paurometabola	DSM 14281	PACBIO_SMRT	Sequel II	340432458.0	39939.0	WGS	GENOMIC	SINGLE	Oerskovia paurometabola DSM 14281
SRR4176914	SRX2141511	SRS1673298	SRP086889	PRJNA303786	Pseudomonas antarctica	LMG 22709	PACBIO_SMRT	PacBio RS	368737331.0	117662.0	WGS	GENOMIC	SINGLE	Pseudomonas antarctica BS2772
SRR33759931	SRX28982716	SRS25202824	SRP588811	PRJNA1269797	Salmonella	enterica	OXFORD_NANOPORE	MinION	148015352.0	21039.0	WGS	GENOMIC	SINGLE	Genome sequencing of Salmonella serovars isolated from equine salmonellosis
SRR31943996	SRX27300982	SRS23742462	SRP556326	PRJNA1190092	Escherichia	missing	PACBIO_SMRT	PacBio RS II	90900995.0	18279.0	WGS	GENOMIC	SINGLE	Wastewater sample AL_49
SRR29988669	SRX25468720	SRS915008	SRP040026	PRJNA237212	Salmonella enterica subsp. enterica serovar Enteritidis	15MN00107	OXFORD_NANOPORE	GridION	37211009.0	39212.0	WGS	GENOMIC	SINGLE	WGS of Salmonella using ONT
SRR28553111	SRX24152695	SRS20934155	SRP499691	PRJNA1009252	Microbacterium sp. LMB2-1.2	LMB2-1.2	PACBIO_SMRT	Sequel IIe	94671502.0	9581.0	WGS	GENOMIC	SINGLE	Sequencing of LMB2
SRR9603470	SRX6368555	SRS1220497	SRP212147	PRJNA498670	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189	CFSAN000189	OXFORD_NANOPORE	MinION	2912783130.0	333298.0	WGS	GENOMIC	SINGLE	MinION sequencing of Salmonella
SRR3441669	SRX1727908	SRS1324855	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	990769703.0	163482.0	WGS	GENOMIC	SINGLE	
SRR19975617	SRX16017882	SRS13698362	SRP384827	PRJNA758789	Pantoea dispersa	Lsch	OXFORD_NANOPORE	MinION	211472466.0	35150.0	WGS	GENOMIC	SINGLE	Nanopore of of SAMN21035695
SRR4181352	SRX2142588	SRS1674234	SRP086988	PRJNA303809	Actinoplanes derwentensis	DSM 43941	PACBIO_SMRT	PacBio RS	776068020.0	195958.0	WGS	GENOMIC	SINGLE	Actinoplanes derwentensis DSM 43941
SRR8054550	SRX4884175	SRS3932924	SRP165734	PRJNA496461	Klebsiella pneumoniae	KLPN_162	OXFORD_NANOPORE	GridION	8583268891.0	901058.0	WGS	GENOMIC	SINGLE	nanopore seq of klebsiella pneumoniae
SRR1955617	SRX981131	SRS895956	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_16	PACBIO_SMRT	PacBio RS	1321443837.0	163482.0	WGS	GENOMIC	SINGLE	
