srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR19184139	SRX15249029	SRS12981609	SRP375062	PRJNA837734	Listeria monocytogenes	Isolate 15/3	OXFORD_NANOPORE	MinION	241638981.0	70199.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR4192004	SRX2146711	SRS1677959	SRP087527	PRJNA303845	Phycicoccus duodecadis	DSM 12806	PACBIO_SMRT	PacBio RS	572314917.0	202998.0	WGS	GENOMIC	SINGLE	Tetrasphaera duodecadis DSM 12806
SRR23531017	SRX19423459	SRS16817612	SRP423167	PRJNA935284	Shigella boydii	CIP 56-18	PACBIO_SMRT	Sequel	796113951.0	143734.0	WGS	GENOMIC	SINGLE	Sequencing of Shigella boydii 11 strain  CIP 56-18
SRR31598860	SRX26963626	SRS23433338	SRP549287	PRJNA1185485	Escherichia coli	20	OXFORD_NANOPORE	PromethION	337737608.0	87467.0	WGS	GENOMIC	SINGLE	2ndManhole-barcode20
SRR9894926	SRX6647323	SRS5205457	SRP217226	PRJNA558391	Beijerinckiaceae bacterium RH AL1	RH AL1	PACBIO_SMRT	PacBio RS II	239075410.0	30735.0	WGS	GENOMIC	SINGLE	Genome sequencing of Beijerinckiaceae bacterium RH AL1
ERR4450990	ERX4391493	ERS4920475	ERP123342	PRJEB39785	Shigella flexneri		PACBIO_SMRT	Sequel	546051894.0	88279.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: 93
ERR1140967	ERX1219816	ERS825166	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC10654	PACBIO_SMRT	PacBio RS	1703284627.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR5720146	ERX5435200	ERS6253555	ERP128316	PRJEB44283	Haemophilus influenzae Rd KW20	Rd KW20	OXFORD_NANOPORE	MinION	47818910.0	4392.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: RdpB-T100-IV-nanopore
SRR35212910	SRX30316727	SRS26363726	SRP615916	PRJNA834301	Pseudomonas sp. BIGb0408	BIGb0408	PACBIO_SMRT	Sequel II	617458882.0	54801.0	WGS	GENOMIC	SINGLE	Pseudomonas sp. BIGb0408
SRR6516690	SRX3604660	SRS2872252	SRP131588	PRJNA402570	Streptomyces sp. 19	19	PACBIO_SMRT	PacBio RS II	400392001.0	140747.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 19
SRR11565300	SRX8134505	SRS6497920	SRP257007	PRJNA576712	Pseudonocardia sp. JKS002449	JKS002449	OXFORD_NANOPORE	MinION	581163411.0	808395.0	WGS	GENOMIC	SINGLE	Oxford Nanopore MinION JKG000032.1
SRR24833086	SRX20597510	SRS17897660	SRP441246	PRJNA980403	Pseudomonas aeruginosa	18C53	OXFORD_NANOPORE	MinION	2293537408.0	999832.0	WGS	GENOMIC	SINGLE	PAE_R1041_simplex
ERR10499589	ERX10016871	ERS14256968			Escherichia coli		OXFORD_NANOPORE	GridION	378111319.0	37739.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#117
ERR11749500	ERX11148832	ERS15539343	ERP147189	PRJEB62104	Escherichia coli		OXFORD_NANOPORE	MinION	40658858.0	8797.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10854435	ERX10299202	ERS7357952	ERP109413	PRJEB27342	Klebsiella planticola		PACBIO_SMRT	Sequel II	10542833795.0	4242954.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR16525597	SRX12728402	SRS10336861	SRP357534	PRJNA801415	Klebsiella oxytoca	108	OXFORD_NANOPORE	GridION	1435490853.0	287565.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR16097480	ERX15487255	ERS26050542	ERP178906	PRJEB96157	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	201528463.0	40621.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR15989684	SRX12278247	SRS9998434	SRP357537	PRJNA801416	Klebsiella pneumoniae	14	OXFORD_NANOPORE	GridION	2570881044.0	210665.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR36010934	SRX31060170	SRS27049760	SRP644332	PRJNA1094437	Micrococcus luteus	MYUG	OXFORD_NANOPORE	GridION	701618077.0	230128.0	WGS	GENOMIC	SINGLE	Mluteus_4188
SRR35556849	SRX30631211	SRS5851650	SRP150360	PRJNA475751	Clostridioides difficile	CD08348	OXFORD_NANOPORE	MinION	163541966.0	143152.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Clostridioides difficile
SRR8776794	SRX5566976	SRS4529938	SRP189296	PRJNA528186	Staphylococcus aureus	UP_830	OXFORD_NANOPORE	MinION	670757556.0	121936.0	WGS	GENOMIC	SINGLE	UP_830_nanopore
SRR12298391	SRX8801676	SRS6791986	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00152	OXFORD_NANOPORE	GridION	1232580600.0	271196.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate WTP1|T1-00152 cultured from WTP effluent sample
SRR35049686	SRX30164058	SRS26224580	SRP212399	PRJNA548188	Borreliella burgdorferi	MR641	PACBIO_SMRT	PacBio RS II	1735715582.0	163482.0	WGS	GENOMIC	SINGLE	"=""Genome sequencing of Borreliella burgdorferi: ""&B14"
SRR32364812	SRX27699334	SRS21122572	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	380315361.0	14659.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5497E1 for ARCH 1.0
SRR28445571	SRX24049104	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2603189.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
ERR4586353	ERX4520196	ERS5060052	ERP123927	PRJEB40306	Serratia marcescens subsp. marcescens ATCC 13880	ATCC 13880	PACBIO_SMRT	PacBio RS II	1061885709.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; PacBio SMRT sequencing; Evolution of the bacterium Serratia marcescens under several experimental temperature treatments
SRR9221394	SRX5991992	SRS4897131	SRP191068	PRJNA528511	Escherichia coli	GTEN_66	OXFORD_NANOPORE	GridION	688087593.0	158779.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
ERR13194257	ERX12565122	ERS20185769	ERP160059	PRJEB75483	Acidovorax sp. LjRoot133		OXFORD_NANOPORE	MinION	685943926.0	64019.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR3109983	SRX1538446	SRS1254949	SRP068665	PRJNA301988	Clostridium botulinum	CDC_67190	PACBIO_SMRT	PacBio RS II	2034557278.0	280708.0	WGS	GENOMIC	SINGLE	NPD_12_PacBio
SRR30242706	SRX25704364	SRS22345520	SRP526022	PRJNA1147599	Pseudomonas aeruginosa	Z0217PA0020-W	PACBIO_SMRT	Sequel II	1885829336.0	6244468.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa: Livestock environment
SRR9172269	SRX5944932	SRS4857792	SRP040661	PRJNA231221	Salmonella enterica	FDAARGOS_718	PACBIO_SMRT	PacBio RS	1805627392.0	163482.0	WGS	GENOMIC	SINGLE	
SRR8099024	SRX4925816	SRS3971070	SRP166562	PRJNA460939	Paraburkholderia sediminicola	ES_FE-E3	PACBIO_SMRT	PacBio RS II	628503229.0	155936.0	WGS	GENOMIC	SINGLE	Burkholderia sediminicola ES_FE-E3
ERR4763084	ERX4636137	ERS5248006	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	366428667.0	21577.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 27688_1#59
SRR25342336	SRX21081752	SRS18351202	SRP310573	PRJNA714412	Pseudolactococcus raffinolactis		OXFORD_NANOPORE	MinION	624449620.0	141366.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing: Lactococcus raffinolactis
SRR2822452	SRX1385422	SRS1135209	SRP040661	PRJNA231221	Citrobacter koseri	FDAARGOS_164	PACBIO_SMRT	PacBio RS	1486699315.0	163482.0	WGS	GENOMIC	SINGLE	
SRR18729751	SRX14829978	SRS12585917	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-151	OXFORD_NANOPORE	MinION	587733082.0	86336.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample CRE228KLPN
SRR36920010	SRX31886522	SRS27841355	SRP665298	PRJNA1403646	Streptococcus gordonii	not applicable	OXFORD_NANOPORE	MinION	59288205.0	87473.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR13716330	SRX10104918	SRS8261942	SRP306496	PRJNA699332	Streptomyces sp. AD2-2	AD2-2	OXFORD_NANOPORE	MinION	47678403.0	4000.0	WGS	GENOMIC	SINGLE	Long-Read Genome sequencing of Streptomyces Strains from Arizona
SRR1609278	SRX729941	SRS719162	SRP048793	PRJNA178714	Burkholderia thailandensis USAMRU Malaysia #20	USAMRU Malaysia #20	PACBIO_SMRT	PacBio RS	489707055.0	195999.0	WGS	GENOMIC	SINGLE	Burkholderia thailandensis USAMRU Malaysia #20 PacBio Data
SRR924475	SRX314713	SRS452293	SRP026276	PRJNA191769	Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064	CFSAN002064	PACBIO_SMRT	PacBio RS	259105274.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064 by Pacific Biosciences SMRT
SRR13192579	SRX9626880	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	12947782.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E150
ERR16097482	ERX15487257	ERS26050552	ERP178906	PRJEB96157	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	161179912.0	15855.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33768962	SRX28991117	SRS22396704	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	247287418.0	12417.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0066HE1 for ARCH 2
SRR25467133	SRX21199792	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6423409.0	3998.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR21415979	SRX17420509	SRS12115048	SRP361569	PRJNA768416	Paenibacillus sp. FSL K6-0108		OXFORD_NANOPORE	MinION	318418086.0	71566.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR8586305	SRX5386850	SRS4375333	SRP186131	PRJNA513426	Ktedonosporobacter rubrisoli	SCAWS-G2	PACBIO_SMRT	PacBio RS II	2311357501.0	380747.0	WGS	GENOMIC	SINGLE	genome-sequencing of Ktedonosporobacter rubrisoli
SRR5182084	SRX2498191	SRS1925044	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	114497194.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR16525583	SRX12728416	SRS10336876	SRP357534	PRJNA801415	Enterobacter cloacae	99	OXFORD_NANOPORE	GridION	1462961978.0	324871.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR976786	ERX1053763	ERS718588	ERP005928	PRJEB6403	Escherichia coli	NCTC9012	PACBIO_SMRT	PacBio RS	1157425446.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35903304	SRX30952583	SRS26702261	SRP150360	PRJNA475751	Providencia rettgeri	PRV00027	OXFORD_NANOPORE	MinION	84781352.0	33066.0	WGS	GENOMIC	SINGLE	WGS Sequencing of P. mirabilis
SRR24140457	SRX19939016	SRS17287725	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_680	OXFORD_NANOPORE	GridION	498212766.0	80484.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR29820012	SRX25318939	SRS21988548	SRP519730	PRJNA1135485	Salmonella		OXFORD_NANOPORE	MinION	265500994.0	58289.0	WGS	GENOMIC	SINGLE	WGS Salmonella isolates from cattle
SRR386935	SRX109886	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	22464166.0	60961.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR10499732	ERX10017014	ERS14248214	ERP142363	PRJEB57392	Escherichia coli		OXFORD_NANOPORE	MinION	533126384.0	885592.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR33768394	SRX28991082	SRS22397084	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	294843735.0	15433.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A148014HE1 for ARCH 2
SRR35217097	SRX30320910	SRS26367358	SRP616221	PRJNA834303	Sphingobacterium kitahiroshimense	JUb78	PACBIO_SMRT	Sequel II	575206065.0	42655.0	WGS	GENOMIC	SINGLE	Sphingobacterium kitahiroshimense JUb78
SRR30342887	SRX25801262	SRS22432742	SRP528120	PRJNA1150149	Enterococcus faecium	ST117	OXFORD_NANOPORE	MinION	234563382.0	45210.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR12693512	SRX9173311	SRS7410888	SRP284978	PRJNA661460	Xanthomonas arboricola pv. corylina	A7	PACBIO_SMRT	PacBio RS II	3845036692.0	163482.0	WGS	GENOMIC	SINGLE	DNA-seq of Xanthomonas arboricola pv. corylina
SRR27180107	SRX22860428	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	607738.0	148.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
SRR15462591	SRX11717500	SRS9747936	SRP332089	PRJNA528413	Escherichia coli O157:H7	G5101	PACBIO_SMRT	PacBio RS II	1153137911.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR19090881	SRX15160515	SRS12902706	SRP373722	PRJNA833969	Escherichia coli		OXFORD_NANOPORE	MinION	386080052.0	34494.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of ESBL-producing E. coli isolates from dairy cattle in Northern Spain
SRR12247690	SRX8755477	SRS6976345	SRP266402	PRJNA605147	Escherichia coli	RHB03-E1-C04	OXFORD_NANOPORE	GridION	413050204.0	97863.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH01|T1-E1C04 cultured from pig farm sediment sample
SRR33557217	SRX28787371	SRS25025916	SRP578314	PRJNA1250189	Staphylococcus aureus		OXFORD_NANOPORE	GridION	2010252523.0	418431.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus: W17M_Paper dispenser
ERR8282771	ERX7850202	ERS3033910	ERP112565	PRJEB30134	Escherichia coli	cpe040	OXFORD_NANOPORE	MinION	1009704175.0	244178.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15094703	ERX14499305	ERS24813610	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	451002191.0	168688.0	WGS	GENOMIC	SINGLE	Raw reads: HKPR012_L
SRR25699685	SRX21424562	SRS18662811	SRP455912	PRJNA1007249	Salmonella enterica	14028	PACBIO_SMRT	PacBio RS II	1174528447.0	163482.0	WGS	GENOMIC	SINGLE	SMRT-seq of Salmonella enterica: peroxide 3h
ERR10791284	ERX10240594	ERS2651888	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	1684605960.0	255452.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10499340	ERX10016626	ERS14255958	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	165375792.0	16613.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_31663_7#81
SRR27641388	SRX23309517	SRS16250433	SRP040281	PRJNA230403	Salmonella enterica	PNUSAS153761	OXFORD_NANOPORE	MinION	734333401.0	208987.0	WGS	GENOMIC	SINGLE	Whole genome Oxford Nanopore MinION sequence of Salmonella enterica
SRR19236804	SRX15297586	SRS13024474	SRP375501	PRJNA837776	Psychrobacter alimentarius	CCS164	OXFORD_NANOPORE	MinION	88428573.0	6944.0	WGS	GENOMIC	SINGLE	Nanopore WGS of CCS164
SRR30149555	SRX25617078	SRS21937528	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH3	OXFORD_NANOPORE	MinION	204046731.0	24692.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
DRR295356	DRX284812	DRS478541	DRP004189	PRJDB5929	Klebsiella pneumoniae	C941	OXFORD_NANOPORE	GridION	1403479300.0	231000.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324268
DRR723539	DRX703560	DRS495690	DRP013760	PRJDB20694	Staphylococcus aureus	JCM 2151	PACBIO_SMRT	Revio	260683534.0	18447.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD01611072
SRR31598908	SRX26963577	SRS23433290	SRP549287	PRJNA1185485	Escherichia coli	938	OXFORD_NANOPORE	PromethION	687510285.0	147299.0	WGS	GENOMIC	SINGLE	wwtp-9n14-barcode05
SRR10613440	SRX7292569	SRS5786112	SRP235306	PRJNA593863	Streptococcus pneumoniae	TH13831	PACBIO_SMRT	Sequel	2133785.0	1.0	WGS	GENOMIC	SINGLE	SMRT-seq of pneumococcal strain TH5160(spn556II and spn556III deleted) derivative: TH13831 B. fragilis-A5
SRR33895135	SRX29106718	SRS25313058	SRP590843	PRJNA1272507	Salmonella enterica	SAL-054	OXFORD_NANOPORE	GridION	238983805.0	49485.0	WGS	GENOMIC	SINGLE	ONT-WGS of Salmonella enterica
SRR17200552	SRX13380497	SRS11284599	SRP350304	PRJNA786653	Haemophilus influenzae	mpi779	PACBIO_SMRT	PacBio RS II	811881281.0	176264.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: mpi779
SRR29316809	SRX24833334	SRS21545165	SRP512379	PRJNA1121190	Vibrio cholerae	104Vc05	OXFORD_NANOPORE	PromethION	313862026.0	93649.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR12298747	SRX8801830	SRS6792364	SRP266402	PRJNA605147	Citrobacter freundii	RHB29-C07	OXFORD_NANOPORE	GridION	391194940.0	137489.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter freundii isolate RH11|T3-C07 cultured from Sheep faeces sample
SRR29986472	SRX25466549	SRS22123194	SRP522148	PRJNA1140127	Streptococcus hillyeri	S23-3001-2	OXFORD_NANOPORE	MinION	804905923.0	142775.0	WGS	GENOMIC	SINGLE	Long read sequencing of Streptococcus hillyeri isolated from septic pleuritis of a horse
SRR2054738	SRX1052158	SRS956259	SRP059221	PRJNA286057	Pelagerythrobacter marensis	KCTC 22370	PACBIO_SMRT	PacBio RS II	913399449.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of Altererythrobacter marensis KCTC 22370
ERR14741792	ERX14143164	ERS23811922	ERP170065	PRJEB86767	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	1054376337.0	251267.0	WGS	GENOMIC	SINGLE	EXP-15-1-2025-03-14_11-01-10
SRR19994906	SRX16035985	SRS13496406	SRP382780	PRJNA807444	Stenotrophomonas sp. NLF4-10	NLF4-10	PACBIO_SMRT	PacBio RS II	860962899.0	101469.0	WGS	GENOMIC	PAIRED	Strain NLF4-10
SRR6312203	SRX3412438	SRS2705640	SRP125383	PRJNA382774	Paenibacillus pasadenensis	R16	OXFORD_NANOPORE	MinION	15580894.0	12623.0	WGS	GENOMIC	SINGLE	Genomic DNA of Paenibacillus pasadenensis R26
SRR24308027	SRX20103132	SRS17434182	SRP434545	PRJNA961666	Escherichia coli	AVS0973	OXFORD_NANOPORE	MinION	397020336.0	52005.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0973
SRR5181850	SRX2497959	SRS1924812	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	567600327.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
DRR596923	DRX577470	DRS406997	DRP012034	PRJDB18824	Parvimonas parva	GAI15033	OXFORD_NANOPORE	GridION	2444077344.0	579389.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00819982
SRR13380271	SRX9803299	SRS7987573	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	493493164.0	44434.0	WGS	GENOMIC	SINGLE	ISF salmonella
SRR22191001	SRX18169421	SRS15668686	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1014312420.0	112428.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella
SRR33624400	SRX28852454	SRS24971604	SRP583787	PRJNA1228599	Staphylococcus aureus subsp. aureus USA300	LAC	OXFORD_NANOPORE	MinION	1318245859.0	529436.0	WGS	GENOMIC	SINGLE	SNAP control 1
SRR7090621	SRX4019512	SRS1606327	SRP078820	PRJNA329501	Neisseria gonorrhoeae	missing	PACBIO_SMRT	PacBio RS II	4102774310.0	163482.0	WGS	GENOMIC	PAIRED	PacBio Sequencing of Neisseria gonorrhoeae
ERR4781474	ERX4651269	ERS5247975	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	632801421.0	51628.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 27688_1#370
SRR26327421	SRX22035469	SRS19107835	SRP465264	PRJNA1024516	Enterococcus faecium		OXFORD_NANOPORE	MinION	464692455.0	35554.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Enterococcus isolates from dairy cattle in Northern Spain
SRR32398732	SRX27730953	SRS3409529	SRP150360	PRJNA475751	Clostridioides difficile	CD07808	OXFORD_NANOPORE	MinION	1471045288.0	716561.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR386228	SRX109860	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	42222171.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR4176948	SRX2141546	SRS1673312	SRP086902	PRJNA303873	Pseudomonas taetrolens	LMG 2336	PACBIO_SMRT	PacBio RS	3538938.0	1587.0	WGS	GENOMIC	SINGLE	Pseudomonas taetrolens BS3652
SRR10666962	SRX7345877	SRS5805517	SRP230855	PRJNA589910	Phocaeicola dorei	JR01	PACBIO_SMRT	PacBio RS II	580211241.0	80271.0	WGS	GENOMIC	SINGLE	JR01_PacBio_fastq
SRR12938574	SRX9402240	SRS7620160	SRP040661	PRJNA231221	Sphingobacterium multivorum	FDAARGOS_1140	PACBIO_SMRT	Sequel	3371802780.0	429055.0	WGS	GENOMIC	SINGLE	
SRR3723551	SRX1881081	SRS1527786	SRP077359	PRJNA217201	Flavimarina sp. Hel_I_48	Hel_I_48	PACBIO_SMRT	PacBio RS	266815511.0	93441.0	WGS	GENOMIC	SINGLE	Flavimarina sp. Hel_I_48
ERR15654483	ERX15059264	ERS26926761	ERP165332	PRJEB81499	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	500002749.0	190935.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR12395451	SRX8893446	SRS7152468	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	502554270.0	311167.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
ERR10499753	ERX10017035	ERS14248193	ERP142363	PRJEB57392	Escherichia coli		OXFORD_NANOPORE	MinION	837835306.0	1391753.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR12165704	SRX8681115	SRS7002870	SRP270798	PRJNA643291	Campylobacter jejuni subsp. jejuni	OBT12377	OXFORD_NANOPORE	GridION	396005005.0	100048.0	WGS	GENOMIC	SINGLE	OBT12390
SRR31305894	SRX26684058	SRS19012299	SRP142579	PRJNA438219	Vibrio cholerae	01113756	OXFORD_NANOPORE	MinION	1252418229.0	361909.0	WGS	GENOMIC	SINGLE	01113756
SRR13575466	SRX9973396	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3460794.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR12247513	SRX8755654	SRS6976268	SRP266402	PRJNA605147	Escherichia coli		OXFORD_NANOPORE	GridION	669276149.0	107304.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH10|T2-SOC04 cultured from cattle farm soil sample
SRR30868081	SRX26265734	SRS22609615	SRP250705	PRJNA607328	Escherichia coli	Nissle	OXFORD_NANOPORE	MinION	2667247239.0	445231.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS89 Nanopore reads
ERR2125732	ERX2182584	ERS1505811	ERP005928	PRJEB6403	Clostridium novyi	NCTC13029	PACBIO_SMRT	PacBio RS	908499036.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR15674697	SRX11971107	SRS9980273	SRP334835	PRJNA754843	Pseudomonas aeruginosa	SCAID TST-2021 (7/157)	PACBIO_SMRT	Sequel	493881610.0	61010.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Pseudomonas aeruginosa: clinical isolate
SRR15989468	SRX12278071	SRS9998515	SRP357537	PRJNA801416	Enterobacter kobei	E493	OXFORD_NANOPORE	GridION	1141500440.0	122487.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR15989106	SRX12277761	SRS9999043	SRP357534	PRJNA801415	Escherichia coli	38	OXFORD_NANOPORE	GridION	616973303.0	106867.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR30934843	SRX26337466	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1495821.0	192.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR32486272	SRX27799666	SRS24175776	SRP406175	PRJNA897941	Listeria monocytogenes	AUSMDU00097035	OXFORD_NANOPORE	PromethION	4018900095.0	691168.0	WGS	GENOMIC	SINGLE	WGS of Listeria species from ONT reads
SRR28779488	SRX24344231	SRS21104232	SRP503542	PRJNA1100401	Peribacillus simplex	IMGN11	PACBIO_SMRT	Sequel II	3487298671.0	659201.0	WGS	GENOMIC	SINGLE	Prebacillus_Simplex_IMGN11
ERR13848203	ERX13250969	ERS18629871	ERP158153	PRJEB73354	Escherichia coli		OXFORD_NANOPORE	MinION	258308427.0	35959.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR910535	ERX989790	ERS685289	ERP005928	PRJEB6403	Escherichia coli	NCTC7928	PACBIO_SMRT	PacBio RS	773391604.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30616078	SRX26038414	SRS22609584	SRP250705	PRJNA607328	Citrobacter freundii	ATCC 8090 (Braak)	PACBIO_SMRT	PacBio RS II	2601087531.0	635329.0	WGS	GENOMIC	SINGLE	Citrobacter freundii FELIX_MS53 PacBio reads
