srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR30149374	SRX25617259	SRS21937569	SRP518730	PRJNA1133668	Klebsiella aerogenes	ST237KA2	OXFORD_NANOPORE	MinION	108084752.0	12618.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR13386042	SRX9805387	SRS7989463	SRP300861	PRJNA663900	Enterococcus sp. DIV0840c	DIV0840c	OXFORD_NANOPORE	GridION	1143064966.0	336377.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR19820691	SRX15864230	SRS13526050	SRP361569	PRJNA768416	Caldifermentibacillus hisashii	FSL W8-0985	OXFORD_NANOPORE	MinION	607432542.0	201561.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR10027778	SRX6764008	SRS5312128	SRP219398	PRJNA561565	Escherichia albertii	RM9511	PACBIO_SMRT	PacBio RS II	2518916939.0	163482.0	WGS	GENOMIC	SINGLE	Complete genome sequences of  RM9511
SRR3944665	SRX1970654	SRS1553007	SRP076579	PRJNA325667	Brenneria goodwinii	FRB141	PACBIO_SMRT	PacBio RS II	1660855739.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequece of Brenneria goodwinii FRB1411: Sample B_goodwinii_FRB141_pacbio
SRR29429468	SRX24942319	SRS21646406	SRP514245	PRJNA1120595	Xanthomonas medicagonis	DAR 35659	OXFORD_NANOPORE	PromethION	701794776.0	180902.0	WGS	GENOMIC	SINGLE	Oxford Nanopore PromethION reads of X. medicagae type strain DAR 35659
ERR14720718	ERX14122143	ERS23803121	ERP170064	PRJEB86764	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1345377123.0	441405.0	WGS	GENOMIC	SINGLE	EXP-13-1-2025-03-12_10-45-00
SRR9988391	SRX6727779	SRS5279914	SRP218601	PRJNA555326	Escherichia coli	EC2	OXFORD_NANOPORE	GridION	5291276585.0	942893.0	WGS	GENOMIC	SINGLE	WGS of polymicrobial infection by MDR organisms
ERR13655785	ERX13026487	ERS20964730	ERP152411	PRJEB67372	Streptomyces sp. enrichment culture		PACBIO_SMRT	Revio	510647980.0	85917.0	WGS	GENOMIC	SINGLE	Raw reads: SudanB106_2062
SRR9047984	SRX5824478	SRS4752533	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH314	OXFORD_NANOPORE	GridION	183737389.0	73611.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR32204072	SRX27545739	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	32677871.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
ERR4450992	ERX4391495	ERS4920477	ERP123342	PRJEB39785	Shigella flexneri		PACBIO_SMRT	Sequel	580311103.0	93329.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: 95
SRR27201579	SRX22881425	SRS19853834	SRP477847	PRJNA1052100	Klebsiella pneumoniae	C20	OXFORD_NANOPORE	MinION	589940.0	356.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR4233212	SRX2156107	SRS1686105	SRP088176	PRJNA332246	Serratia marcescens	PSB23	PACBIO_SMRT	PacBio RS	199115848.0	52049.0	WGS	GENOMIC	SINGLE	Serratia marcescens subsp. sakuensis PSB23
SRR27972925	SRX23626240	SRS20465874	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M096758_dorado	OXFORD_NANOPORE	MinION	155527910.0	74843.0	WGS	GENOMIC	SINGLE	RIVM_M096758_dorado
ERR13600563	ERX12971586	ERS18391742	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	465960229.0	49207.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR18544689	SRX14674480	SRS12438661	SRP366729	PRJNA623579	Staphylococcus aureus	NGA102	OXFORD_NANOPORE	MinION	186309129.0	25945.0	WGS	GENOMIC	SINGLE	NGA102-WGS
SRR12280341	SRX8784374	SRS7053109	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	1082574294.0	110579.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR34795068	SRX29928121	SRS26026056	SRP605455	PRJNA1299340	Escherichia coli	DA81533	OXFORD_NANOPORE	MinION	669080402.0	70786.0	WGS	GENOMIC	SINGLE	DA81279 320 gen without TZP  Nanopore reads I-SceI digested pDNA
ERR4244426	ERX4203220	ERS3414283	ERP024062	PRJEB21775	Streptococcus suis		PACBIO_SMRT	Sequel	449931698.0	113040.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR7081819	SRX4011578	SRS3119625	SRP137046	PRJNA447902	Vibrio cholerae	A1552	PACBIO_SMRT	PacBio RS II	1205692344.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequencing A1552-Blokeschlab
SRR13950270	SRX10329046	SRS8448929	SRP310366	PRJNA695105	Bacillus anthracis	Pollino 3734	OXFORD_NANOPORE	GridION	459477000.0	62093.0	WGS	GENOMIC	SINGLE	Whole genome nanopore sequencing of Bacillus anthracis strain Pollino 3734
ERR1681935	ERX1751552	ERS986330	ERP005928	PRJEB6403	Streptococcus pneumoniae	NCTC11895	PACBIO_SMRT	PacBio RS	1981899822.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR4025936	ERX4027324	ERS3340484	ERP113355	PRJEB30866	Escherichia coli		PACBIO_SMRT	Sequel	1644115514.0	340815.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR34016998	SRX29212604	SRS25409345	SRP584310	PRJNA1257438	Pectobacterium versatile	LFLOG-78	OXFORD_NANOPORE	PromethION	144315829.0	192557.0	WGS	GENOMIC	SINGLE	ONT data of LFLOG-78
SRR3441683	SRX1727922	SRS1324848	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	766189579.0	163482.0	WGS	GENOMIC	SINGLE	
SRR13575478	SRX9973384	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3430683.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
ERR10452910	ERX9976365	ERS6793970	ERP109413	PRJEB27342	Raoultella ornithinolytica		PACBIO_SMRT	Sequel II	303007185.0	46140.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR27972478	SRX23625975	SRS20465781	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055328_rerio	OXFORD_NANOPORE	MinION	307576252.0	98394.0	WGS	GENOMIC	SINGLE	RIVM_C055328_rerio
SRR34500423	SRX29644363	SRS1278966	SRP069749	PRJNA310138	Rhizobium leguminosarum	KDH_Rht_74_C	PACBIO_SMRT	Revio	488445477.0	48804.0	WGS	GENOMIC	SINGLE	Rhizobium leguminosarum long reads
SRR30949577	SRX26352209	SRS22817166	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	368603748.0	59210.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR12298512	SRX8801555	SRS6792437	SRP266402	PRJNA605147	Escherichia coli	RHB19-C20	OXFORD_NANOPORE	GridION	440369540.0	114080.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH14|T2-C20 cultured from Sheep faeces sample
SRR8054533	SRX4884192	SRS3932952	SRP165734	PRJNA496461	Klebsiella pneumoniae	KLPN_21	OXFORD_NANOPORE	MinION	8507940026.0	985119.0	WGS	GENOMIC	SINGLE	nanopore seq of klebsiella pneumoniae
ERR8441282	ERX8008191	ERS10153368	ERP134918	PRJEB50347	Escherichia coli		OXFORD_NANOPORE	MinION	406868650.0	48539.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: 6_25-2_nano
SRR6635723	SRX3623415	SRS2890528	SRP131199	PRJNA430813	Citrobacter freundii complex sp. CFNIH3	CFNIH3	PACBIO_SMRT	PacBio RS II	1086958896.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Citrobacter freundii complex CFNIH3 Genomic Library
SRR12801727	SRX9270562	SRS7499432	SRP286888	PRJNA668291	Mycobacterium tuberculosis	N0155	OXFORD_NANOPORE	MinION	996712590.0	280942.0	WGS	GENOMIC	SINGLE	Long read TB
SRR29155984	SRX24677104	SRS21411803	SRP509683	PRJNA1067843	Aeromonas sp. NJAU223	NJAU223	PACBIO_SMRT	Sequel II	6327169114.0	803711.0	WGS	GENOMIC	SINGLE	A_223_pb
SRR386336	SRX109872	SRS212334	SRP007230	PRJNA64831	Bacteroides finegoldii CL09T03C10	CL09T03C10	PACBIO_SMRT	PacBio RS	78522776.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR30949622	SRX26352164	SRS22817423	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	217470214.0	31913.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR6325796	ERX5957493	ERS6670181	ERP129149	PRJEB45033	Pseudomonas sp. R2f	R2f	PACBIO_SMRT	unspecified	152377648.0	32344.0	WGS	GENOMIC	SINGLE	unspecified sequencing; Raw reads: Pseudomonas_Rf2
SRR34920845	SRX30045878	SRS26114369	SRP607605	PRJNA1289394	Basfia succiniciproducens	JF4141	PACBIO_SMRT	Revio	1586070000.0	156057.0	WGS	GENOMIC	SINGLE	Genome sequence of Basfia succiniciproducens  JF4141
ERR1055234	ERX1135519	ERS902634	ERP012664	PRJEB11297	Streptomyces albus subsp. albus DSM 41398	DSM 41398	PACBIO_SMRT	PacBio RS	312895627.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8185373	SRX5005338	SRS4039690	SRP168539	PRJNA494794	Rhodococcus sp. P1Y	P1Y	OXFORD_NANOPORE	MinION	552391872.0	49975.0	WGS	GENOMIC	SINGLE	DNA-seq of Rhodococcus sp P1Y: genome
SRR29418641	SRX24932015	SRS21636418	SRP514025	PRJNA1107577	Paenibacillus amylolyticus	M3004	OXFORD_NANOPORE	GridION	180404259.0	74242.0	WGS	GENOMIC	SINGLE	whole genome seq. of bacteria isolated from arctic ground squirrel gut contents
SRR16676077	SRX12876711	SRS10819730	SRP344010	PRJNA776240	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	186881345.0	34170.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of sample Pa4
SRR32194401	SRX27535981	SRS23952476	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	83329271.0	16000.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron grown on different carbon sources
SRR32364730	SRX27699416	SRS21122490	SRP444583	PRJNA962904	Enterobacter cloacae		PACBIO_SMRT	Sequel II	207796560.0	8632.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS27515C1 for ARCH 1.0
SRR5828163	SRX3005893	SRS1832535	SRP094480	PRJNA279196	Bordetella pertussis	E150	PACBIO_SMRT	PacBio RS II	1329589631.0	163482.0	WGS	GENOMIC	SINGLE	
SRR14628279	SRX10968894	SRS8660144	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo30	OXFORD_NANOPORE	MinION	83291300.0	9320.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR35737784	SRX30787131	SRS26801317	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Tennessee	not applicable	OXFORD_NANOPORE	GridION	451355724.0	102030.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 2004349-2
SRR28262566	SRX23872780	SRS20691737	SRP493972	PRJNA1085300	Bacillus thuringiensis	HD-1	OXFORD_NANOPORE	MinION	17443039454.0	10768755.0	WGS	GENOMIC	SINGLE	metagenomic nanopore sequencing of Bacillus thuringiensis bioinsecticide
ERR10163778	ERX9700363	ERS13423708	ERP140710	PRJEB55790	Apilactobacillus kunkeei	H4B1-04A	PACBIO_SMRT	Sequel	1684959935.0	336364.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: H4B1-04A
SRR22784795	SRX18744649	SRS16179779	SRP413484	PRJNA912639	Escherichia coli	EC_E15BF_3_E	OXFORD_NANOPORE	MinION	70112592.0	12883.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR19184195	SRX15249289	SRS12981671	SRP375062	PRJNA837734	Listeria monocytogenes	9/1	OXFORD_NANOPORE	MinION	596798264.0	110515.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
ERR15910035	ERX15305809	ERS27344360	ERP177333	PRJEB94460	Streptococcus agalactiae		OXFORD_NANOPORE	GridION			WGS	GENOMIC	SINGLE	GridION sequencing
SRR16602827	SRX12804022	SRS10749581	SRP343516	PRJNA775652	Ralstonia solanacearum	UW161	PACBIO_SMRT	PacBio RS	2111704844.0	204543.0	WGS	GENOMIC	SINGLE	Cool-virulence in Ralstonia solanacearum
SRR389263	SRX032451	SRS140100	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	40849562.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for H1 (Haiti, 2010)
SRR23384574	SRX19323087	SRS16721165	SRP421698	PRJNA924056	Enterobacter hormaechei	CPO395	OXFORD_NANOPORE	MinION	194459277.0	22765.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR29131306	SRX24654920	SRS21390611	SRP250705	PRJNA607328	Pseudomonas aeruginosa	PAO1DF	PACBIO_SMRT	PacBio RS II	1779828382.0	383887.0	WGS	GENOMIC	SINGLE	Pseudomonas aeruginosa FELIX_MS454 PacBio
ERR1100763	ERX1180297	ERS798851	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC13136	PACBIO_SMRT	PacBio RS	1137078905.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR387018	SRX109925	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	11095749.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21563380	SRX17565794	SRS11554681	SRP354045	PRJNA747871	Streptomyces sp. NBC_00998	NBC_00998	OXFORD_NANOPORE	MinION	94956122.0	79270.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00998
SRR35178748	SRX30283600	SRS26332658	SRP614097	PRJNA1293422	Proteus mirabilis	HUP15	OXFORD_NANOPORE	PromethION	536539702.0	86250.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Proteus mirabilis
ERR5671663	ERX5387144	ERS5845251	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	320344367.0	66792.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR295347	DRX284803	DRS478532	DRP004189	PRJDB5929	Klebsiella pneumoniae	C837	OXFORD_NANOPORE	GridION	1912243024.0	268105.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324257
SRR34973783	SRX30093060	SRS26157950	SRP608514	PRJNA1305037	Escherichia coli	MI_KPC_929	OXFORD_NANOPORE	PromethION	500010837.0	72782.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR7554936	SRX4420776	SRS3332961	SRP093625	PRJNA354244	Salmonella enterica subsp. enterica serovar Berta	SA20141895	OXFORD_NANOPORE	MinION	44166135.0	4606.0	WGS	GENOMIC	SINGLE	SA20141895
SRR9698071	SRX6456317	SRS5108507	SRP215020	PRJNA273983	Xanthomonas citri pv. aurantifolii	1566	PACBIO_SMRT	PacBio RS II	2305632729.0	272897.0	WGS	GENOMIC	SINGLE	DNA-Seq
SRR35247531	SRX30350425	SRS26393526	SRP617231	PRJNA893740	Paraburkholderia sp. MM5482-R2	MM5482-R2	PACBIO_SMRT	Sequel IIe	543143002.0	66403.0	WGS	GENOMIC	SINGLE	Paraburkholderia tuberum MM5482-R2
SRR4181360	SRX2142596	SRS1674235	SRP086989	PRJNA303694	Nocardioides scoriae	DSM 22127	PACBIO_SMRT	PacBio RS	700302272.0	161302.0	WGS	GENOMIC	SINGLE	Marmoricola scoriae DSM 22127
SRR2064216	SRX1058377	SRS953053	SRP059074	PRJNA207881	Streptomyces sp. Mg1	Mg1	PACBIO_SMRT	PacBio RS II	482291085.0	163482.0	WGS	GENOMIC	SINGLE	S. Mg1 PacBio CLR 20 kb Blue Pippin size-selected library #1
SRR4136158	SRX2118747	SRS1667651	SRP084785	PRJNA257842	Gramella sp. Hel_I_59	Hel_I_59	PACBIO_SMRT	PacBio RS	209236748.0	69196.0	WGS	GENOMIC	SINGLE	Gramella sp. Hel_I_59
ERR3458866	ERX3480617	ERS3607372	ERP116579	PRJEB33761	Escherichia coli		PACBIO_SMRT	PacBio RS	428463256.0	117780.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR11209216	SRX7822217	SRS6233359	SRP251108	PRJNA609126	Staphylococcus aureus	SA1428	OXFORD_NANOPORE	GridION	101040131.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequence of a chronic Staphylococcus aureus isolated from dairy cow that is non-responsive to antibiotic treatment
SRR12349700	SRX8849236	SRS7111484	SRP274240	PRJNA649365	Sphingobium yanoikuyae	A3	PACBIO_SMRT	PacBio RS II	946794243.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Sphingobium yanoikuyae A3
SRR21696517	SRX17694032	SRS14987253	SRP354045	PRJNA747871	Streptomyces anulatus	NBC 01651	OXFORD_NANOPORE	MinION	1555322622.0	134272.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01651
SRR26255249	SRX21965299	SRS2099345	SRP102667	PRJNA292664	Campylobacter jejuni	CVM N58121	OXFORD_NANOPORE	MinION	26065672.0	2855.0	WGS	GENOMIC	SINGLE	Complete Genome of Campylobacter CVM N58121
SRR13192505	SRX9626954	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	16304695.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E69
SRR25890235	SRX21610604	SRS18783832	SRP458186	PRJNA1012291	Enterococcus	Enterococcus faecium	OXFORD_NANOPORE	MinION	2090395257.0	632871.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of VRE
ERR10496755	ERX10014074	ERS14249025	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	55175275.0	15353.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30134_6#181
SRR33323185	SRX28567599	SRS24861706	SRP581476	PRJNA1255637	Pseudomonas aeruginosa	ONT-PA223-FL-R-BC02	OXFORD_NANOPORE	GridION	10251449.0	1669.0	WGS	GENOMIC	SINGLE	ONT-PA223-FL-R-BC02
SRR33714333	SRX28939106	SRS25161558	SRP587900	PRJNA1268026	Escherichia coli	not applicable	OXFORD_NANOPORE	MinION	175836508.0	28536.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli: stool sample
SRR30149464	SRX25617169	SRS21937691	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP129	OXFORD_NANOPORE	MinION	364313185.0	39726.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR13802519	ERX13203271	ERS21186394	ERP164461	PRJEB80477	Staphylococcus aureus		OXFORD_NANOPORE	MinION	270449419.0	108777.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29726889	SRX25229051	SRS21915580	SRP518338	PRJNA1132578	Salmonella enterica subsp. enterica	N22-3027	OXFORD_NANOPORE	MinION	86594822.0	15719.0	WGS	GENOMIC	SINGLE	Long read WGS of Salmonella enterica: isolate N22-3027
SRR31583416	SRX26948838	SRS23420300	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	269960334.0	35305.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
DRR213976	DRX204313	DRS126868	DRP005915	PRJDB9323	Legionella antarctica	TUM19329	OXFORD_NANOPORE	MinION	1060006719.0	60116.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00206674
ERR10499517	ERX10016803	ERS14256904			Escherichia coli		OXFORD_NANOPORE	GridION	347291072.0	31621.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#155
SRR29859763	SRX25357206	SRS22024175	SRP520492	PRJNA1134078	Escherichia coli	STK39-3-E	OXFORD_NANOPORE	MinION	298145844.0	92000.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli STK39-3-E
SRR30896544	SRX26300025	SRS22828747	SRP536878	PRJNA1134622	Escherichia coli	OXEC-316	OXFORD_NANOPORE	MinION	268069533.0	77078.0	WGS	GENOMIC	SINGLE	OXEC-316
SRR26389280	SRX22095293	SRS19161181	SRP466359	PRJNA660241	Salmonella enterica	965	PACBIO_SMRT	PacBio RS	1347784800.0	4492616.0	WGS	GENOMIC	PAIRED	Salmonella enterica Genome sequencing
ERR9364051	ERX8906300	ERS11202276	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	993500138.0	97019.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR19349849	SRX15408584	SRS12115251	SRP361569	PRJNA768416	Paenibacillus sp. FSL R5-0486		OXFORD_NANOPORE	MinION	444278981.0	86293.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR33768617	SRX28990860	SRS22455621	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	566943723.0	30491.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0745HC1 for ARCH 2
SRR8494929	SRX5299454	SRS4294129	SRP181880	PRJNA422511	Escherichia coli		PACBIO_SMRT	PacBio RS II	1272820190.0	161776.0	WGS	GENOMIC	SINGLE	PacBio WGS of Escherichia coli
SRR2984623	SRX1473502	SRS1199435	SRP067212	PRJNA254110	Corynebacterium pseudotuberculosis	Ft_2193/67	PACBIO_SMRT	PacBio RS II	1086829313.0	217976.0	WGS	GENOMIC	SINGLE	Corynebacterium pseudotuberculosis strain Ft_2193/67
SRR24087966	SRX19888652	SRS17242684	SRP431209	PRJNA952813	Brucella abortus	Y11_MNG	OXFORD_NANOPORE	MinION	7573901.0	3799.0	WGS	GENOMIC	SINGLE	WGS of Brucella abortus: uterus swab of aborted yak
SRR31599035	SRX26964049	SRS23433759	SRP549287	PRJNA1185485	Escherichia coli	78	OXFORD_NANOPORE	PromethION	1992489952.0	345967.0	WGS	GENOMIC	SINGLE	2ndManhole-barcode85
SRR27710535	SRX23376958	SRS19728482	SRP395888	PRJNA812595	Acinetobacter baumannii	2023CK-01487	OXFORD_NANOPORE	GridION	465980995.0	63806.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR21415878	SRX17420002	SRS13525944	SRP361569	PRJNA768416	Peribacillus sp. FSL K6-1552	FSL K6-1552	OXFORD_NANOPORE	MinION	352431250.0	113856.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR26684653	SRX22384550	SRS19430781	SRP108140	PRJNA313452	Enterococcus sp. DIV0212c	DIV0212c	PACBIO_SMRT	Sequel	1437361403.0	354128.0	WGS	GENOMIC	SINGLE	long-read sequence of novel enterococcal species
DRR161286	DRX151911	DRS115469	DRP005652	PRJDB7717	Mycobacterium seoulense	JCM 16018	OXFORD_NANOPORE	MinION	1459982547.0	213446.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153201
SRR31024160	SRX26411403	SRS22931355	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC277	OXFORD_NANOPORE	PromethION	1061747578.0	155459.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR8489310	SRX5293897	SRS595589	SRP041354	PRJNA170562	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN001112	CFSAN001112	PACBIO_SMRT	Sequel	613914832.0	101301.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Bareilly
ERR14366903	ERX13768301	ERS23242492	ERP169113	PRJEB85738	Enterobacter cloacae		OXFORD_NANOPORE	MinION	332317024.0	1266354.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR26412751	SRX22118079	SRS17448215	SRP074197	PRJNA288601	Hafnia alvei	2023JQ-00054	OXFORD_NANOPORE	GridION	1060683702.0	86584.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR15094562	ERX14499160	ERS24813718	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	763702420.0	165036.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB180_L
SRR30949794	SRX26352294	SRS22817283	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	862048983.0	96523.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR4178633	SRX2142053	SRS1673778	SRP086920	PRJNA303855	Flavimobilis soli	DSM 21574	PACBIO_SMRT	PacBio RS	794618149.0	176528.0	WGS	GENOMIC	SINGLE	Sanguibacter soli DSM 21574
SRR35627241	SRX30683447	SRS26703017	SRP524862	PRJNA851850	Mycobacterium sp. Dal123C01	Dal123C01	OXFORD_NANOPORE	GridION	1947635770.0	296819.0	WGS	GENOMIC	SINGLE	WGS Mycobacterium sp. Dal123C01
ERR9517031	ERX9058570	ERS2652518	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	289852886.0	43977.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR34967256	SRX30086309	SRS26152625	SRP608514	PRJNA1305037	Citrobacter portucalensis	MI_KPC_1018	OXFORD_NANOPORE	PromethION	500019263.0	49072.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR7411505	SRX4282465	SRS3447209	SRP151092	PRJNA450742	Vallitalea guaymasensis	L81	PACBIO_SMRT	PacBio RS II	749126792.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of Valitallea guaymasensis strain L81
SRR33768478	SRX28990998	SRS22397399	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	358731337.0	20333.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A218016HE1 for ARCH 2
ERR1802402	ERX1866133	ERS1497481	ERP005928	PRJEB6403	Propioniferax innocua	NCTC11082	PACBIO_SMRT	PacBio RS	69341903.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33768530	SRX28990946	SRS22455650	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	342372820.0	19732.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0862HC1 for ARCH 2
ERR5984552	ERX5624248	ERS6796374	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	155817341.0	23773.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30602_1#109
SRR15988983	SRX12277884	SRS9998825	SRP357534	PRJNA801415	Citrobacter amalonaticus	-	OXFORD_NANOPORE	GridION	1024570391.0	171591.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
