srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR23384517	SRX19323144	SRS16720983	SRP421698	PRJNA924056	Enterobacter hormaechei	CPO493	OXFORD_NANOPORE	MinION	583829541.0	29076.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR31024278	SRX26411285	SRS22931240	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC127	OXFORD_NANOPORE	PromethION	81653251.0	35502.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR28402955	SRX24007527	SRS20803741	SRP496844	PRJNA1090259	Staphylococcus aureus	PS	OXFORD_NANOPORE	GridION	671735912.0	58098.0	WGS	GENOMIC	SINGLE	WGS of MRSA
SRR10211315	SRX6930929	SRS5461224	SRP191068	PRJNA528511	Citrobacter freundii	GTEN_409	OXFORD_NANOPORE	GridION	399362030.0	157288.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR27946643	SRX23603402	SRS20445915	SRP489404	PRJNA1075736	Bibersteinia trehalosi	SKBRP 197	OXFORD_NANOPORE	PromethION	96293343.0	36000.0	WGS	GENOMIC	SINGLE	WGS of Bibersteinia trehalosi
SRR31024167	SRX26411396	SRS22931351	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC271	OXFORD_NANOPORE	PromethION	297550617.0	66180.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR500643	SRX032452	SRS140101	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	40322397.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for H2 (Haiti, 2010)
SRR15415606	SRX11717563	SRS1717806	SRP332089	PRJNA528413	Escherichia coli O157:H7	G5295	PACBIO_SMRT	PacBio RS II	1927680658.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR2148417	SRX1136237	SRS1024826	SRP062136	PRJNA239351	Yersinia pseudotuberculosis	MD67	PACBIO_SMRT	PacBio RS II	937792255.0	309316.0	WGS	GENOMIC	SINGLE	YAI_PacBio
SRR30934759	SRX26337550	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1750073.0	198.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR31369793	SRX26743396	SRS23232357	SRP545638	PRJNA1187009	Escherichia coli	5-1-9	OXFORD_NANOPORE	PromethION	977126602.0	48140.0	WGS	GENOMIC	SINGLE	Whole genome of bovine commensal Escherichia coli from feces of Holstein dairy cow
SRR36388062	SRX31416397	SRS27399750	SRP653897	PRJNA1378463	Klebsiella pneumoniae	#9475	OXFORD_NANOPORE	MinION	255259767.0	62342.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae ST307 and ST5994: clinical isolates from Cantabria (Spain)
SRR10556286	SRX7238019	SRS5737592	SRP233771	PRJNA460378	Clostridium beijerinckii	DJ248	PACBIO_SMRT	PacBio RS II	312993024.0	74064.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ248
SRR27201571	SRX22881433	SRS19853842	SRP477847	PRJNA1052100	Klebsiella pneumoniae	C31	OXFORD_NANOPORE	MinION	338515146.0	113634.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR31599137	SRX26963947	SRS23433661	SRP549287	PRJNA1185485	Escherichia coli	500	OXFORD_NANOPORE	PromethION	1465792180.0	306329.0	WGS	GENOMIC	SINGLE	R4R-barcode55
SRR32584344	SRX27890796	SRS24262123	SRP568071	PRJNA1231784	Mycobacterium	RIF04ugmlmutant21	OXFORD_NANOPORE	GridION	413504323.0	51386.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR17117123	SRX13301680	SRS11211354	SRP040661	PRJNA231221	Capnocytophaga ochracea	FDAARGOS_1550	PACBIO_SMRT	Sequel	1202775293.0	112944.0	WGS	GENOMIC	SINGLE	
SRR28434554	SRX24038827	SRS20831723	SRP497546	PRJNA1091452	Listeria monocytogenes	L-02	OXFORD_NANOPORE	MinION	403122498.0	73074.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
ERR10498523	ERX10015812	ERS14255298	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	134157759.0	20856.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#179
ERR10791259	ERX10240569	ERS2652753	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	2731131255.0	406731.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR36155350	SRX31195709	SRS27178716	SRP648127	PRJNA1355196	Stutzerimonas stutzeri	NM31	OXFORD_NANOPORE	PromethION	478998232.0	127627.0	WGS	GENOMIC	SINGLE	WGS of NM31 bacterium
SRR23032933	SRX18987643	SRS16399847	SRP413032	PRJNA906522	Pseudomonas aeruginosa	Paer09	OXFORD_NANOPORE	MinION	564566003.0	164900.0	WGS	GENOMIC	SINGLE	Long read sequencing of Pseudomonas aeruginosa Paer09
SRR27972954	SRX23626211	SRS20465859	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C051239_dorado	OXFORD_NANOPORE	MinION	158120791.0	41708.0	WGS	GENOMIC	SINGLE	RIVM_C051239_dorado
SRR11472077	SRX8048348	SRS6419745	SRP255056	PRJNA546964	Pseudomonas plecoglossicida	YNA158	PACBIO_SMRT	Sequel	1134515603.0	227702.0	WGS	GENOMIC	SINGLE	Pseudomonas plecoglossicida YNA158
DRR332957	DRX321954	DRS344500	DRP010858	PRJDB12616	Latilactobacillus sakei	JCM1157	OXFORD_NANOPORE	MinION	114888762.0	16484.0	WGS	GENOMIC	SINGLE	gDNA sequence of JCM1157 for long reads
ERR13064403	ERX12434927	ERS17308359	ERP155942	PRJEB71064	Enterococcus faecium		PACBIO_SMRT	Sequel II	335114059.0	35518.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR26517136	SRX22220679	SRS19275752	SRP467024	PRJNA1028802	Vibrio parahaemolyticus	missing	OXFORD_NANOPORE	MinION	1184334614.0	153787.0	WGS	GENOMIC	SINGLE	Pathogenic vibrio species whole genome sequencing in west sea korea.
DRR161291	DRX151916	DRS115474	DRP005652	PRJDB7717	Mycobacterium marseillense	JCM 17324	OXFORD_NANOPORE	MinION	493709735.0	69192.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153206
SRR21808314	SRX17797808	SRS15323269	SRP401024	PRJNA827450	Variovorax sp. S2	S12S4	OXFORD_NANOPORE	MinION	10221536460.0	1096351.0	WGS	GENOMIC	SINGLE	PGPR from Saffron Rhizosphere - S12S4
ERR10499666	ERX10016948	ERS14256822			Escherichia coli		OXFORD_NANOPORE	GridION	339860179.0	43347.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30821_1#147
SRR31235480	SRX26615353	SRS23113875	SRP543347	PRJNA1182389	Escherichia coli	NEB 10-beta	OXFORD_NANOPORE	MinION	1519019.0	219.0	WGS	GENOMIC	SINGLE	Long Read Sequencing of synthetic plasmid
SRR29316709	SRX24833434	SRS21545265	SRP512379	PRJNA1121190	Vibrio cholerae	114Vc08	OXFORD_NANOPORE	PromethION	237738775.0	85182.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR3965036	ERX3968379	ERS4359500	ERP120218	PRJEB36951	Escherichia coli		OXFORD_NANOPORE	MinION	486288299.0	97763.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: SC422
ERR15402411	ERX14806052	ERS25299875	ERP176862	PRJEB93985	Bacillus velezensis		PACBIO_SMRT	Sequel II	3036501224.0	257851.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR28445570	SRX24049105	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2621744.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR27145090	SRX22826829	SRS19807611	SRP476597	PRJNA1050168	Klebsiella pneumoniae	not applicable	OXFORD_NANOPORE	GridION	806138368.0	130323.0	WGS	GENOMIC	SINGLE	Nanopore-Seq of Klebsiella pneumonia outbreak samples
ERR13802598	ERX13203350	ERS21186473	ERP164461	PRJEB80477	Staphylococcus aureus		OXFORD_NANOPORE	MinION	159931908.0	55539.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31583451	SRX26948803	SRS23420265	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	239768694.0	26282.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
ERR1351125	ERX1422649	ERS1031241	ERP005928	PRJEB6403	Achromobacter spanius	NCTC13519	PACBIO_SMRT	PacBio RS	1587797346.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR2924945	SRX1438263	SRS1168896	SRP066401	PRJNA285929	Sinorhizobium fredii CCBAU 45436	ccbau 45436	PACBIO_SMRT	PacBio RS	318776441.0	61261.0	WGS	GENOMIC	SINGLE	Sinorhozobium fredii CCBAU 45436
SRR34827283	SRX29959720	SRS26039965	SRP605729	PRJNA1299779	Brucella	Brucella abortus	OXFORD_NANOPORE	GridION	485956082.0	124913.0	WGS	GENOMIC	SINGLE	One Health Enteric sample from Brucella
SRR34967092	SRX30086473	SRS26152736	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_241	OXFORD_NANOPORE	PromethION	466126682.0	89521.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR32410596	SRX27740960	SRS24128755	SRP565160	PRJNA1225906	Neisseria meningitidis		OXFORD_NANOPORE	GridION	786664165.0	189167.0	WGS	GENOMIC	SINGLE	WGS of Neisseria meningitids isolate
SRR14584529	SRX10931864	SRS9014649	SRP320446	PRJNA705832	Sinorhizobium meliloti	FSM-MA	PACBIO_SMRT	Sequel	3502755010.0	1594946.0	WGS	GENOMIC	SINGLE	nodule isolation
SRR33783896	SRX29006132	SRS25222876	SRP589164	PRJNA1270766	Klebsiella pneumoniae	PM52	OXFORD_NANOPORE	MinION	397450378.0	53886.0	WGS	GENOMIC	SINGLE	nanopore of PM52
ERR1681924	ERX1751541	ERS986319	ERP005928	PRJEB6403	Streptococcus pneumoniae	NCTC12977	PACBIO_SMRT	PacBio RS	3101571334.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR1901081	ERX1961452	ERS1403216	ERP005928	PRJEB6403	Schaalia odontolytica	NCTC 9935	PACBIO_SMRT	PacBio RS	1162955048.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33769237	SRX28991532	SRS22455986	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	673720012.0	34472.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0309HC1 for ARCH 2
SRR1923061	SRX963264	SRS403322	SRP019923	PRJNA78389	Salmonella enterica subsp. enterica serovar Hadar str. ATCC 51956	ATCC 51956	PACBIO_SMRT	PacBio RS II	311258117.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Hadar str. ATCC 51956 by Pacific Biosciences SMRT
SRR8292590	SRX5107142	SRS622105	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Anatum	CFSAN003947	PACBIO_SMRT	PacBio RS II	1799163056.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRTbell library protocol library CFSAN003947 A02_1
SRR353409	SRX101287	SRS259595	SRP008003	PRJNA68155	Escherichia coli O104:H4 str. C236-11	C236-11	PACBIO_SMRT	PacBio RS	62653424.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
SRR19184129	SRX15249039	SRS12981619	SRP375062	PRJNA837734	Listeria monocytogenes	NCTC 4886	OXFORD_NANOPORE	MinION	359741610.0	55185.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR4164076	SRX2136292	ERS1460855	SRP086196	PRJNA303521	Micromonospora echinofusca	DSM 43913	PACBIO_SMRT	PacBio RS	1150348507.0	378509.0	WGS	GENOMIC	SINGLE	Micromonospora echinofusca DSM 43913
SRR516894	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	38710229.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
SRR16639089	SRX12839882	SRS10784332	SRP189765	PRJNA529666	Escherichia coli	missing	PACBIO_SMRT	PacBio RS II	1059523645.0	142648.0	WGS	GENOMIC	SINGLE	HM14
SRR21903058	SRX17889100	SRS15406275	SRP402614	PRJNA890545	Staphylococcus		OXFORD_NANOPORE	GridION	208389172.0	119379.0	WGS	GENOMIC	SINGLE	Metagenomic Nanopore Sequencing of Ocular Microbiome in Patients with Meibomian Gland Dysfunction 15
ERR10496809	ERX10014128	ERS14248974	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	121618719.0	16178.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#207
SRR12343973	SRX8843592	SRS7106645	SRP274107	PRJNA626345	Staphylococcus aureus	NAS_NP_198	OXFORD_NANOPORE	MinION	149374470.0	15290.0	WGS	GENOMIC	SINGLE	WGS Staphylococcus aureus among Native Americans in the  southwest US
SRR13680730	SRX10069978	SRS8231704	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	590825388.0	68034.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
ERR1173491	ERX1246920	ERS846871	ERP005928	PRJEB6403	Streptococcus uberis	NCTC4673	PACBIO_SMRT	PacBio RS	1214110272.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR13064375	ERX12434899	ERS17308337	ERP155943	PRJEB71065	Enterococcus lactis		PACBIO_SMRT	Sequel II	245788061.0	22115.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR29820005	SRX25318946	SRS21988555	SRP519730	PRJNA1135485	Salmonella		OXFORD_NANOPORE	MinION	719668195.0	116987.0	WGS	GENOMIC	SINGLE	WGS Salmonella isolates from cattle
SRR9214069	SRX5984761	SRS1011240	SRP051949	PRJNA271899	Enterobacter sp. BIDMC100	BIDMC100	OXFORD_NANOPORE	GridION	289185772.0	76318.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR10211313	SRX6930931	SRS5461226	SRP191068	PRJNA528511	Escherichia coli	GTEN_347	OXFORD_NANOPORE	GridION	220768289.0	90212.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR13192592	SRX9626867	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15089007.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E138
SRR31486907	SRX26855044	SRS22548546	SRP074197	PRJNA288601	Klebsiella quasipneumoniae	2024HL-00914	OXFORD_NANOPORE	MinION	480975517.0	57373.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR28434538	SRX24038843	SRS20831646	SRP497546	PRJNA1091452	Listeria monocytogenes	L-04	OXFORD_NANOPORE	MinION	440003894.0	99053.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR8618955	SRX5417794	SRS4398332	SRP186784	PRJNA66097	Xanthomonas oryzae	BB151-3	PACBIO_SMRT	Sequel	1813178696.0	163482.0	WGS	GENOMIC	SINGLE	Genomic SMRT sequencing of X. oryzae pv. leersiae BB151-3
SRR4124884	SRX2105484	SRS1666091	SRP040661	PRJNA231221	Aggregatibacter aphrophilus	FDAARGOS_248	PACBIO_SMRT	PacBio RS	2636119894.0	163482.0	WGS	GENOMIC	SINGLE	
SRR31599349	SRX26964334	SRS23434046	SRP549287	PRJNA1185485	Escherichia coli	163	OXFORD_NANOPORE	PromethION	224382329.0	59899.0	WGS	GENOMIC	SINGLE	FW-Pig-barcode77
ERR12328572	ERX11705376	ERS17177473	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	52145917.0	22351.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR14883159	SRX11200254	SRS9241026	SRP324698	PRJNA736395	Escherichia coli O111:H8	8234	PACBIO_SMRT	PacBio RS II	2234247328.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O111 serotypes
SRR36797855	SRX31784493	SRS27747194	SRP661661	PRJNA1389824	Klebsiella grimontii		OXFORD_NANOPORE	MinION	595146200.0	386684.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR21970166	SRX17953636	SRS15470782	SRP403445	PRJNA884983	Methylorubrum extorquens	NBC_00404	OXFORD_NANOPORE	MinION	925825238.0	118436.0	WGS	GENOMIC	SINGLE	Nanopore sequencing reads of Methylobacterium extorquens NBC_00404
SRR12247557	SRX8755610	SRS6976478	SRP266402	PRJNA605147	Escherichia coli		OXFORD_NANOPORE	GridION	1340150384.0	160473.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH10|T1-E1C05 cultured from cattle farm sediment sample
SRR27972682	SRX23625771	SRS20465336	SRP489819	PRJNA1076692	Enterobacter cloacae	RIVM_C055186_dorado	OXFORD_NANOPORE	MinION	643643157.0	233219.0	WGS	GENOMIC	SINGLE	RIVM_C055186_dorado
SRR36200525	SRX31237080	SRS27216409	SRP649104	PRJNA1367967	Klebsiella pneumoniae	BS20714I1	OXFORD_NANOPORE	PromethION	164365459.0	308015.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
ERR15686607	ERX15091036	ERS26976553	ERP171481	PRJEB88388	Achromobacter sp. R-92577	R-92577	OXFORD_NANOPORE	MinION	1077883061.0	345281.0	WGS	GENOMIC	SINGLE	Raw reads: Achromobacter sp. R-92577
ERR1787538	ERX1851261	ERS1275671	ERP005928	PRJEB6403	Pasteurella canis	NCTC11621	PACBIO_SMRT	PacBio RS	810314794.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34752530	SRX29886136	SRS25987340	SRP604246	PRJNA1297596	Klebsiella pneumoniae	25Kp	OXFORD_NANOPORE	PromethION	951343667.0	340886.0	WGS	GENOMIC	SINGLE	DNA-Seq of Klebsiella pneumonia
ERR1140941	ERX1219790	ERS744790	ERP005928	PRJEB6403	Escherichia coli	NCTC9703	PACBIO_SMRT	PacBio RS	693659789.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10498060	ERX10015349	ERS14254662	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	78168949.0	12245.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_1#353
SRR35212496	SRX30316281	SRS26363296	SRP291668	PRJNA675431	Enterococcus faecium	FI548	OXFORD_NANOPORE	PromethION	378855158.0	136483.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium
ERR15094572	ERX14499170	ERS24813708	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	686466112.0	269524.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB148_L
SRR32486156	SRX27799517	SRS21156520	SRP390960	PRJNA857526	Shigella sonnei	AUSMDU00035370	OXFORD_NANOPORE	PromethION	727216879.0	223554.0	WGS	GENOMIC	SINGLE	WGS of Escherichia/Shigella species from ONT reads
SRR24000149	SRX19803582	SRS10629958	SRP342005	PRJNA769153	Streptococcus mutans	KSM96	OXFORD_NANOPORE	GridION	3663433989.0	389627.0	WGS	GENOMIC	SINGLE	Streptococcus mutans KSM96, complete genome
ERR4762159	ERX4635263	ERS5247772	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	747049385.0	39255.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 26975_1#180
SRR28799041	SRX24362812	SRS21120265	SRP497546	PRJNA1091452	Listeria monocytogenes	MRL-22-01082	OXFORD_NANOPORE	MinION	1164455243.0	158537.0	WGS	GENOMIC	SINGLE	ONT Sequencing of ST specific L. monocytogenes
SRR19820648	SRX15864273	SRS13526097	SRP361569	PRJNA768416	Ureibacillus sp. FSL K6-8385	FSL K6-8385	OXFORD_NANOPORE	MinION	653259713.0	180477.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR25775080	SRX21497702	SRS18683217	SRP401127	PRJNA886432	Bacillus thuringiensis serovar tenebrionis	ten BI 256-82	OXFORD_NANOPORE	MinION	9138704117.0	2058320.0	WGS	GENOMIC	SINGLE	DNA-SeqofBacillusthuringiensisssp.tenebrionis
SRR14684531	SRX11022874	SRS8949589	SRP319238	PRJNA725976	Enterobacter sp. JBIWA005	JBIWA005	OXFORD_NANOPORE	GridION	1093871712.0	139782.0	WGS	GENOMIC	SINGLE	GridION sequencing of Enterobacter sp. JBIWA005
SRR386686	SRX109840	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	104494541.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR22859893	SRX18818691	SRS16251782	SRP414408	PRJNA914892	Staphylococcus aureus	C136	OXFORD_NANOPORE	MinION	110840097.0	28026.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR35158192	SRX30263408	SRS26314672	SRP613631	PRJNA1311546	Bacillus cereus	PS03210	OXFORD_NANOPORE	MinION	166910474.0	44156.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
ERR10498794	ERX10016083	ERS14256101	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	76126180.0	7153.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#85
SRR21415926	SRX17420562	SRS12115082	SRP361569	PRJNA768416	Psychrobacillus sp. FSL H8-0483	FSL H8-0483	OXFORD_NANOPORE	MinION	824068790.0	137235.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR30149402	SRX25617231	SRS21937660	SRP518730	PRJNA1133668	Enterobacter hormaechei	NR2064	OXFORD_NANOPORE	MinION	510587660.0	103029.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR2532032	ERX2550461	ERS2402837	ERP005928	PRJEB6403	Serratia rubidaea	NCTC10845	PACBIO_SMRT	PacBio RS	1440346203.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24140488	SRX19938985	SRS17287694	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_554	OXFORD_NANOPORE	GridION	568522379.0	94340.0	WGS	GENOMIC	SINGLE	oxford_bsi
ERR10498979	ERX10016268	ERS14255489	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	124308468.0	16896.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#155
SRR27972966	SRX23626199	SRS20466206	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M097142_rerio	OXFORD_NANOPORE	MinION	224481903.0	75467.0	WGS	GENOMIC	SINGLE	RIVM_M097142_rerio
SRR33053935	SRX28318983	SRS24657733	SRP577606	PRJNA1248674	Escherichia coli	AN3-019	OXFORD_NANOPORE	GridION	785076640.0	292974.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR19816842	SRX15860490	SRS12115415	SRP361569	PRJNA768416	Peribacillus sp. FSL P2-0133		OXFORD_NANOPORE	MinION	500873684.0	153420.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR35898313	SRX30947616	SRS26789187	SRP074197	PRJNA288601	Serratia marcescens	2025CK-01033	OXFORD_NANOPORE	GridION	1168318956.0	286050.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR364910	SRX032455	SRS140104	SRP004712	PRJNA61297	Vibrio cholerae O1		PACBIO_SMRT	PacBio RS	32233024.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for C6 (Peru, 1991)
ERR10857156	ERX10301877	ERS14574401	ERP144502	PRJEB59466	Salmonella enterica		OXFORD_NANOPORE	MinION	1645564844.0	256795.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR8523155	SRX5325993	SRS4320895	SRP183204	PRJNA518133	Enterococcus faecium	UAMSEF_08	OXFORD_NANOPORE	MinION	645426274.0	116641.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium: day 9 isolate from patient1
SRR386959	SRX109902	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	39058854.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR36388021	SRX31416438	SRS27399791	SRP653897	PRJNA1378463	Klebsiella pneumoniae	#1244	OXFORD_NANOPORE	MinION	1578430936.0	346357.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae ST307 and ST5994: clinical isolates from Cantabria (Spain)
ERR10155865	ERX9691985	ERS6426123	ERP109413	PRJEB27342	Klebsiella spallanzanii		PACBIO_SMRT	Sequel II	6473410840.0	967992.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR28434471	SRX24038780	SRS20831659	SRP497546	PRJNA1091452	Enterococcus faecium	EF29-PS	OXFORD_NANOPORE	MinION	435950087.0	126188.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
ERR13801794	ERX13202588	ERS21132426	ERP163654	PRJEB79489	Thermoanaerobacter kivui	H-1	OXFORD_NANOPORE	PromethION	369247982.0	130093.0	WGS	GENOMIC	SINGLE	Raw reads: H-1_9
SRR35993036	SRX31042331	SRS27032045	SRP643926	PRJNA1359372	[Haemophilus] ducreyi	ITG3105	OXFORD_NANOPORE	MinION	225388508.0	94199.0	WGS	GENOMIC	SINGLE	Haemophilus ducreyi reference CCUG14233
SRR27352633	SRX23029135	SRS19991019	SRP480168	PRJNA1057299	Clostridioides difficile	cd220719_barcode62	OXFORD_NANOPORE	MinION	25054597.0	34719.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220719_barcode62
SRR30949744	SRX26352344	SRS22817047	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	121311854.0	20638.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR15424195	ERX14828139	ERS25261098	ERP176764	PRJEB93885	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	1720568240.0	312179.0	WGS	GENOMIC	SINGLE	Raw reads: run0_pilot_96_ont_AF59
ERR2125757	ERX2182609	ERS1545398	ERP005928	PRJEB6403	Aeromonas salmonicida	NCTC10402	PACBIO_SMRT	PacBio RS	2354481510.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30896525	SRX26300044	SRS22828766	SRP536878	PRJNA1134622	Escherichia coli	OXEC-333	OXFORD_NANOPORE	MinION	136991589.0	48962.0	WGS	GENOMIC	SINGLE	OXEC-333
