srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR23803329	SRX19635195	SRS17004227	SRP413090	PRJNA912184	Salmonella enterica	CRIN541822	OXFORD_NANOPORE	MinION	1348494637.0	304771.0	WGS	GENOMIC	SINGLE	Closed genomes of four Salmonella enterica serotype Infantis isolated in Costa Rica
SRR29774354	SRX25274351	SRS21958340	SRP519253	PRJNA1129310	Escherichia coli	63233_lr	OXFORD_NANOPORE	MinION	552152572.0	147393.0	WGS	GENOMIC	SINGLE	Enterobacterales resistant to extended-spectrum cephalosporins in the Tunisian population
SRR31598987	SRX26963498	SRS23433210	SRP549287	PRJNA1185485	Escherichia coli	689	OXFORD_NANOPORE	PromethION	1555948214.0	340000.0	WGS	GENOMIC	SINGLE	W3R-barcode08
SRR29384784	SRX24898885	SRS21605142	SRP512887	PRJNA991498	Microbacterium maritypicum		PACBIO_SMRT	Sequel II	882219137.0	89156.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Microbacterium liquefaciens, Isolate 1 of Microcosm 2 of condition CAtCtMl
ERR1080521	ERX1160111	ERS744790	ERP005928	PRJEB6403	Escherichia coli	NCTC9703	PACBIO_SMRT	PacBio RS	93148981.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR25467176	SRX21199748	SRS18458352	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	1258904.0	908.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
DRR378481	DRX364382	DRS241846	DRP008598	PRJDB13586	Campylobacter jejuni	THJ059	OXFORD_NANOPORE	MinION	276768916.0	43639.0	WGS	GENOMIC	SINGLE	SSUB21860 : Campylobacter jejuni THJ059
DRR538180	DRX521999	DRS397814	DRP011824	PRJDB17661	Blautia hominis	k04-0078-D8-1	PACBIO_SMRT	Sequel	288713002.0	21334.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00759030
SRR12343966	SRX8843599	SRS7106652	SRP274107	PRJNA626345	Staphylococcus aureus	NAS_OP_017	OXFORD_NANOPORE	MinION	160006797.0	13497.0	WGS	GENOMIC	SINGLE	WGS Staphylococcus aureus among Native Americans in the  southwest US
SRR19165789	SRX15231973	SRS12965131	SRP374671	PRJNA836696	Enterobacter hormaechei	70	OXFORD_NANOPORE	GridION	821862933.0	110997.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of carbapenem non-susceptible Enterobacterales
SRR34090093	SRX29278327	SRS25457352	SRP593573	PRJNA1280284	Burkholderia pseudomallei	Burkholderia pseudomallei-5	PACBIO_SMRT	PacBio RS II	470021561.0	61849.0	WGS	GENOMIC	SINGLE	WGS of Burkholderia pseudomallei
ERR10499452	ERX10016738	ERS14256924			Escherichia coli		OXFORD_NANOPORE	GridION	117995994.0	7386.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30224_1#308
SRR28350918	SRX23956247	SRS20464939	SRP489808	PRJNA1076669	Escherichia coli	K-12 MG1655	OXFORD_NANOPORE	GridION	1089346472.0	99975.0	WGS	GENOMIC	SINGLE	Ecoli_DM_Rep2_4kHz_grid_kit09_v2
ERR772450	ERX715329	ERS647566	ERP005928	PRJEB6403	Salmonella enterica subsp. salamae	NCTC9606	PACBIO_SMRT	PacBio RS	802773986.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR11951435	SRX8495837	SRS6794772	SRP266435	PRJNA637662	Rhodococcus sp. W8901	W8901	OXFORD_NANOPORE	MinION	1147961600.0	167065.0	WGS	GENOMIC	SINGLE	WGS of Rhodococcus sp. W8901 with Oxford Nanopore Technologies MinION
SRR23145499	SRX19096324	SRS16511576	SRP200910	PRJNA548006	Acinetobacter baumannii	37662RM1d21	OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	Nanopore sequencing of genome of 37662RM1 A. baumannii strain cultured in medium without carbapenme for 21 days
SRR27779096	SRX23444000	SRS20297346	SRP486696	PRJNA1070974	Propionibacterium freudenreichii	TL110	OXFORD_NANOPORE	PromethION	1494806001.0	425071.0	WGS	GENOMIC	SINGLE	WGS of Propionibacterium freudenreichii strain TL110: CIRM-BIA Culture
SRR21696261	SRX17694004	SRS11554585	SRP354045	PRJNA747871	Streptomyces niveus	NBC_01507	OXFORD_NANOPORE	MinION	584427794.0	63130.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01507
SRR10211332	SRX6930912	SRS5461207	SRP191068	PRJNA528511	Escherichia coli	GTEN_326	OXFORD_NANOPORE	GridION	892480418.0	1187594.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR8488419	SRX5293006	SRS900961	SRP042343	PRJNA243331	Salmonella enterica subsp. enterica serovar Anatum	CFSAN002008	PACBIO_SMRT	Sequel	1881824876.0	285615.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Anatum
SRR18709643	SRX14810456	SRS12567248	SRP369314	PRJNA696472	Rhizobium leguminosarum	USDA 7018	PACBIO_SMRT	Sequel II	6421839487.0	708356.0	WGS	GENOMIC	SINGLE	Rhizobium leguminosarum bv. trifolii USDA 7018
SRR10568395	SRX7249890	SRS5748203	SRP234258	PRJNA592372	Escherichia coli	US32	PACBIO_SMRT	Sequel	858600364.0	185385.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli US32
ERR5353126	ERX5141161	ERS5752860	ERP126298	PRJEB42440	Escherichia coli		OXFORD_NANOPORE	MinION	179511031.0	30222.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR16602797	SRX12804052	SRS10749612	SRP343516	PRJNA775652	Ralstonia solanacearum	CIP310_UW495	PACBIO_SMRT	PacBio RS	1805481806.0	184947.0	WGS	GENOMIC	SINGLE	Cool-virulence in Ralstonia solanacearum
SRR10336615	SRX7046693	SRS688246	SRP226723	PRJNA541969	Listeria monocytogenes	CFSAN023468	OXFORD_NANOPORE	GridION	403777192.0	45482.0	WGS	GENOMIC	SINGLE	Closed genomes of twenty-eight foodborne pathogens from the CFSAN validation set by a combination of long and short-reads
SRR10985361	SRX7647726	SRS6077360	SRP245891	PRJNA603771	Pseudoflavonifractor phocaeensis	GC444_b	PACBIO_SMRT	PacBio RS II	3479223820.0	438479.0	WGS	GENOMIC	SINGLE	WGS_of_Pseudoflavonifractor phocaeensis
SRR900536	SRX305589	SRS444718	SRP026026	PRJNA191795	Mycobacterium intracellulare 1956	1956	PACBIO_SMRT	PacBio RS	361236929.0	81741.0	WGS	GENOMIC	SINGLE	
SRR31176221	SRX26558963	SRS23064473	SRP477340	PRJNA805195	Streptococcus suis	not applicable	OXFORD_NANOPORE	MinION	113298268.0	30198.0	WGS	GENOMIC	SINGLE	SSUIS-Pig-OK74078CY240204
ERR8007825	ERX7573494	ERS9899391	ERP131998	PRJEB47698	Klebsiella oxytoca		OXFORD_NANOPORE	MinION	295255333.0	38068.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR16525271	SRX12727843	SRS10676777	SRP342584	PRJNA768992	Salmonella enterica subsp. enterica serovar Heidelberg	SA02DT10168701	OXFORD_NANOPORE	MinION	395005260.0	74375.0	WGS	GENOMIC	SINGLE	Evaluation of commercial DNA extraction kits for implementation of rapid Nanopore
SRR12298879	SRX8802016	SRS6792095	SRP266402	PRJNA605147	Enterobacter hormaechei	RHBSTW-00316	PACBIO_SMRT	PacBio RS II	1405022555.0	171131.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Enterobacter cloacae isolate WTP2|T1-00316 cultured from WTP influent sample
SRR22756116	SRX18716684	SRS13228546	SRP395888	PRJNA812595	Acinetobacter baumannii	2022CK-00317	OXFORD_NANOPORE	GridION	258001782.0	19924.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR364905	SRX032455	SRS140104	SRP004712	PRJNA61297	Vibrio cholerae O1		PACBIO_SMRT	PacBio RS	11358260.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for C6 (Peru, 1991)
ERR10499606	ERX10016888	ERS14257006			Escherichia coli		OXFORD_NANOPORE	GridION	405653940.0	37020.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#197
SRR26193454	SRX21904968	SRS18990970	SRP463451	PRJNA1021585	Mycobacterium tuberculosis	3	OXFORD_NANOPORE	PromethION	2022553175.0	802473.0	WGS	GENOMIC	SINGLE	PreXDR-TB
SRR27477752	SRX23149110	SRS20099743	SRP482839	PRJNA1063189	Francisella tularensis subsp. holarctica	LVS	OXFORD_NANOPORE	MinION	756376640.0	101454.0	WGS	GENOMIC	SINGLE	Nanopore shotgun
SRR22752050	SRX18713096	SRS16154683	SRP413271	PRJNA912686	Escherichia coli	K-12 MG1655 (PFM-2)	OXFORD_NANOPORE	MinION	17167051.0	4000.0	WGS	GENOMIC	SINGLE	PCR-Free Nanopore Sequencing of E.coli clone
ERR15941491	ERX15337036	ERS27416807	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	487716624.0	115025.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR520012	DRX503898	DRS477491	DRP013349	PRJDB12871	Enterococcus faecium	30001-19-V002	OXFORD_NANOPORE	GridION	979750768.0	230582.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00665417
DRR195582	DRX185999	DRS111888	DRP005531	PRJDB8187	Xanthomonas campestris pv. campestris	MAFF106712	PACBIO_SMRT	PacBio RS II	1569384267.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00166934
SRR15989678	SRX12278253	SRS9998436	SRP357537	PRJNA801416	Escherichia coli	6025	OXFORD_NANOPORE	GridION	658398889.0	92015.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR29932302	SRX25426028	SRS22086501	SRP521720	PRJNA1130504	Staphylococcus chromogenes	pending	OXFORD_NANOPORE	GridION	56155847.0	6658.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus chromogenes: bovine quarter milk intramammary infection
SRR29777280	SRX25277116	SRS21961033	SRP519287	PRJNA1134122	Listeria monocytogenes	N23-2921	OXFORD_NANOPORE	MinION	337346397.0	43730.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N23-2921
SRR18699910	SRX14800877	SRS12558876	SRP369015	PRJNA695680	Micromonospora luteifusca	DSM 100204	PACBIO_SMRT	Sequel II	7018337244.0	1218771.0	WGS	GENOMIC	SINGLE	Micromonospora luteifusca DSM 100204
SRR17210274	SRX13390236	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	1718958.0	257.0	WGS	GENOMIC	SINGLE	B2_r2_adaptive_12h
SRR31303481	SRX26681590	SRS23174446	SRP544363	PRJNA1133929	Bordetella pertussis	YW18	PACBIO_SMRT	Sequel IIe	2286377299.0	163578.0	WGS	GENOMIC	PAIRED	Genome sequencing for Bordetella pertussis
ERR159992	ERX135921	ERS088717	ERP001163	PRJEB2848	Staphylococcus aureus subsp. aureus TW20	TW20	PACBIO_SMRT	PacBio RS	132052795.0	81741.0	WGS	GENOMIC	SINGLE	
SRR10042790	SRX6777612	SRS5324590	SRP219801	PRJNA546619	Streptomyces sp. S10-09	S10-09	PACBIO_SMRT	Sequel	1819360723.0	436679.0	WGS	GENOMIC	SINGLE	Streptomyces sp. S10-09
DRR599580	DRX580127	DRS409926	DRP012089	PRJDB18890	Enterobacter pseudoroggenkampii	GVv1	OXFORD_NANOPORE	MinION	151428801.0	15991.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00823201
SRR21721692	SRX17718766	SRS15248994	SRP399787	PRJNA884544	Escherichia coli	SL2	OXFORD_NANOPORE	MinION	51255704.0	4244.0	WGS	GENOMIC	SINGLE	Nanopore_sequencing_SL2
SRR32263279	SRX27600646	SRS24010618	SRP562144	PRJNA1220344	Enterococcus faecium	VR28	OXFORD_NANOPORE	MinION	291371025.0	103241.0	WGS	GENOMIC	SINGLE	DNA-Seq of Enterococcus faecium
SRR9647803	SRX6409372	SRS5066812	SRP213189	PRJNA547285	Bifidobacterium commune	DSM 28792	PACBIO_SMRT	Sequel	559178252.0	196814.0	WGS	GENOMIC	SINGLE	Bifidobacterium commune DSM 28792
SRR35674151	SRX30725515	SRS26742219	SRP561673	PRJNA1219398	Pasteurella multocida	182965	OXFORD_NANOPORE	MinION	512861412.0	60156.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 182965
SRR387155	SRX109924	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	128159503.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR31486856	SRX26855095	SRS14681609	SRP074197	PRJNA288601	Klebsiella pneumoniae	2018HL-01529	OXFORD_NANOPORE	MinION	668275109.0	97319.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR36068609	SRX31114797	SRS27072669	SRP644837	PRJNA1364846	Enterococcus faecalis	GPT22-006	OXFORD_NANOPORE	GridION	106452871.0	38019.0	WGS	GENOMIC	SINGLE	Enterococcus faecalis, DBT kit, 36-plex and 50 ng DNA, replicate 5
SRR498186	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	1045028.0	2857.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR27180080	SRX22860397	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	1616.0	1.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
SRR21630334	SRX17631064	SRS14987454	SRP354045	PRJNA747871	Nocardia sp. NBC_00416	NBC_00416	OXFORD_NANOPORE	MinION	250168757.0	27299.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00416
SRR11867869	SRX8418119	SRS6729747	SRP265117	PRJNA635644	Escherichia coli	O75:H5/H55/H54/H17	OXFORD_NANOPORE	MinION	754625685.0	211633.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Malawi ExPEC 36
SRR36722112	SRX31726381	SRS27695017	SRP660603	PRJNA1398820	Escherichia coli BL21(DE3)	BL21 (DE3)	OXFORD_NANOPORE	MinION	250077362.0	101618.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of phage-resistant E. coli BL21(DE3)
SRR9641485	SRX6403330	SRS5061383	SRP040661	PRJNA231221	Bacteroides fragilis	FDAARGOS_763	PACBIO_SMRT	PacBio RS	480353490.0	163482.0	WGS	GENOMIC	SINGLE	
SRR29316942	SRX24833668	SRS21545500	SRP512379	PRJNA1121190	Vibrio cholerae	103Vc05	OXFORD_NANOPORE	PromethION	245874093.0	114978.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR688921	ERX633903	ERS513145	ERP005928	PRJEB6403	Pluralibacter gergoviae	NCTC11434	PACBIO_SMRT	PacBio RS	1004142352.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR13326709	ERX12697737	ERS20295426	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	509695400.0	200683.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30149496	SRX25617137	SRS21937454	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP93	OXFORD_NANOPORE	MinION	318242186.0	36842.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR33769145	SRX28991624	SRS22456023	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	350742946.0	17923.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0426HE1 for ARCH 2
SRR30944916	SRX26347488	SRS22853385	SRP537443	PRJNA1170947	Citrobacter freundii	CAV1321	OXFORD_NANOPORE	MinION	493075187.0	114967.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of CAV4971: Sink-2BS
SRR16525444	SRX12728041	SRS10337054	SRP357537	PRJNA801416	Escherichia coli	3168	OXFORD_NANOPORE	GridION	1180923190.0	199659.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR10499331	ERX10016617	ERS14255994	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	141741882.0	18983.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_31663_7#55
DRR572405	DRX555872	DRS426368	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L01-1_G08	OXFORD_NANOPORE	MinION	1083525.0	1600.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748185 L01-1_G8
SRR25467186	SRX21199739	SRS18458351	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	13969830.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR12395465	SRX8893432	SRS7152454	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	640625788.0	368714.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR26270949	SRX21980437	SRS19033159	SRP464031	PRJNA1000728	Escherichia coli	JM101	OXFORD_NANOPORE	PromethION	60217865.0	4000.0	WGS	GENOMIC	SINGLE	The genome sequence of E. coli JM101
SRR4235450	SRX2156749	SRS1686707	SRP088721	PRJNA323005	Streptomyces sp. TLI_053	TLI_053	PACBIO_SMRT	PacBio RS	627444472.0	227136.0	WGS	GENOMIC	SINGLE	Streptomyces sp TLI_053
ERR1854436	ERX1916414	ERS1353910	ERP005928	PRJEB6403	Aggregatibacter aphrophilus	NCTC 10557	PACBIO_SMRT	PacBio RS	58930727.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8179094	SRX4999191	SRS4034066	SRP040661	PRJNA231221	Pseudomonas aeruginosa	FDAARGOS_570	PACBIO_SMRT	PacBio RS	1240914195.0	163482.0	WGS	GENOMIC	SINGLE	
SRR14852531	SRX11171047	SRS9229133	SRP324476	PRJNA738868	Acinetobacter baumannii	DETAB-E195	OXFORD_NANOPORE	MinION	1188657668.0	126288.0	WGS	GENOMIC	SINGLE	Nanopore WGS of A. baumannii DETAB-E194
SRR18717917	SRX14818303	SRS12574500	SRP369596	PRJNA822427	Gordonia alkaliphila	WW102	OXFORD_NANOPORE	MinION	171051672.0	48000.0	WGS	GENOMIC	SINGLE	Gordonia_Nano1
SRR287733	SRX078302	SRS212388	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	138037820.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for C754-09
SRR15006053	SRX11318217	SRS9347983	SRP326328	PRJNA637792	Borrelia coriaceae	Co53	OXFORD_NANOPORE	MinION	246813679.0	36480.0	WGS	GENOMIC	SINGLE	ONT WGS of Borrelia coriaceae Co53
SRR389238	SRX032453	SRS140102	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	25390683.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for M4 (Bangladesh, 2008)
ERR15660867	ERX15065645	ERS26934164	ERP179947	PRJEB97396	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR8054585	SRX4884140	SRS3932933	SRP165734	PRJNA496461	Klebsiella pneumoniae	KLPN_42	OXFORD_NANOPORE	MinION	6936963380.0	719131.0	WGS	GENOMIC	SINGLE	nanopore seq of klebsiella pneumoniae
SRR12247748	SRX8755419	SRS6976285	SRP266402	PRJNA605147	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	433384890.0	69023.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Klebsiella pneumoniae isolate RH12|T2-SOC07 cultured from sheep farm soil sample
SRR8856700	SRX5644353	SRS4590041	SRP190912	PRJNA519697	Actinopolyspora lacussalsi subsp. righensis	DSM 45956	PACBIO_SMRT	Sequel	972774599.0	377204.0	WGS	GENOMIC	SINGLE	Actinopolyspora sp. DSM 45956
SRR27221632	SRX22900355	SRS19870904	SRP478234	PRJNA1053318	Streptococcus pneumoniae	PMEN25	PACBIO_SMRT	Sequel II	1792139528.0	199992.0	WGS	GENOMIC	SINGLE	Pacbio sequencing of S. pneumoniae PMEN25
SRR6818706	SRX3775652	SRS1350032	SRP068738	PRJNA292900	Enterobacter cloacae complex sp. AR_0093	AR_0093	PACBIO_SMRT	PacBio RS II	2608436261.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Enterobacter cloacae FDA-CDC-AR_0093 Genomic Library
SRR4177434	SRX2142032	SRS1673763	SRP086918	PRJNA303752	Allokutzneria albata	DSM 44149	PACBIO_SMRT	PacBio RS	777482743.0	233001.0	WGS	GENOMIC	SINGLE	Allokutzneria albata DSM 44149
SRR9722673	SRX6480096	SRS5130202	SRP215816	PRJNA470993	Staphylococcus aureus	ER03489.3	PACBIO_SMRT	PacBio RS II	1162209905.0	175297.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR31834150	SRX27194514	SRS23258548	SRP074197	PRJNA288601	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1599276061.0	315390.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR15031915	SRX11343464	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	8777491.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
ERR718772	ERX662694	ERS530429	ERP005928	PRJEB6403	Escherichia coli	NCTC12241	PACBIO_SMRT	PacBio RS	1223709681.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8188001	SRX5007765	SRS4041776	SRP168628	PRJNA505407	Escherichia coli	V173	OXFORD_NANOPORE	GridION	372133083.0	61533.0	WGS	GENOMIC	SINGLE	DNA sequencing of Ecoli strain V173
SRR24308101	SRX20103058	SRS17434170	SRP434545	PRJNA961666	Escherichia coli	AVS0786	OXFORD_NANOPORE	MinION	131159999.0	6598.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0786
SRR36491318	SRX31512795	SRS27492417	SRP656131	PRJNA1387419	Bacillus cereus ATCC 14579	D516	OXFORD_NANOPORE	GridION	1199099325.0	183789.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14617
ERR2237823	ERX2289990	ERS1869825	ERP005928	PRJEB6403	Haemophilus pittmaniae	NCTC13335	PACBIO_SMRT	PacBio RS	1528100747.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18729746	SRX14829983	SRS12585810	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-147	OXFORD_NANOPORE	MinION	318324631.0	50703.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample CRE339KLPN
SRR32326237	SRX27661177	SRS24066269	SRP563594	PRJNA1223100	Enterococcus faecium	AUS0233tetMcodY	OXFORD_NANOPORE	MinION	1148339880.0	174256.0	WGS	GENOMIC	SINGLE	AUS0233tetMcodY
SRR24139927	SRX19938478	SRS17287187	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_562	OXFORD_NANOPORE	GridION	4147039864.0	424015.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR19634235	SRX15684541	SRS13381620	SRP379817	PRJNA848631	Escherichia coli		OXFORD_NANOPORE	GridION	196363680.0	18526.0	WGS	GENOMIC	SINGLE	Long read sequencing of E. coli that has been experimentally evolved with a CTX-M-15 plasmid
SRR13192567	SRX9626892	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15625991.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E18
SRR33769235	SRX28991534	SRS22455982	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	144000757.0	7174.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0301HE1 for ARCH 2
SRR18218557	SRX14364969	SRS12178138	SRP362440	PRJNA812761	Escherichia coli		PACBIO_SMRT	Sequel	681168582.0	68563.0	WGS	GENOMIC	SINGLE	PacBio of FI7PRL2
DRR393638	DRX379457	DRS296971	DRP007849	PRJDB10842	Enterobacter hormaechei subsp. steigerwaltii	JBBDAAF-19-0018	OXFORD_NANOPORE	GridION	575848417.0	52714.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498507
ERR5353270	ERX5141305	ERS5753012	ERP126298	PRJEB42440	Klebsiella quasipneumoniae		OXFORD_NANOPORE	GridION	940111834.0	322062.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR15681449	ERX15085876	ERS26971468	ERP171481	PRJEB88388	Cupriavidus sp. R-91747	R-91747	OXFORD_NANOPORE	MinION	1855095960.0	528831.0	WGS	GENOMIC	SINGLE	Raw reads: Cupriavidus sp. R-91747
ERR13577269	ERX12947172	ERS20900485	ERP161852	PRJEB77420	Escherichia coli		OXFORD_NANOPORE	MinION	3554846614.0	458504.0	WGS	GENOMIC	SINGLE	Raw reads: Long reads sequencing of P07-37739 isolate
SRR33528135	SRX28762590	SRS15473591	SRP584580	PRJNA1261832	Klebsiella pneumoniae	K0978	OXFORD_NANOPORE	GridION	15656522.0	10000.0	WGS	GENOMIC	SINGLE	Sequencing of Multidrug-Resistant Klebsiella pneumoniae
ERR10496764	ERX10014083	ERS14249061	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	51030867.0	37718.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30134_6#307
ERR13354948	ERX12725880	ERS20228294	ERP160933	PRJEB76407	Mediterraneibacter gnavus		PACBIO_SMRT	Sequel IIe	1133309844.0	149676.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
ERR9517027	ERX9058566	ERS2652402	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	363894207.0	50879.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR36919981	SRX31886246	SRS27841211	SRP665298	PRJNA1403646	Streptococcus sp.	BHI_6	OXFORD_NANOPORE	MinION	10387863.0	12844.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR21630142	SRX17630873	SRS14986952	SRP354045	PRJNA747871	Streptomyces sp. NBC_00247	NBC_00247	OXFORD_NANOPORE	MinION	211380396.0	31338.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00247
ERR1397205	ERX1468464	ERS1058920	ERP005928	PRJEB6403	Campylobacter jejuni	NCTC12543	PACBIO_SMRT	PacBio RS	776586370.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR4763078	ERX4636131	ERS5247840	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	669813030.0	31454.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 27688_1#380
SRR2924715	SRX1438061	SRS1168736	SRP066385	PRJNA301981	Clostridium butyricum	CDC_51208	PACBIO_SMRT	PacBio RS II	344156643.0	53674.0	WGS	GENOMIC	SINGLE	NPD_4_PacBio
