srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR4656661	ERX4580363	ERS5133609	ERP124288	PRJEB40633	Burkholderia sola	R-12632	OXFORD_NANOPORE	MinION	574766699.0	81930.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Parent_strain_R-12632_Oxford_Nanopore_reads
SRR31072987	SRX26456561	SRS22971864	SRP540187	PRJNA1176018	Escherichia coli	GF24	OXFORD_NANOPORE	MinION	596171663.0	124530.0	WGS	GENOMIC	SINGLE	Long read WGS of Escherichia coli: isolate GF24
SRR5852714	SRX3022105	SRS2371430	SRP113221	PRJNA370067	Nitrosomonas sp. Nm120	Nm120	PACBIO_SMRT	PacBio RS II	898712277.0	210579.0	WGS	GENOMIC	SINGLE	Nitrosomonas sp. Nm120
ERR16080283	ERX15470071	ERS28438685	ERP187240	PRJEB106135	Enterococcus faecalis	3443174826	OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	Raw reads: LRE_01_3443174826_ONT_P2_solo
ERR10472440	ERX9992785	ERS6795261	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	15392533233.0	2749892.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10499423	ERX10016709	ERS14256984			Escherichia coli		OXFORD_NANOPORE	GridION	300571358.0	35875.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30134_6#309
SRR31828393	SRX27188808	SRS19679236	SRP475049	PRJNA1046639	Staphylococcus aureus	sa230726barcode39	OXFORD_NANOPORE	MinION	189962835.0	30229.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa230726_barcode39
SRR13192550	SRX9626909	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	16221203.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E26
SRR13073492	SRX9520649	SRS7661091	SRP018785	PRJNA186035	Salmonella enterica	UWI_L96	OXFORD_NANOPORE	GridION	156154586.0	30574.0	WGS	GENOMIC	SINGLE	MDR Salmonella Trinidad and Tobago
SRR33035046	SRX28300689	SRS24644652	SRP577280	PRJNA1219142	Escherichia coli	EC2202095	OXFORD_NANOPORE	MinION	300573886.0	79308.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of blaNDM and 16sRMTase isolates
SRR7688262	SRX4509039	SRS3628823	SRP156370	PRJNA476509	Salmonella enterica subsp. enterica serovar Napoli	LC0541/17	OXFORD_NANOPORE	MinION	345799648.0	86045.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Salmonella enterica subsp. enterica serovar Napoli: strain LC0541/17
SRR31024262	SRX26411301	SRS22931254	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC145	OXFORD_NANOPORE	PromethION	169212611.0	96822.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
DRR424368	DRX409574	DRS205725	DRP007744	PRJDB12343	Escherichia coli	MyNCGM377	OXFORD_NANOPORE	MinION	183825026.0	15296.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00406297
SRR16525717	SRX12728282	SRS10336810	SRP357537	PRJNA801416	Klebsiella pneumoniae	14	OXFORD_NANOPORE	GridION	324535338.0	51132.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR14129407	ERX13532073	ERS13618056	ERP141886	PRJEB56918	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	367565054.0	48612.0	WGS	GENOMIC	SINGLE	Raw reads: 1002857
SRR24140232	SRX19938845	SRS17287554	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_20	OXFORD_NANOPORE	GridION	811004128.0	231296.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR34327487	SRX29493023	SRS25634189	SRP404952	PRJNA893697	Acinetobacter baumannii	LUH5551	OXFORD_NANOPORE	MinION	1533788401.0	263612.0	WGS	GENOMIC	SINGLE	Long read sequencing of Acinetobacter baumannii LUH5551
SRR23117492	SRX19068434	SRS16484104	SRP306889	PRJNA701963	Methylomonas sp. EFPC3	EFPC3	OXFORD_NANOPORE	GridION	1941773419.0	365722.0	WGS	GENOMIC	SINGLE	WGS of Methylomonas sp. EFPC3
SRR24833087	SRX20597509	SRS17897660	SRP441246	PRJNA980403	Pseudomonas aeruginosa	18C53	OXFORD_NANOPORE	MinION	1084600017.0	289757.0	WGS	GENOMIC	SINGLE	PAE_R941
ERR12328581	ERX11705385	ERS17177464	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	61018991.0	24546.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30149481	SRX25617152	SRS21937677	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH17	OXFORD_NANOPORE	MinION	188736455.0	21300.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR35213246	SRX30317112	SRS26364047	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H063	OXFORD_NANOPORE	MinION	193592430.0	24095.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR26929504	SRX22623372	SRS19624577	SRP473823	PRJNA1039168	Staphylococcus aureus	1315	OXFORD_NANOPORE	PromethION	1651169551.0	292693.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus:X5
ERR10791315	ERX10240625	ERS2652238	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3747740115.0	552350.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR19843306	SRX15887082	SRS12114913	SRP361569	PRJNA768416	Bacillus sp. FSL K6-1033	FSL K6-1033	OXFORD_NANOPORE	MinION	777235246.0	173646.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR3723720	SRX1881203	SRS1527862	SRP077387	PRJNA234789	Actinacidiphila yeochonensis CN732	CN732	PACBIO_SMRT	PacBio RS	318077741.0	157487.0	WGS	GENOMIC	SINGLE	Streptomyces yeochonensis CN732
SRR6516711	SRX3604679	SRS2872261	SRP131597	PRJNA402578	Streptomyces sp. 74	74	PACBIO_SMRT	PacBio RS II	824120428.0	402281.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 74
SRR35556707	SRX30631353	SRS19728187	SRP150360	PRJNA475751	Escherichia coli	EC01195	OXFORD_NANOPORE	MinION	416797891.0	82601.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Escherichia coli
ERR8170872	ERX7733650	ERS10251031	ERP135086	PRJEB50504	Mycobacterium tuberculosis		OXFORD_NANOPORE	GridION	345355425.0	72196.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR1981078	SRX999186	SRS913296	SRP057274	PRJNA281410	Chromohalobacter israelensis	DSM 3043	PACBIO_SMRT	PacBio RS II	2147819343.0	163482.0	WGS	GENOMIC	SINGLE	Chromohalobacter salexigens DSM-3043; 250 bp library (native DNA)
SRR13195542	SRX9629712	SRS7822797	SRP295537	PRJNA657291	Synechococcus sp. CBW1107	CBW1107	PACBIO_SMRT	Sequel	270981996.0	75772.0	WGS	GENOMIC	SINGLE	PacBio reads of CBW1107 genome
SRR25689478	SRX21414656	SRS18577088	SRP395888	PRJNA812595	Escherichia coli O157:H7	PNUSAE146743	OXFORD_NANOPORE	GridION	2888677990.0	501216.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR2835762	ERX2842512	ERS1875720	ERP019480	PRJEB17615	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	879588526.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34394232	SRX29558834	SRS25685014	SRP598541	PRJNA1280976	Klebsiella pneumoniae	MS-Stent-001-342	OXFORD_NANOPORE	MinION	898077677.0	149581.0	WGS	GENOMIC	SINGLE	Draft Genomes of bile duct microbiome strains Klebsiella pneumoniae, Enterococcus faecalis and Enterococcus faecium isolated from bilioenteric catheters from a liver transplantation patient
SRR5448656	SRX2737522	SRS2124819	SRP040661	PRJNA231221	Niallia circulans	FDAARGOS_343	PACBIO_SMRT	PacBio RS	254139304.0	163482.0	WGS	GENOMIC	SINGLE	
SRR14230986	SRX10595450	SRS837649	SRP314699	PRJNA556442	Streptococcus agalactiae	SS1168	PACBIO_SMRT	PacBio RS II	288829479.0	29221.0	WGS	GENOMIC	SINGLE	WGS of serotype V GBS:SS1168
SRR14860010	SRX11177775	SRS9235475	SRP324571	PRJNA734910	Streptococcus pneumoniae	PP6	PACBIO_SMRT	Sequel	770063960.0	93590.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pneumoniae
SRR13680698	SRX10070010	SRS8231703	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1122899640.0	121733.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR15283804	SRX11588659	SRS9623165	SRP330269	PRJNA745162	Bacteroides fragilis	IHMA_16	OXFORD_NANOPORE	MinION	20476219.0	2008.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Bacteroides fragilis group isolates
SRR24140170	SRX19938907	SRS17287615	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_45	OXFORD_NANOPORE	GridION	195691829.0	183749.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR21415980	SRX17420508	SRS14916985	SRP361569	PRJNA768416	Lysinibacillus sp. FSL K6-0102	FSL K6-0102	OXFORD_NANOPORE	MinION	548038416.0	66683.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR5362226	SRX2658007	SRS2061111	SRP102195	PRJNA369395	Capnocytophaga stomatis	H2177	PACBIO_SMRT	PacBio RS II	1256156546.0	163482.0	WGS	GENOMIC	SINGLE	
SRR35628881	SRX30685153	SRS26704570	SRP627750	PRJNA1333901	Pseudomonas sp. GL_103	GL_104	OXFORD_NANOPORE	MinION	306366144.0	28497.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
DRR674304	DRX654406	DRS462385	DRP012964	PRJDB19407	Methylobacterium indicum		OXFORD_NANOPORE	PromethION	3358101986.0	11119543.0	WGS	GENOMIC	PAIRED	PromethION paired-end Sequencing of KAS22027331 (KAE22288600)
SRR35227140	SRX30330654	SRS26374960	SRP616598	PRJNA1314240	Thermoanaerobacterium saccharolyticum	M1442 tdk nfnAB hydA hfsD::kan-tdk adap 3	OXFORD_NANOPORE	PromethION	330405761.0	182702.0	WGS	GENOMIC	SINGLE	WGS of T. saccharolyticum A2G0073-3
ERR11801714	ERX11200073	ERS16224834	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	243938225.0	40388.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Kp52_plasmid
SRR19894740	SRX15937803	SRS13624990	SRP384109	PRJNA853901	Bordetella pertussis	Bp-804857-19	OXFORD_NANOPORE	MinION	490838715.0	62939.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Bordetella pertussis with Nanopore Q20 kit
SRR9174977	SRX5947639	SRS4859672	SRP040661	PRJNA231221	Cedecea sp. FDAARGOS_727	FDAARGOS_727	PACBIO_SMRT	PacBio RS	369650611.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27678700	SRX23346049	SRS20207288	SRP485167	PRJNA960711	Bacillus subtilis	C1_9	OXFORD_NANOPORE	MinION	296617255.0	139207.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: strain C1_9
SRR26403884	SRX22109613	SRS19174383	SRP466676	PRJNA1028811	Vibrio cholerae	DL4215	PACBIO_SMRT	PacBio RS II	3511719500.0	348753.0	WGS	GENOMIC	SINGLE	WGS of DL4215
SRR22405901	SRX18375600	SRS15861912	SRP409699	PRJNA887339	Escherichia coli	R14	OXFORD_NANOPORE	MinION	1961973543.0	754822.0	WGS	GENOMIC	SINGLE	WGS of E. coli strain R14-S7K7
ERR10498062	ERX10015351	ERS14254302	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	99737237.0	19439.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_1#369
SRR5825971	SRX3003769	SRS1832400	SRP094480	PRJNA279196	Bordetella pertussis	C505	PACBIO_SMRT	PacBio RS II	1185349607.0	163482.0	WGS	GENOMIC	SINGLE	
DRR511542	DRX495428	DRS261378	DRP009163	PRJDB14474	Staphylococcus aureus	TUM19959	OXFORD_NANOPORE	MinION	586582124.0	69421.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00548390
ERR12258344	ERX11668632	ERS16539752	ERP152951	PRJEB67942	Streptococcus uberis		OXFORD_NANOPORE	MinION	963784730.0	715815.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15686822	ERX15091251	ERS26976562	ERP171481	PRJEB88388	Achromobacter sp. R-92592	R-92592	OXFORD_NANOPORE	MinION	1107941766.0	442213.0	WGS	GENOMIC	SINGLE	Raw reads: Achromobacter sp. R-92592
ERR14330030	ERX13731126	ERS23193267	ERP169026	PRJEB85647	Escherichia coli		OXFORD_NANOPORE	MinION	72601680.0	9421.0	WGS	GENOMIC	SINGLE	E_coligDNA_29Oct2024
SRR12717034	SRX9195774	SRS7431503	SRP285452	PRJNA665756	Streptomyces pactum	ATCC 27456	OXFORD_NANOPORE	MinION	112054306.0	59367.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Streptomyces pactum ATCC 27456
SRR28041148	SRX23692596	SRS20523135	SRP490922	PRJNA1079010	Agrobacterium vitis	CG957	OXFORD_NANOPORE	MinION	395392968.0	74332.0	WGS	GENOMIC	SINGLE	Nanopore DNA-Seq of Allorhizbium vitis CG957
SRR18516322	SRX14647480	SRS12412930	SRP366473	PRJNA813589	Salipaludibacillus sp. LMS25	LMS25	OXFORD_NANOPORE	MinION	1788493865.0	81243.0	WGS	GENOMIC	SINGLE	Genomes sequence of Alkalihalobacillus sp.
SRR13192527	SRX9626932	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	16515182.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E48
SRR9648073	SRX6409635	SRS5067024	SRP213213	PRJNA546910	Citrobacter freundii	166R	PACBIO_SMRT	PacBio RS II	115271257.0	57210.0	WGS	GENOMIC	SINGLE	Citrobacter freundii 166R
SRR29782667	SRX25282550	SRS21964079	SRP519345	PRJNA1134675	Klebsiella pneumoniae	LEMB18	OXFORD_NANOPORE	GridION	372515727.0	27995.0	WGS	GENOMIC	SINGLE	Single laboratory evaluation of the (Q20+) nanopore sequencing kit for bacterial outbreak investigations
ERR12078767	ERX11461134	ERS16427353	ERP151427	PRJEB66362	Mycobacterium tuberculosis		PACBIO_SMRT	Sequel II	1731024765.0	602647.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR11317970	SRX7922318	SRS701677	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Bareilly	CFSAN024219	PACBIO_SMRT	Sequel	1573394767.0	482725.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
SRR2080956	SRX1075535	SRS420033	SRP022351	PRJNA187296	Klebsiella pneumoniae UHKPC07	UHKPC07	PACBIO_SMRT	PacBio RS II	1161184495.0	163482.0	WGS	GENOMIC	SINGLE	Klebsiella pneumoniae UHKPC07 (rpmi) - m150509_102236_42154_c100812892550000001823177610291511
SRR25741568	SRX21464936	SRS18699918	SRP456656	PRJNA983748	Staphylococcus aureus	ST352	OXFORD_NANOPORE	GridION	704495070.0	240323.0	WGS	GENOMIC	SINGLE	WGS of S. aureus: Human Hand
SRR4164082	SRX2136343	ERS1358607	SRP086199	PRJNA303520	Micromonospora inositola	DSM 43819	PACBIO_SMRT	PacBio RS	1261666652.0	400976.0	WGS	GENOMIC	SINGLE	Micromonospora inositola DSM 43819
SRR31896204	SRX27254572	SRS23699742	SRP555365	PRJNA1206708	Klebsiella pneumoniae	DSM30104_Rep8	OXFORD_NANOPORE	GridION	5535818860.0	794260.0	WGS	GENOMIC	SINGLE	Reproducibility of nanopore sequencing in bacterial species
SRR30207872	SRX25670912	SRS19857404	SRP071789	PRJNA315192	Shigella sonnei	01318166	OXFORD_NANOPORE	MinION	1004974333.0	122709.0	WGS	GENOMIC	SINGLE	1318166
ERR2532007	ERX2550436	ERS2409720	ERP005928	PRJEB6403	Hoylesella buccalis	NCTC13064	PACBIO_SMRT	PacBio RS	1119690416.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR12659578	ERX12033870	ERS18280399	ERP157422	PRJEB72646	Escherichia coli 83972		OXFORD_NANOPORE	MinION	243091318.0	26030.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32204171	SRX27545640	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	31618350.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
SRR31583420	SRX26948834	SRS23420296	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	141061336.0	26539.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR13501349	SRX9913172	SRS8091053	SRP302787	PRJNA693599	Enterobacter hormaechei	CPO009	OXFORD_NANOPORE	MinION	1272820960.0	106724.0	WGS	GENOMIC	SINGLE	CPO009_nanopore
SRR9879543	SRX6632064	SRS5194493	SRP217044	PRJNA548666	Staphylococcus aureus	NP66	PACBIO_SMRT	Sequel	765268787.0	316295.0	WGS	GENOMIC	SINGLE	Ashika1-Cell4 (lbc91--lbc91)
SRR16525433	SRX12728052	SRS10337063	SRP357534	PRJNA801415	Escherichia coli	1125	OXFORD_NANOPORE	GridION	552172732.0	110446.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR33895121	SRX29106732	SRS25313072	SRP590843	PRJNA1272507	Salmonella enterica	SAL-081	OXFORD_NANOPORE	GridION	1597432552.0	269181.0	WGS	GENOMIC	SINGLE	ONT-WGS of Salmonella enterica
SRR10613434	SRX7292575	SRS5786116	SRP235306	PRJNA593863	Streptococcus pneumoniae	TH13833	PACBIO_SMRT	Sequel	1339151823.0	155448.0	WGS	GENOMIC	SINGLE	SMRT-seq of pneumococcal strain TH5160(spn556II and spn556III deleted) derivative: TH13833 B. fragilis-A8
SRR30110356	SRX25583207	SRS22234269	SRP523820	PRJNA1138639	Staphylococcus pseudoxylosus	Hao 2022	OXFORD_NANOPORE	MinION	1244291722.0	185309.0	WGS	GENOMIC	SINGLE	The whole genomic sequence of Staphylococcus pseudoxylosus Hao 2022: sea water
ERR15094650	ERX14499252	ERS24813633	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	808055187.0	237675.0	WGS	GENOMIC	SINGLE	Raw reads: JKPB537_L
SRR386218	SRX109866	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	35362985.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR27972444	SRX23626009	SRS20466159	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C059464_rerio	OXFORD_NANOPORE	MinION	390270686.0	96846.0	WGS	GENOMIC	SINGLE	RIVM_C059464_rerio
SRR15989471	SRX12278068	SRS9998514	SRP357537	PRJNA801416	Klebsiella pneumoniae	-	OXFORD_NANOPORE	GridION	322115780.0	37332.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR5335876	SRX2633302	SRS2042539	SRP101725	PRJNA378710	Salmonella enterica subsp. enterica serovar Heidelberg	UFPRLABMOR1	PACBIO_SMRT	PacBio RS	448709069.0	79627.0	WGS	GENOMIC	SINGLE	PacBio sequencing of Salmonella enterica serovar Heidelberg from Brazil
SRR6232643	SRX3341085	SRS2642553	SRP122683	PRJNA410634	Nostoc punctiforme PCC 73102	ATCC 29133	PACBIO_SMRT	PacBio RS	293060317.0	166230.0	WGS	GENOMIC	SINGLE	Nostoc punctiforme PCC 73102 PacBio methylation
SRR15140902	SRX11448583	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	27822804.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR18439289	SRX14572449	SRS11004002	SRP345112	PRJNA758083	Bacillus amyloliquefaciens	JP3042	OXFORD_NANOPORE	MinION	580567814.0	32000.0	WGS	GENOMIC	SINGLE	Minion Genome Sequence of Bacillus amyloliquefaciens Group Strain JP3042 Isolated From California Raisin Vineyard Soils
SRR31875212	SRX27234186	SRS23681059	SRP451765	PRJNA998448	Listeria monocytogenes		OXFORD_NANOPORE	MinION	826107492.0	229184.0	WGS	GENOMIC	SINGLE	WGS of Listeria monocytogenes: mutated WRLP81
ERR956952	ERX1034275	ERS702136	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC9616	PACBIO_SMRT	PacBio RS	1346277978.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR581062	ERX539149	ERS329053	ERP003616	PRJEB4340	Streptococcus sp. 'group A'		PACBIO_SMRT	PacBio RS	509850161.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35674131	SRX30725535	SRS26742238	SRP561673	PRJNA1219398	Pasteurella multocida	192469	OXFORD_NANOPORE	MinION	431859804.0	66052.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 192469
SRR9001302	SRX5780080	SRS3932951	SRP165734	PRJNA496461	Klebsiella pneumoniae	KLPN_19	OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	nanopore seq of klebsiella pneumoniae
SRR5409473	SRX2701758	SRS2095603	SRP040661	PRJNA231221	Brevundimonas vesicularis	FDAARGOS_289	PACBIO_SMRT	PacBio RS	2870811721.0	163482.0	WGS	GENOMIC	SINGLE	
SRR16954713	SRX13146295	SRS11078735	SRP346308	PRJNA780771	Streptomyces coelicolor A3(2)	M145	PACBIO_SMRT	Sequel	413446888.0	121031.0	WGS	GENOMIC	SINGLE	WGS of S. coelicolor: T25 W4
ERR9030333	ERX8573743	ERS10792246	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 4.1.2.1	OXFORD_NANOPORE	MinION	589866780.0	93534.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_139-nanopore
SRR30896512	SRX26300057	SRS22828779	SRP536878	PRJNA1134622	Escherichia coli	OXEC-345	OXFORD_NANOPORE	MinION	346825549.0	97684.0	WGS	GENOMIC	SINGLE	OXEC-345
SRR30694566	SRX26112105	SRS22622044	SRP503470	PRJNA833906	Mycobacterium tuberculosis	L1.1.1.9	OXFORD_NANOPORE	MinION	561616732.0	204353.0	WGS	GENOMIC	SINGLE	WGS of Mycobacterium tuberculosis: clinical isolate
DRR393647	DRX379466	DRS296980	DRP007849	PRJDB10842	Enterobacter asburiae	JBBDABA-19-0003	OXFORD_NANOPORE	GridION	353308975.0	62010.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498613
ERR15423849	ERX14827793	ERS25261060	ERP176764	PRJEB93885	Escherichia coli		OXFORD_NANOPORE	PromethION	3088392902.0	598706.0	WGS	GENOMIC	SINGLE	Raw reads: run0_pilot_96_ont_AF24
ERR12488082	ERX11864165	ERS17744631	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	1178330957.0	573815.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27823332	SRX23486700	SRS20339015	SRP487304	PRJNA1069206	Bradyrhizobium sp. AZCC 2176	AZCC 2176	PACBIO_SMRT	Sequel IIe	517533426.0	67097.0	WGS	GENOMIC	SINGLE	Bradyrhizobium sp. AZCC 2176
SRR13716333	SRX10104915	SRS8261939	SRP306496	PRJNA699332	Streptomyces sp. ML1-2	ML1-2	OXFORD_NANOPORE	MinION	41171770.0	4000.0	WGS	GENOMIC	SINGLE	Long-Read Genome sequencing of Streptomyces Strains from Arizona
ERR5984477	ERX5624200	ERS6796367	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	40838810.0	8992.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#155
SRR28777809	SRX24342737	SRS20831652	SRP497546	PRJNA1091452	Enterococcus faecium	EF26-PS	OXFORD_NANOPORE	MinION	549260032.0	125670.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
SRR29819978	SRX25318973	SRS21988582	SRP519730	PRJNA1135485	Salmonella		OXFORD_NANOPORE	MinION	470942586.0	84981.0	WGS	GENOMIC	SINGLE	WGS Salmonella isolates from cattle
SRR32643450	SRX27947969	SRS24313955	SRP569520	PRJNA1234488	Escherichia coli		OXFORD_NANOPORE	MinION	305080853.0	53065.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli BfR-EC-20006 using ONT technology
SRR27678725	SRX23346024	SRS20207262	SRP485167	PRJNA960711	Cytobacillus firmus	SQ11	OXFORD_NANOPORE	MinION	247339702.0	104190.0	WGS	GENOMIC	SINGLE	WGS of Cytobacillus firmus: strain SQ11
SRR30896565	SRX26300004	SRS22828726	SRP536878	PRJNA1134622	Escherichia coli	OXEC-82	OXFORD_NANOPORE	MinION	653787974.0	171431.0	WGS	GENOMIC	SINGLE	OXEC-82
SRR33323192	SRX28567592	SRS24861699	SRP581476	PRJNA1255637	Pseudomonas aeruginosa	ONT-PA099-FL-R-BC01	OXFORD_NANOPORE	GridION	21489675.0	3748.0	WGS	GENOMIC	SINGLE	ONT-PA099-FL-R-BC01
SRR17698259	SRX13861308	SRS11735429	SRP356218	PRJNA799443	Duffyella gerundensis		OXFORD_NANOPORE	MinION	54934851.0	17777.0	WGS	GENOMIC	SINGLE	nanopore whole genome sequencing of citrus endophyte
SRR34180269	SRX29360479	SRS25530793	SRP594568	PRJNA1281689	Neisseria gonorrhoeae	AM469a	OXFORD_NANOPORE	MinION	591907417.0	114979.0	WGS	GENOMIC	SINGLE	Genome sequence of Neisseria gonorrhoeae mutant strain GCGS0481 gyrA91F95G
SRR16940854	SRX13132863	SRS11066464	SRP346006	PRJNA554638	Escherichia coli	ESBL17	PACBIO_SMRT	Sequel	828260761.0	173061.0	WGS	GENOMIC	SINGLE	Pacbio of ESBL producing Escherichia coli
SRR34500474	SRX29644312	SRS1278917	SRP069749	PRJNA310138	Rhizobium leguminosarum	KDH_Rht_160_C	PACBIO_SMRT	Revio	417164373.0	43375.0	WGS	GENOMIC	SINGLE	Rhizobium leguminosarum long reads
ERR13326656	ERX12697684	ERS20295490	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	405196050.0	66603.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25466767	SRX21199654	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	5735283.0	3998.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR23796537	SRX19628646	SRS16998241	SRP426543	PRJNA942088	Campylobacter jejuni	PS_43_2021	OXFORD_NANOPORE	MinION	79729763.0	11573.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Campylobacter jejuni from human stool
