srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR3457418	SRX1733282	SRS815456	SRP051873	PRJNA271775	Acinetobacter baumannii	ORAB01	PACBIO_SMRT	PacBio RS II	4678199819.0	163482.0	WGS	GENOMIC	SINGLE	
DRR765099	DRX744280	DRS558386	DRP015143	PRJDB34874	Bacillus velezensis	Bacillus	OXFORD_NANOPORE	MinION	1327523671.0	178217.0	WGS	GENOMIC	SINGLE	ONT-XY3 (CRX1568601; CRA023943)
SRR21630253	SRX17630762	SRS11554558	SRP354045	PRJNA747871	Streptomyces sp. NBC_00180	NBC 00180	OXFORD_NANOPORE	MinION	319183708.0	56521.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00180
ERR5420962	ERX5205526	ERS5845243	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1125344209.0	122279.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR572488	DRX555955	DRS426410	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L11-3_G08	OXFORD_NANOPORE	MinION	113931748.0	10658.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748227 L11-3_G8
SRR15989442	SRX12278097	SRS9999296	SRP357537	PRJNA801416	Klebsiella pneumoniae	E1063	OXFORD_NANOPORE	GridION	474403923.0	43255.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR26950719	SRX22644487	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	44792.0	12.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
SRR12395400	SRX8893497	SRS7152519	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	579373817.0	386303.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR5825964	SRX3003776	SRS1832400	SRP094480	PRJNA279196	Bordetella pertussis	C505	PACBIO_SMRT	PacBio RS II	1003792034.0	163482.0	WGS	GENOMIC	SINGLE	
SRR33769481	SRX28991881	SRS22396709	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	143039360.0	17385.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0072HE1 for ARCH 2
SRR32972682	SRX28245874	SRS24593537	SRP576427	PRJNA1190511	Yersinia pestis	80038	PACBIO_SMRT	Sequel	4813841165.0	470893.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis: cultured strain 80038
SRR24062803	SRX19864072	SRS17220093	SRP430807	PRJNA952137	Staphylococcus aureus	GE-MRSA18	OXFORD_NANOPORE	MinION	154230667.0	26115.0	WGS	GENOMIC	SINGLE	Long read Illumina sequencing of Staphylococcus aureus GE-MRSA18
SRR35071191	SRX30184830	SRS26244840	SRP610420	PRJNA1308807	Escherichia coli	Ec_003	OXFORD_NANOPORE	MinION	200608788.0	22296.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
DRR900266	DRX878087	DRS495671	DRP013756	PRJDB35717	Haemophilus influenzae		OXFORD_NANOPORE	MinION	914480455.0	162583.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD01599398
ERR1213695	ERX1285908	ERS1033984	ERP011210	PRJEB10032	Escherichia coli K-12		PACBIO_SMRT	PacBio RS	2884160292.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31303458	SRX26681613	SRS23174469	SRP544363	PRJNA1133929	Bordetella pertussis	YW44	PACBIO_SMRT	Sequel IIe	3275907304.0	250782.0	WGS	GENOMIC	PAIRED	Genome sequencing for Bordetella pertussis
SRR24140481	SRX19938992	SRS17287701	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_658	OXFORD_NANOPORE	GridION	356021088.0	93461.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR34986078	SRX30104892	SRS26168542	SRP608826	PRJNA1305362	Listeria monocytogenes	Lm_347	OXFORD_NANOPORE	MinION	1007045070.0	122071.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated L. monocytogenes strain from wastewater
SRR8902599	SRX5688452	SRS4628351	SRP092448	PRJNA316728	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	PNCS014865	OXFORD_NANOPORE	MinION	124221244.0	28769.0	WGS	GENOMIC	SINGLE	RBK004 barcoding sequencing of 12-4331
SRR27664426	SRX23332244	SRS20194710	SRP484836	PRJNA1066958	Bordetella pertussis	BP-L3	OXFORD_NANOPORE	MinION	668092039.0	111052.0	WGS	GENOMIC	SINGLE	Bordetella pertussis strain BP-L3 was grown on Bordet Gengou agar and incubated for 72 h at 37 degrees Celsius
SRR13575429	SRX9973405	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3519541.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
ERR11897007	ERX11281294	ERS16296329	ERP135420	PRJEB50816	Salmonella enterica subsp. enterica serovar Typhimurium		PACBIO_SMRT	PacBio RS II			WGS	GENOMIC	SINGLE	PacBio RS II sequencing
SRR28063699	SRX23713278	SRS20528678	SRP490965	PRJNA1079198	Salmonella enterica subsp. enterica serovar Derby	17-SA00843-0	OXFORD_NANOPORE	MinION	394053938.0	66956.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica subsp. enterica serovar Derby isolate 17-SA00843-0 using ONT technology
ERR10472472	ERX9992817	ERS6795346	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	76785940.0	12129.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR4180958	SRX2142254	SRS1673935	SRP086942	PRJNA303788	Propionicimonas paludicola	DSM 15597	PACBIO_SMRT	PacBio RS	780747058.0	226069.0	WGS	GENOMIC	SINGLE	Propionicimonas paludicola DSM 15597
SRR35158221	SRX30263379	SRS26314642	SRP613631	PRJNA1311546	Bacillus paranthracis	PS03221	OXFORD_NANOPORE	MinION	328541005.0	115629.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
SRR386452	SRX109881	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	116751396.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR36676500	SRX31685371	SRS27656652	SRP659761	PRJNA1332793	Pseudomonas amygdali	Psvw2	OXFORD_NANOPORE	MinION	329128460.0	28239.0	WGS	GENOMIC	SINGLE	ONT library of P. amygdali Psvw2
SRR32370076	SRX27704594	SRS24099091	SRP564386	PRJNA1224596	Klebsiella pneumoniae	K-1475	OXFORD_NANOPORE	MinION	326238896.0	42840.0	WGS	GENOMIC	SINGLE	Long read WGS of Klebsiella pneumoniae: isolate K-1475
SRR30427037	SRX25852516	SRS20297347	SRP486696	PRJNA1070974	Propionibacterium freudenreichii	TL19	OXFORD_NANOPORE	GridION	3085088869.0	280803.0	WGS	GENOMIC	SINGLE	WGS of Propionibacterium freudenreichii strain TL19: CIRM-BIA Culture
SRR28036861	SRX23688294	SRS11758158	SRP490411	PRJNA1078256	Escherichia coli	KMi012	OXFORD_NANOPORE	MinION	2185309535.0	331144.0	WGS	GENOMIC	SINGLE	ONT sequencing of Escherichia coli: KMi012
ERR15686597	ERX15091026	ERS26976545	ERP171481	PRJEB88388	Rhodanobacter sp. R-92567	R-92567	OXFORD_NANOPORE	MinION	937015291.0	407875.0	WGS	GENOMIC	SINGLE	Raw reads: Rhodanobacter sp. R-92567
SRR8749639	SRX5540610	SRS4506270	SRP051949	PRJNA271899	Klebsiella aerogenes	OC-CRE-9078	OXFORD_NANOPORE	GridION	3131850.0	7951.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR6516720	SRX3604688	SRS2872267	SRP131600	PRJNA402580	Streptomyces sp. 93	93	PACBIO_SMRT	PacBio RS II	830290849.0	337325.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 93
ERR9565454	ERX9116001	ERS11482842	ERP134706	PRJEB50151	Erysipelothrix amsterdamensis	A18Y020d	OXFORD_NANOPORE	MinION	172201911.0	104217.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28434829	SRX24038421	SRS20831671	SRP497546	PRJNA1091452	Listeria monocytogenes	L-06	OXFORD_NANOPORE	MinION	456168996.0	74786.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR19816841	SRX15860491	SRS12115417	SRP361569	PRJNA768416	Bacillus sp. FSL P4-0290		OXFORD_NANOPORE	MinION	569999058.0	155200.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR10295151	SRX7007978	SRS5529095	SRP225970	PRJNA407761	Mycoplasmopsis bovis	KRB1	PACBIO_SMRT	PacBio RS II	616010686.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Mycoplasma bovis strain KRB1
SRR34442541	SRX29603125	SRS25724398	SRP524599	PRJNA1145137	Acinetobacter baumannii	RIVM_C048727	OXFORD_NANOPORE	MinION	276650927.0	37207.0	WGS	GENOMIC	SINGLE	RIVM_C048727_Nanopore
SRR36919998	SRX31886535	SRS27841384	SRP665298	PRJNA1403646	Rothia mucilaginosa	not applicable	OXFORD_NANOPORE	MinION	141051565.0	90919.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR12046047	SRX8574727	SRS6866697	SRP040661	PRJNA231221	Atlantibacter hermannii	FDAARGOS_888	PACBIO_SMRT	PacBio RS	2948677519.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32001205	SRX27354154	SRS23790978	SRP071657	PRJNA312217	Salmonella enterica	JWC-7227	OXFORD_NANOPORE	PromethION	628090742.0	151989.0	WGS	GENOMIC	SINGLE	Hybrid WGS of Salmonella enterica (Long reads)
SRR30347916	SRX25806158	SRS22437149	SRP528189	PRJNA889999	Klebsiella pneumoniae	GYH-CZA-S	OXFORD_NANOPORE	MinION	1330264674.0	160994.0	WGS	GENOMIC	SINGLE	DNA-Seq of Klebsiella pneumoniae
SRR31369801	SRX26743388	SRS23232349	SRP545638	PRJNA1187009	Escherichia coli	1-2-6	OXFORD_NANOPORE	PromethION	862007606.0	42157.0	WGS	GENOMIC	SINGLE	Whole genome of bovine commensal Escherichia coli from feces of Holstein dairy cow
SRR14140347	SRX10509787	SRS8633851	SRP313369	PRJNA717909	Duffyella gerundensis		PACBIO_SMRT	Sequel	1062994489.0	126496.0	WGS	GENOMIC	SINGLE	A4 raw reads
ERR1246963	ERX1318901	ERS945401	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	1690856042.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR6079484	SRX3218473	SRS2543325	SRP118950	PRJNA343379	Microcystis aeruginosa PCC 7806SL	PCC 7806SL	PACBIO_SMRT	PacBio RS II	1852089547.0	163482.0	WGS	GENOMIC	PAIRED	SMRT of Microcystis aeruginosa PCC 7806SL genome
DRR499495	DRX483654	DRS400125	DRP011897	PRJDB16497	Wolbachia pipientis		OXFORD_NANOPORE	MinION	77027580.0	24892.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00639215
SRR18729837	SRX14829892	SRS12585860	SRP369762	PRJNA825705	Escherichia coli	ST-46	OXFORD_NANOPORE	MinION	4479832864.0	433121.0	WGS	GENOMIC	SINGLE	ONT sequencing of Escherichia coli: sample ecoli-50
ERR654494	ERX610817	ERS475423	ERP001671	PRJEB3186	Salmonella enterica subsp. enterica serovar Enteritidis	B11430	PACBIO_SMRT	PacBio RS	1068438347.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35628906	SRX30685128	SRS26704543	SRP627750	PRJNA1333901	Brevibacterium aurantiacum	KH_066	OXFORD_NANOPORE	MinION	116100783.0	15762.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
SRR13766682	SRX10152872	SRS8305154	SRP241987	PRJNA599529	Escherichia coli	88COLEC	OXFORD_NANOPORE	MinION	856638602.0	79134.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E. coli 88COLEC
SRR30463437	SRX25888523	SRS22459531	SRP515179	PRJNA1126331	Acidobacteriota bacterium		PACBIO_SMRT	Sequel II	3885439.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Melbourne_complete.10244
SRR12056021	SRX8584412	SRS6875918	SRP268042	PRJNA459248	Clostridium beijerinckii	DJ221	PACBIO_SMRT	PacBio RS II	417231824.0	107642.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ221
SRR386953	SRX109918	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	123088682.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR19519926	SRX15572381	SRS13275241	SRP378127	PRJNA819273	Staphylococcus aureus	IVB6159	PACBIO_SMRT	Sequel II	2619434810.0	234049.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
SRR29316722	SRX24833421	SRS21545252	SRP512379	PRJNA1121190	Vibrio cholerae	113Vc06	OXFORD_NANOPORE	PromethION	181201649.0	162552.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR2532453	ERX2550874	ERS2419129	ERP005928	PRJEB6403	Salmonella enterica subsp. enterica serovar Typhi	NCTC160	PACBIO_SMRT	PacBio RS	1027799183.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR19184186	SRX15249298	SRS12981679	SRP375062	PRJNA837734	Listeria monocytogenes	BL94/005	OXFORD_NANOPORE	MinION	129869377.0	31695.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR29882843	SRX25379178	SRS21269688	SRP395888	PRJNA812595	Escherichia coli	2024CK-00616	OXFORD_NANOPORE	GridION	594433062.0	138647.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR28096027	SRX23742267	SRS20569320	SRP491770	PRJNA1078842	Burkholderia pseudomallei	SiteA-7C	OXFORD_NANOPORE	MinION	140342966.0	28966.0	WGS	GENOMIC	SINGLE	WGS of Burkholderia pseudomallei isolate: environmental soil sample
SRR492850	SRX032452	SRS140101	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	38432242.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for H2 (Haiti, 2010)
ERR10498815	ERX10016104	ERS14255828	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	468100200.0	105416.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#43
SRR8305967	SRX5120469	SRS930486	SRP029479	PRJNA217342	Salmonella enterica subsp. enterica serovar Javiana	CFSAN006269	PACBIO_SMRT	Sequel	926552605.0	129848.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Javiana
ERR10939002	ERX10378311	ERS14690227	ERP143848	PRJEB58776	Legionella pneumophila		OXFORD_NANOPORE	GridION	734874392.0	74432.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR33768433	SRX28991043	SRS22397413	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	544489106.0	28295.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A227004HE1 for ARCH 2
SRR31520163	SRX26887705	SRS23368091	SRP547791	PRJNA1185266	Limosilactobacillus reuteri	1663	PACBIO_SMRT	Sequel II	205674063.0	31843.0	WGS	GENOMIC	SINGLE	Sequencing of Limosilactobacillus reuteri: infant gut
SRR35787239	SRX30836530	SRS24114682	SRP564778	PRJNA1225312	Salmonella enterica	Enteritidis	PACBIO_SMRT	Revio	6788755187.0	999952.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Salmonella Enteritidis
SRR16954706	SRX13146302	SRS11078735	SRP346308	PRJNA780771	Streptomyces coelicolor A3(2)	M145	PACBIO_SMRT	Sequel	485636736.0	140613.0	WGS	GENOMIC	SINGLE	WGS of S. coelicolor: T25 M5
SRR9176600	SRX5949264	SRS4860286	SRP040661	PRJNA231221	Staphylococcus cohnii	FDAARGOS_744	PACBIO_SMRT	PacBio RS	1446934018.0	163482.0	WGS	GENOMIC	SINGLE	
ERR6536218	ERX6163041	ERS3927651	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	1204907904.0	284282.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR36579289	SRX31592375	SRS4273315	SRP071789	PRJNA315192	Escherichia coli	671948	OXFORD_NANOPORE	MinION	1528572253.0	350849.0	WGS	GENOMIC	SINGLE	Routine surveillance of E. coli and Shigella
SRR353481	SRX101297	SRS259611	SRP000285	PRJNA68153	Escherichia coli O104:H4 str. C227-11	C227-11	PACBIO_SMRT	PacBio RS	44779441.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
ERR9030433	ERX8573843	ERS10792247	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 3.1.1	OXFORD_NANOPORE	MinION	661730000.0	1512781.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_121-nanopore
SRR8072908	SRX4900881	SRS3947379	SRP040661	PRJNA231221	Arachnia propionica	FDAARGOS_578	PACBIO_SMRT	PacBio RS	2364787139.0	163482.0	WGS	GENOMIC	SINGLE	
SRR5454003	SRX2742167	SRS2128766	SRP040661	PRJNA231221	Helicobacter pylori	FDAARGOS_299	PACBIO_SMRT	PacBio RS	2742514533.0	163482.0	WGS	GENOMIC	SINGLE	
ERR12742693	ERX12116618	ERS18422153	ERP158495	PRJEB73759	Mycobacterium tuberculosis	P042-N1430	PACBIO_SMRT	Sequel II	128230049.0	18475.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR32164052	SRX27509565	SRS23928391	SRP560556	PRJNA1147241	Variovorax sp. Varisp27	CT11-27	OXFORD_NANOPORE	MinION	108431096.0	28456.0	WGS	GENOMIC	SINGLE	wheat associated bacteria:Variovorax sp.
SRR6278372	SRX3381007	SRS1256864	SRP068736	PRJNA292901	Escherichia coli	AR_0019	PACBIO_SMRT	PacBio RS II	414654479.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli FDA-CDC-AR_0019 Genomic Library
SRR33123761	SRX28387266	SRS24711194	SRP578427	PRJNA1244367	Bacillus cereus ATCC 14579	ATCC 14579	OXFORD_NANOPORE	GridION	321623877.0	96320.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14667
SRR25467220	SRX21199705	SRS18458353	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	8268242.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR17231461	SRX13410569	SRS2742048	SRP126325	PRJNA421446	Mycobacterium tuberculosis	AZE-02-042_7282	PACBIO_SMRT	Sequel II	449411614.0	92536.0	WGS	GENOMIC	SINGLE	AZE_02_042
SRR30949703	SRX26352385	SRS22817088	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	645785747.0	76714.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR32405436	SRX27735837	SRS9085219	SRP390960	PRJNA857526	Escherichia coli	AUSMDU00015264	OXFORD_NANOPORE	PromethION	991115144.0	213601.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia/Shigella sp as part of MDU-PHL surveillance activities in Victoria, Australia Raw sequence reads
ERR10474467	ERX9994810	ERS4418161	ERP120876	PRJEB37551	Escherichia coli		OXFORD_NANOPORE	MinION	1645068692.0	524529.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR19820609	SRX15864312	SRS13526166	SRP361569	PRJNA768416	Bacillus sp. FSL M8-0256	FSL M8-0256	OXFORD_NANOPORE	MinION	356357779.0	153438.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR26752397	SRX22451073	SRS19465119	SRP471000	PRJNA1036818	Qipengyuania sp. R86523	R86523	OXFORD_NANOPORE	MinION	362356490.0	58950.0	WGS	GENOMIC	SINGLE	WGS of Qipengyuania sp.
SRR18070713	SRX14222411	SRS12043869	SRP360508	PRJNA774806	Burkholderia contaminans	LMG 23361	OXFORD_NANOPORE	MinION	484595759.0	92367.0	WGS	GENOMIC	SINGLE	nanopore sequencing of B. contaminans isolate
SRR32556702	SRX27866700	SRS21545380	SRP512379	PRJNA1121190	Vibrio cholerae	117Vc10	OXFORD_NANOPORE	PromethION	252250341.0	62848.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR14108842	SRX10479540	SRS8607975	SRP312756	PRJNA689092	Xanthomonas campestris pv. incanae	5057	PACBIO_SMRT	Sequel II	1936603634.0	284538.0	WGS	GENOMIC	SINGLE	Xc isolated from weeds and crops
SRR8608851	SRX5408290	SRS4392351	SRP186593	PRJNA523610	Yersinia pestis	A1122	OXFORD_NANOPORE	MinION	566446114.0	97520.0	WGS	GENOMIC	SINGLE	Salt Precipitation Lucigen A1122
SRR13575388	SRX9973474	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3039144.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR27755678	SRX23420774	SRS20275771	SRP151512	PRJNA478278	Salmonella enterica	R16.5225	OXFORD_NANOPORE	MinION	827949122.0	287402.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica
SRR33768769	SRX28991309	SRS22397432	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	159699152.0	8322.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0052HE1 for ARCH 2
ERR4265225	ERX4219886	ERS4689149	ERP121707	PRJEB38296	Bacillus subtilis subsp. subtilis str. 168	168	OXFORD_NANOPORE	MinION	914405615.0	251739.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2237808	ERX2289975	ERS1869807	ERP005928	PRJEB6403	Mycoplasmopsis maculosa	NCTC10168	PACBIO_SMRT	PacBio RS	1902628133.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32164165	SRX27509452	SRS23928324	SRP560556	PRJNA1147241	Roseateles sp. Mitsp63	CT11-63	OXFORD_NANOPORE	MinION	943930714.0	268512.0	WGS	GENOMIC	SINGLE	wheat associated bacteria:Mitsuaria sp.
SRR33053940	SRX28318978	SRS24657731	SRP577606	PRJNA1248674	Escherichia coli	ESBLEC164	OXFORD_NANOPORE	GridION	694630247.0	176209.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
ERR10420106	ERX9948579	ERS6795117	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	10656714478.0	1471942.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR11897011	ERX11281298	ERS16296402	ERP135420	PRJEB50816	Salmonella enterica subsp. enterica serovar Typhimurium		PACBIO_SMRT	PacBio RS II			WGS	GENOMIC	SINGLE	PacBio RS II sequencing
SRR34105450	SRX29292731	SRS25468199	SRP593824	PRJNA1280879	Xanthomonas vasicola pv. musacearum	NCPPB 2005	OXFORD_NANOPORE	PromethION	1976789140.0	141695.0	WGS	GENOMIC	SINGLE	Long-read genome sequencing of Xvm NCPPB 2005
SRR28740704	SRX24306663	SRS21069437	SRP502714	PRJNA1090129	Staphylococcus aureus	sa220913_barcode16	OXFORD_NANOPORE	MinION	142890269.0	94563.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa220913_barcode16
ERR1820611	ERX1883113	ERS1324146	ERP005928	PRJEB6403	Mycoplasmopsis cynos	NCTC10142	PACBIO_SMRT	PacBio RS	1004943626.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21630008	SRX17630687	SRS14987122	SRP354045	PRJNA747871	Streptomyces sp. NBC_00287	NBC_00287	OXFORD_NANOPORE	MinION	2076549864.0	257390.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00287
ERR11030092	ERX10466026	ERS14796093	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	346516944.0	70188.0	WGS	GENOMIC	SINGLE	Raw reads: N16-02097_[Oxford_Nanopore]
SRR3955792	SRX1979962	SRS420856	SRP022698	PRJNA201946	Klebsiella pneumoniae MGH 31	MGH 31	PACBIO_SMRT	PacBio RS II	658038739.0	163482.0	WGS	GENOMIC	PAIRED	
SRR4176946	SRX2141544	SRS1673311	SRP086901	PRJNA303871	Pseudomonas trivialis	LMG 21464	PACBIO_SMRT	PacBio RS	463291829.0	173761.0	WGS	GENOMIC	SINGLE	Pseudomonas trivialis BS3111
SRR27678777	SRX23345972	SRS20207210	SRP485167	PRJNA960711	Bacillus bombysepticus	ACCC01970	OXFORD_NANOPORE	MinION	67003424.0	17946.0	WGS	GENOMIC	SINGLE	WGS of Bacillus bombysepticus: strain ACCC01970
SRR19843300	SRX15887088	SRS12114921	SRP361569	PRJNA768416	Paenibacillus sp. FSL K6-1217		OXFORD_NANOPORE	MinION	1275464231.0	372923.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR34973801	SRX30093042	SRS26157497	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_475	OXFORD_NANOPORE	PromethION	500006820.0	26775.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
DRR161257	DRX151882	DRS115440	DRP005652	PRJDB7717	Mycolicibacter terrae	JCM 12143	OXFORD_NANOPORE	MinION	1086049833.0	182216.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153172
SRR11213103	SRX7825930	SRS6237089	SRP251217	PRJNA609591	Shouchella clausii	SNZ 1971	PACBIO_SMRT	PacBio RS II	1114994977.0	360035.0	WGS	GENOMIC	SINGLE	WGS-Bacillus clausii SNZ 1971
SRR35178720	SRX30283628	SRS26332686	SRP614097	PRJNA1293422	Proteus mirabilis	HUP06	OXFORD_NANOPORE	PromethION	2162335513.0	790770.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Proteus mirabilis
SRR31598790	SRX26963696	SRS23433410	SRP549287	PRJNA1185485	Escherichia coli	471	OXFORD_NANOPORE	PromethION	845776765.0	132457.0	WGS	GENOMIC	SINGLE	R4R-barcode17
ERR14761357	ERX14165338	ERS23835448	ERP170481	PRJEB87256	Bacillus licheniformis		OXFORD_NANOPORE	GridION	16488615326.0	1309637.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR1955872	SRX981402	SRS896166	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_42	PACBIO_SMRT	PacBio RS	644287508.0	163482.0	WGS	GENOMIC	SINGLE	
SRR9849568	SRX6604145	SRS5169125	SRP216572	PRJNA556977	Bordetella pertussis	NZ20	OXFORD_NANOPORE	MinION	1212821593.0	188876.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis NZ20
SRR36920035	SRX31886498	SRS27841341	SRP665298	PRJNA1403646	Veillonella hominis	not applicable	OXFORD_NANOPORE	MinION	45321852.0	57203.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
