srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR26841316	SRX22536965	SRS19546730	SRP472108	PRJNA1018939	Mycoplasmopsis cynos	78726	OXFORD_NANOPORE	MinION	208896446.0	41555.0	WGS	GENOMIC	SINGLE	M. cynos 2
SRR34878320	SRX30009223	SRS26084436	SRP606896	PRJNA1283264	Escherichia coli	FCI31	OXFORD_NANOPORE	MinION	133462374.0	121927.0	WGS	GENOMIC	SINGLE	FCI31 whole genome shotgun sequencing (e_coli_7_28)
SRR3747369	SRX1901235	SRS1543991	SRP078017	PRJNA214300	Thermogemmatispora carboxidivorans	PM5	PACBIO_SMRT	PacBio RS	82972722.0	33502.0	WGS	GENOMIC	SINGLE	Thermogemmatispora sp. PM5
SRR26950706	SRX22644500	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	329979.0	117.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
DRR307112	DRX296546	DRS194074	DRP007467	PRJDB11902	Alistipes onderdonkii	CE91-St18	PACBIO_SMRT	Sequel	261238441.0	18046.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00389858
ERR3426147	ERX3449584	ERS3568300	ERP009963	PRJEB8920	Flavobacterium anhuiense		PACBIO_SMRT	PacBio RS II	5163839143.0	887608.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing
SRR386446	SRX109876	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	105613548.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR5182005	SRX2498113	SRS1924966	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	376906316.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR11148024	ERX10595428	ERS7652060	ERP132109	PRJEB47806	Staphylococcus aureus		PACBIO_SMRT	Sequel	969210509.0	101698.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
SRR32156747	SRX27502289	SRS23923183	SRP560463	PRJNA1070622	Klebsiella pneumoniae	Kp_0138	OXFORD_NANOPORE	MinION	64799035.0	13378.0	WGS	GENOMIC	SINGLE	Kp_Isolate_0138_ONT
ERR13600752	ERX12971775	ERS15599715	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	334040236.0	11683.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR15954734	ERX15350097	ERS27947585	ERP183034	PRJEB101632	Cellulosimicrobium cellulans		PACBIO_SMRT	Sequel	152285440.0	12828.0	WGS	GENOMIC	SINGLE	Sequel sequencing
ERR10499577	ERX10016859	ERS14256903			Escherichia coli		OXFORD_NANOPORE	GridION	470368732.0	41080.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#58
SRR31303439	SRX26681632	SRS23174488	SRP544363	PRJNA1133929	Bordetella pertussis	YW76	PACBIO_SMRT	Sequel IIe	2533205212.0	177454.0	WGS	GENOMIC	PAIRED	Genome sequencing for Bordetella pertussis
SRR35787290	SRX30836557	SRS26844837	SRP632197	PRJNA1338806	Sinorhizobium meliloti	src-2	OXFORD_NANOPORE	PromethION	1039261777.0	234949.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of strain g21 using Oxford Nanopore PromethION (Plasmidsaurus)
SRR21682062	SRX17680128	SRS15211890	SRP074197	PRJNA288601	Enterobacter roggenkampii	2017-45-131-01A	PACBIO_SMRT	PacBio RS II	1484561737.0	163482.0	WGS	GENOMIC	SINGLE	PacBio sequencing of 2017-45-131-01A
SRR2823704	SRX1385799	SRS1135277	SRP040661	PRJNA231221	Staphylococcus capitis	FDAARGOS_173	PACBIO_SMRT	PacBio RS	314041299.0	163482.0	WGS	GENOMIC	SINGLE	
SRR10918250	SRX7585562	SRS6019251	SRP243634	PRJNA583102	Petropleomorpha daqingensis	DSM 104001	PACBIO_SMRT	Sequel	1257364192.0	353130.0	WGS	GENOMIC	SINGLE	Geodermatophilus daqingensis DSM 104001
ERR10163795	ERX9700380	ERS13423657	ERP140710	PRJEB55790	Apilactobacillus kunkeei	H4B2-03M	PACBIO_SMRT	Sequel	1713603827.0	310269.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: H4B2-03M
SRR873408	SRX290652	SRS431806	SRP023536	PRJNA178410	Bordetella holmesii ATCC 51541	ATCC 51541	PACBIO_SMRT	PacBio RS	478794161.0	81741.0	WGS	GENOMIC	SINGLE	
SRR37061660	SRX32008036	SRS27949332	SRP650494	PRJNA1372388	Escherichia coli	NMA_MM002	OXFORD_NANOPORE	MinION	211196924.0	31238.0	WGS	GENOMIC	SINGLE	Metagenome
SRR30896063	SRX26299958	SRS22828680	SRP536878	PRJNA1134622	Escherichia coli	OXEC-461	OXFORD_NANOPORE	MinION	431843921.0	110475.0	WGS	GENOMIC	SINGLE	OXEC-461
SRR12390717	SRX8889239	SRS7148763	SRP275997	PRJNA632125	Sphingobium sp. B1D3D	B1D3D	PACBIO_SMRT	PacBio RS II	2716318876.0	341772.0	WGS	GENOMIC	SINGLE	Sphingobium sp. B1D3D
ERR3685901	ERX3675505	ERS4047702	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	620620943.0	157357.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31375098	SRX26748719	SRS23237351	SRP545813	PRJNA1185690	Pseudomonas amygdali	CoPs-78	OXFORD_NANOPORE	MinION	587260795.0	64320.0	WGS	GENOMIC	SINGLE	Nanopore WGS sequencing of Pseudomonas spp. Strains
SRR32972636	SRX28245920	SRS24593583	SRP576427	PRJNA1190511	Yersinia pestis	700283	PACBIO_SMRT	Sequel	3062995248.0	311869.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis: cultured strain 700283
SRR22859978	SRX18818605	SRS16251771	SRP414408	PRJNA914892	Staphylococcus aureus	C21	OXFORD_NANOPORE	MinION	134314722.0	24570.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR18970233	SRX15046212	SRS12792347	SRP372827	PRJNA833305	Xanthomonas citri pv. citri	FLBSE1	OXFORD_NANOPORE	GridION	1556682426.0	110790.0	WGS	GENOMIC	SINGLE	Genomic seqencing of Xcc A strain of FLBSE1 from Florida using nanopore seqencing
SRR30949855	SRX26352233	SRS22817222	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	255544501.0	56000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR17210313	SRX13390197	SRS11290157	SRP350362	PRJNA788148	Citrobacter freundii	B1s	OXFORD_NANOPORE	MinION	3205833.0	444.0	WGS	GENOMIC	SINGLE	B1_r2_adaptive_4h
SRR35071178	SRX30184843	SRS26244853	SRP610420	PRJNA1308807	Escherichia coli	Ec_340	OXFORD_NANOPORE	MinION	646266872.0	56536.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
SRR27678726	SRX23346023	SRS20207261	SRP485167	PRJNA960711	Bacillus mycoides	SIN3.2	OXFORD_NANOPORE	MinION	437014739.0	173753.0	WGS	GENOMIC	SINGLE	WGS of Bacillus mycoides: strain SIN3.2
SRR13361444	SRX9785597	SRS7972833	SRP300499	PRJNA688904	Bacillus altitudinis	UTK D1-0055	OXFORD_NANOPORE	MinION	508565959.0	82887.0	WGS	GENOMIC	SINGLE	Nanopore whole-genome sequencing of Bacillus altitudinis strain UTK D1-0055
SRR15989130	SRX12277737	SRS9999231	SRP357534	PRJNA801415	Klebsiella pneumoniae	70	OXFORD_NANOPORE	GridION	1614740476.0	404862.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR28897236	SRX24455267	SRS21208862	SRP505715	PRJNA1104303	Enterobacter adelaidei	ECC3473	PACBIO_SMRT	Revio	1818651217.0	262201.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Enterobacter adelaidei
ERR3579832	ERX3577131	ERS3857188	ERP117694	PRJEB34740	Escherichia coli		OXFORD_NANOPORE	MinION	71379136.0	42411.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Induction2
SRR14859980	SRX11177805	SRS9235493	SRP324571	PRJNA734910	Streptococcus pneumoniae	S860	PACBIO_SMRT	Sequel	608812370.0	93128.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pneumoniae
SRR35673924	SRX30725742	SRS26742370	SRP561673	PRJNA1219398	Pasteurella multocida	203524	OXFORD_NANOPORE	MinION	320292735.0	81970.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 203524
SRR35785767	SRX30835072	SRS26843717	SRP632095	PRJNA1345082	Escherichia coli	30-2013-C25	OXFORD_NANOPORE	PromethION	35314460.0	16318.0	WGS	GENOMIC	SINGLE	WGS of persistently-infected Escherichia coli strain restreaks
SRR26388424	SRX22094452	SRS19160340	SRP466423	PRJNA1025275	Nitrosomonas sp. Is24	Is24	OXFORD_NANOPORE	MinION	66030041.0	3898.0	WGS	GENOMIC	SINGLE	Whole genome of Nitrosomonas sp. Is24
DRR393815	DRX379634	DRS297148	DRP007849	PRJDB10842	Enterobacter hormaechei subsp. steigerwaltii	JBEAAEE-19-0140	OXFORD_NANOPORE	GridION	1724112547.0	121902.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00502103
SRR23347526	SRX19289507	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	12890496.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
ERR3685761	ERX3675365	ERS4047562	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	436071822.0	39582.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR787484	SRX252694	SRS401434	SRP019218	PRJNA188139	Vibrio cholerae	2011EL-2321	PACBIO_SMRT	PacBio RS	190125047.0	81741.0	WGS	GENOMIC	SINGLE	2011EL-2321
SRR12951179	SRX9404287	SRS7622094	SRP290029	PRJNA664918	Brevundimonas goettingensis	LVF2	OXFORD_NANOPORE	MinION	707603776.0	181527.0	WGS	GENOMIC	SINGLE	Genome sequence of Brevundimonas sp. LVF2
SRR16525787	SRX12728212	SRS10336787	SRP357534	PRJNA801415	Klebsiella pneumoniae	273	OXFORD_NANOPORE	GridION	926093089.0	185855.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR16525580	SRX12728419	SRS10336880	SRP357537	PRJNA801416	Escherichia coli	6025	OXFORD_NANOPORE	GridION	225027759.0	43090.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR21416009	SRX17420479	SRS13526127	SRP361569	PRJNA768416	Paenibacillus sp. FSL H8-0259		OXFORD_NANOPORE	MinION	517533235.0	83001.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR14686203	ERX14087722	ERS23773342	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	137701434.0	63948.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22502661	SRX18467702	SRS15943328	SRP411044	PRJNA907754	Cutibacterium acnes	CBS-BPNBT19329	OXFORD_NANOPORE	MinION	612949018.0	166731.0	WGS	GENOMIC	SINGLE	Nanopore MinION sequencing of C. acnes CBS-BPNBT19329 isolated from contaminated red blood cell concentrates
SRR21415804	SRX17420076	SRS13526096	SRP361569	PRJNA768416	Niallia sp. FSL W8-0177	FSL W8-0177	OXFORD_NANOPORE	MinION	1328686305.0	291555.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR33768779	SRX28991299	SRS22456057	SRP444583	PRJNA962904	Citrobacter freundii		PACBIO_SMRT	Sequel II	546838708.0	26010.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0507HE1 for ARCH 2
ERR10498391	ERX10015680	ERS14255451	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	93831509.0	6746.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#269
ERR12328582	ERX11705386	ERS17177452	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	24162726.0	8618.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR23913872	SRX19725338	SRS14393251	SRP389280	PRJNA863437	Staphylococcus haemolyticus	6	OXFORD_NANOPORE	GridION	241307713.0	37543.0	WGS	GENOMIC	SINGLE	Isolate 06
SRR31540926	SRX26907998	SRS23387456	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7286173	OXFORD_NANOPORE	MinION	1585673041.0	270837.0	WGS	GENOMIC	SINGLE	ONT of TAS216
SRR386633	SRX109834	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	23301023.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR388120	SRX110616	SRS000872	SRP000269	PRJNA32793	Neisseria gonorrhoeae FA19	FA19	PACBIO_SMRT	PacBio RS	35615775.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR3550085	ERX3556690	ERS3723108	ERP117135	PRJEB34259	Escherichia coli		OXFORD_NANOPORE	MinION	272211206.0	44885.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR8359131	SRX5169883	SRS312230	SRP012701	PRJNA162805	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000669	CFSAN000669	PACBIO_SMRT	Sequel	333638938.0	52596.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Bareilly
ERR5984419	ERX5624142	ERS6796376	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	226748631.0	37784.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30224_1#172
SRR31875203	SRX27234195	SRS23681055	SRP451765	PRJNA998448	Listeria monocytogenes		OXFORD_NANOPORE	MinION	204906730.0	63953.0	WGS	GENOMIC	SINGLE	WGS of Listeria monocytogenes: mutated WRLP91
SRR35329220	SRX30430157	SRS26464559	SRP618831	PRJNA1321367	Escherichia coli	300033	OXFORD_NANOPORE	MinION	1281956528.0	645422.0	WGS	GENOMIC	SINGLE	Sequencing of Escherichia coli isolate 300033
SRR24955975	SRX20714007	SRS18006111	SRP444550	PRJNA930964	Xylella fastidiosa	ICMP 8731	OXFORD_NANOPORE	MinION	367329449.0	230567.0	WGS	GENOMIC	SINGLE	8731-RBK004
SRR23392487	SRX19330220	SRS16727160	SRP421832	PRJNA932719	Campylobacter jejuni		OXFORD_NANOPORE	MinION	276791922.0	12609.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Campylobacter jejuni and Campylobacter coli isolates from dairy cattle in Northern Spain
SRR29377054	SRX24891422	SRS21597961	SRP513460	PRJNA1123166	Bacillus velezensis	NKG50	OXFORD_NANOPORE	MinION	617977282.0	72589.0	WGS	GENOMIC	SINGLE	DNA-Seq of Bacillus velezensis strain NKG50
SRR5938057	SRX3097958	SRS2434388	SRP115560	PRJNA396106	Klebsiella pneumoniae	ST307PT03	PACBIO_SMRT	PacBio RS II	4206967284.0	163482.0	WGS	GENOMIC	SINGLE	WGS of KPC-producing Klebsiella pneumonia ST307OT03
ERR9364108	ERX8906357	ERS11202333	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	1753774573.0	198456.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1229123	ERX1301175	ERS945386	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	3583505332.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR16929236	SRX13121331	SRS11056088	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	HSP166	OXFORD_NANOPORE	MinION	385249916.0	128004.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
SRR33768834	SRX28991244	SRS22456155	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	194348406.0	9185.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0800HC1 for ARCH 2
DRR193907	DRX184362	DRS119554	DRP004119	PRJDB6565	Klebsiella pneumoniae	E278	OXFORD_NANOPORE	GridION	2052085534.0	279003.0	WGS	GENOMIC	SINGLE	E278
SRR13955678	SRX10334087	SRS8453806	SRP310443	PRJNA714107	Mannheimia haemolytica	1451	PACBIO_SMRT	PacBio RS II	1468136691.0	436764.0	WGS	GENOMIC	SINGLE	PacBio reads of M. haemolytica
ERR10854372	ERX10299139	ERS7357975	ERP109413	PRJEB27342	Klebsiella grimontii		PACBIO_SMRT	Sequel II	4015116056.0	1138739.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15348637	ERX14752387	ERS25329350	ERP171641	PRJEB88550	Vreelandella sp. EE7		OXFORD_NANOPORE	GridION	263438779.0	12254.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR5420975	ERX5205539	ERS5845289	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1227531666.0	130925.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR863643	SRX283877	SRS420124	SRP022730	PRJNA187306	Klebsiella pneumoniae UHKPC 52	UHKPC 52	PACBIO_SMRT	PacBio RS	111308317.0	37455.0	WGS	GENOMIC	SINGLE	1134709401553 null UHKPC52_2-8 Experiment
SRR35556736	SRX30631324	SRS19727951	SRP150360	PRJNA475751	Escherichia coli	EC01336	OXFORD_NANOPORE	MinION	601475618.0	114555.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Escherichia coli
SRR8494906	SRX5299477	SRS4294126	SRP181880	PRJNA422511	Enterobacter cloacae		PACBIO_SMRT	PacBio RS II	1364530574.0	164871.0	WGS	GENOMIC	SINGLE	PacBio WGS of Enterobacter cloacae
SRR26805705	SRX22502955	SRS1229947	SRP046387	PRJNA218110	Escherichia coli	PNUSAE001889	OXFORD_NANOPORE	MinION	496883579.0	100997.0	WGS	GENOMIC	SINGLE	Other WGS of Escherichia coli
SRR287748	SRX078303	SRS212389	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	196567211.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for C760-09
SRR35213357	SRX30317000	SRS26363935	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H036	OXFORD_NANOPORE	MinION	84930907.0	33327.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR18729675	SRX14830054	SRS12585826	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-2096	OXFORD_NANOPORE	MinION	795220148.0	89397.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample KLPN-465
SRR29015150	SRX24541750	SRS21286478	SRP506715	PRJNA981225	Salmonella enterica subsp. enterica serovar Typhimurium	YY-2015-074	OXFORD_NANOPORE	PromethION	1000011232.0	48975.0	WGS	GENOMIC	SINGLE	raw sequence data of Salmonella enterica subsp. enterica serovar Typhimurium YY-2015-074 using third-generation sequencing
SRR25570561	SRX21299250	SRS18507672	SRP395888	PRJNA812595	Escherichia coli	PNUSAE145743	OXFORD_NANOPORE	GridION	1110499296.0	177656.0	WGS	GENOMIC	SINGLE	Escherichia coli
ERR2532146	ERX2550575	ERS1963406	ERP005928	PRJEB6403	Campylobacter mucosalis		PACBIO_SMRT	PacBio RS	1527517863.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33769119	SRX28991649	SRS22396997	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	285231085.0	15456.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0149HC2 for ARCH 2
SRR516845	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	42394836.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
ERR10356974	ERX9889090	ERS6795085	ERP109413	PRJEB27342	Klebsiella oxytoca		PACBIO_SMRT	Sequel II	9130618149.0	1245157.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR24308007	SRX20103152	SRS17434201	SRP434545	PRJNA961666	Escherichia coli	AVS0153	OXFORD_NANOPORE	MinION	350008042.0	27900.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0153
SRR4176889	SRX2141486	SRS1673284	SRP086875	PRJNA303775	Pseudomonas libanensis	DSM 17149	PACBIO_SMRT	PacBio RS	204987883.0	61014.0	WGS	GENOMIC	SINGLE	Pseudomonas libanensis BS2975
SRR12298899	SRX8801996	SRS6792529	SRP266402	PRJNA605147	Escherichia fergusonii	RHB23-C01	OXFORD_NANOPORE	GridION	584763909.0	110546.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia fergusonii isolate RH12|T2-C01 cultured from Sheep  sample
SRR10388020	SRX7088753	SRS5586878	SRP251757	PRJNA609415	Neisseria gonorrhoeae	NG250	OXFORD_NANOPORE	MinION	673499953.0	182670.0	WGS	GENOMIC	SINGLE	Genome of Neisseria gonorrhoeae NG250
SRR516891	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	110038696.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
SRR29882851	SRX25379170	SRS21307809	SRP395888	PRJNA812595	Klebsiella pneumoniae	2024CK-00665	OXFORD_NANOPORE	GridION	690915427.0	121846.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR9214088	SRX5984742	SRS2937171	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH149	OXFORD_NANOPORE	GridION	433202224.0	86212.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR11806659	ERX11205019	ERS16226706	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	297508156.0	69215.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891193
SRR13575320	SRX9973543	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3484742.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR8856260	SRX5643917	SRS4588991	SRP190883	PRJNA519689	Nocardiopsis sp. CNZ304	CNZ304	PACBIO_SMRT	PacBio RS II	799221296.0	299344.0	WGS	GENOMIC	SINGLE	Nocardiopsis sp. CNZ304
SRR21563342	SRX17565832	SRS14987302	SRP354045	PRJNA747871	Streptomyces albovinaceus	NBC 01745	OXFORD_NANOPORE	MinION	885194473.0	110359.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01745
DRR194273	DRX184725	DRS108805	DRP005504	PRJDB8849	Enterococcus faecium	AA708	OXFORD_NANOPORE	MinION	545429122.0	39107.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00190298
SRR21630117	SRX17630897	SRS14986995	SRP354045	PRJNA747871	Streptomyces coelicoflavus	NBC_00357	OXFORD_NANOPORE	MinION	512592319.0	152759.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00357
SRR5830112	SRX3007456	ERS1894631	SRP112340	PRJNA363760	Picosynechococcus sp. OG1	OG1	PACBIO_SMRT	PacBio RS II	392262980.0	127258.0	WGS	GENOMIC	SINGLE	Synechococcus sp. OG1
SRR10746638	SRX7422022	SRS5851460	SRP238041	PRJNA594209	Pseudoduganella flava	DSM 26639	PACBIO_SMRT	PacBio RS II	498447050.0	54494.0	WGS	GENOMIC	SINGLE	WGS of Massilia flava DSM26639T
SRR26458392	SRX22162427	SRS19220991	SRP467777	PRJNA1030769	Proteus mirabilis		OXFORD_NANOPORE	GridION	1158965850.0	1097770.0	WGS	GENOMIC	SINGLE	Genomic sequencing of CPO Proteus clinical isolate
SRR22313046	SRX18286533	SRS11153567	SRP071789	PRJNA315192	Shigella sonnei	1534285	OXFORD_NANOPORE	MinION	494460217.0	75361.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella species
SRR387156	SRX109900	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	82668738.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR15941754	ERX15337299	ERS27418040	ERP171251	PRJEB88111	Escherichia coli	LVK_11	OXFORD_NANOPORE	PromethION	1152212226.0	232012.0	WGS	GENOMIC	SINGLE	Raw reads: DTU_2024_1035952_100_SI_LVK_11_SE
ERR14686242	ERX14087761	ERS23773381	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	78426884.0	25785.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR5353182	ERX5141217	ERS5752915	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1692558961.0	428948.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24140340	SRX19938737	SRS17287446	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_482	OXFORD_NANOPORE	GridION	162948810.0	99541.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR22533754	SRX18497778	SRS15967895	SRP411387	PRJNA906295	Lactobacillus sp. ESL0680	ESL0680	OXFORD_NANOPORE	MinION	1222140669.0	264713.0	WGS	GENOMIC	SINGLE	Genome sequencing of Lactobacillus species from Melipona seminigra
DRR538139	DRX521958	DRS397773	DRP011824	PRJDB17661	Bifidobacterium longum	i04-0019-C4	PACBIO_SMRT	Sequel	783576608.0	36734.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00758989
DRR381765	DRX367649	DRS246939	DRP008791	PRJDB13729	Escherichia coli	CEC03102	OXFORD_NANOPORE	MinION	352932730.0	39444.0	WGS	GENOMIC	SINGLE	CEC03102_ONT
SRR28740710	SRX24306657	SRS21069431	SRP502714	PRJNA1090129	Staphylococcus aureus	sa220817_barcode50	OXFORD_NANOPORE	MinION	473226369.0	83987.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa220817_barcode50
SRR4180957	SRX2142253	SRS1673935	SRP086942	PRJNA303788	Propionicimonas paludicola	DSM 15597	PACBIO_SMRT	PacBio RS	236709624.0	69538.0	WGS	GENOMIC	SINGLE	Propionicimonas paludicola DSM 15597
SRR15989121	SRX12277746	SRS9999029	SRP357537	PRJNA801416	Escherichia coli	E1181	OXFORD_NANOPORE	GridION	2879046077.0	315082.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR16124246	ERX15513998	ERS24427885	ERP172280	PRJEB89238	Escherichia coli		OXFORD_NANOPORE	MinION	1073575419.0	126418.0	WGS	GENOMIC	SINGLE	Raw reads: DG343-1
SRR28762092	SRX24327505	SRS21088864	SRP503211	PRJNA1102716	Enterobacter hormaechei	02	OXFORD_NANOPORE	MinION	170238115.0	26582.0	WGS	GENOMIC	SINGLE	Raw DNA sequence of Enterobacter  hormaechei
