srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR11806621	ERX11204981	ERS16226682	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	120987006.0	26577.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891072
ERR10163856	ERX9700441	ERS13423686	ERP140710	PRJEB55790	Apilactobacillus kunkeei	H4B5-05J	PACBIO_SMRT	Sequel	762203457.0	115077.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: H4B5-05J
SRR2823723	SRX1385812	SRS1135281	SRP040661	PRJNA231221	Bordetella parapertussis	FDAARGOS_177	PACBIO_SMRT	PacBio RS	995952562.0	163482.0	WGS	GENOMIC	SINGLE	
SRR8362617	SRX5173123	SRS2396687	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Muenchen	CFSAN064288	PACBIO_SMRT	Sequel	1388597507.0	204121.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica
SRR26255153	SRX21965172	SRS19041659	SRP250705	PRJNA607328	Salmonella enterica	missing	OXFORD_NANOPORE	MinION	908972162.0	242612.0	WGS	GENOMIC	SINGLE	Salmonella enterica FELIX_MS735 Nanopore
SRR24037484	SRX19840056	SRS17198667	SRP430371	PRJNA948666	Paenibacillus larvae	PL006	OXFORD_NANOPORE	GridION	645925359.0	148517.0	WGS	GENOMIC	SINGLE	DNA seq of Paenibacillus larvae
SRR23392467	SRX19330240	SRS16727181	SRP421832	PRJNA932719	Campylobacter coli		OXFORD_NANOPORE	MinION	280476208.0	13618.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Campylobacter jejuni and Campylobacter coli isolates from dairy cattle in Northern Spain
SRR15441985	SRX11717561	SRS1717770	SRP332089	PRJNA528413	Escherichia coli O157:H7	F8798	PACBIO_SMRT	PacBio RS II	977934562.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR18326842	SRX14464074	SRS12266787	SRP364030	PRJNA814272	Escherichia coli	ER2683	PACBIO_SMRT	PacBio RS II	1573694596.0	163482.0	WGS	GENOMIC	SINGLE	PacBio sequencing of E. coli ER2683
SRR13380288	SRX9803282	SRS7987551	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	230491624.0	228417.0	WGS	GENOMIC	SINGLE	ISF salmonella
SRR24035314	SRX19837946	SRS17196836	SRP430325	PRJNA944978	Ralstonia sp. GP73	GP73	OXFORD_NANOPORE	MinION	2266116386.0	236867.0	WGS	GENOMIC	SINGLE	Genome sequencing of Harvard Forest soil isolates
SRR29316923	SRX24833687	SRS21545519	SRP512379	PRJNA1121190	Vibrio cholerae	137Vc09	OXFORD_NANOPORE	PromethION	359820577.0	54130.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR13380331	SRX9803239	SRS7987523	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	723193727.0	153653.0	WGS	GENOMIC	SINGLE	ISF salmonella
SRR5429682	SRX2719689	SRS2095444	SRP102939	PRJNA376447	Klebsiella pneumoniae subsp. pneumoniae	KpvST147L_NDM	OXFORD_NANOPORE	MinION	132363691.0	10401.0	WGS	GENOMIC	SINGLE	
SRR23347491	SRX19289542	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	47722681.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR22784844	SRX18744600	SRS16179611	SRP413484	PRJNA912639	Escherichia coli	EC_B1_9413_C4_H_CuP_CeP	OXFORD_NANOPORE	MinION	891066197.0	80155.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR36491334	SRX31512779	SRS27492400	SRP656131	PRJNA1387419	Bacillus cereus ATCC 14579	D520	OXFORD_NANOPORE	GridION	249048574.0	73097.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14622
SRR14294785	SRX10652686	SRS8748041	SRP315724	PRJNA720375	Bartonella henselae	FR96/BK3	PACBIO_SMRT	Sequel	98071001.0	13834.0	WGS	GENOMIC	SINGLE	Closed genome PacBio-sequencing of Bartonella henselae FR96/BK3
SRR14628203	SRX10968970	SRS9046511	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo537	OXFORD_NANOPORE	MinION	1423901567.0	273025.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
DRR206398	DRX196791	DRS217725	DRP008011	PRJDB9236	Bacillus cereus	J39	OXFORD_NANOPORE	MinION	2204821134.0	370176.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00203334
SRR17299236	SRX13476415	SRS11358999	SRP399759	PRJNA857539	Salmonella enterica	AUSMDU00049314	OXFORD_NANOPORE	GridION	2903415241.0	496069.0	WGS	GENOMIC	SINGLE	Long read sequencing of Salmonella enterica serovar Typhi
ERR15183307	ERX14588697	ERS25125695	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR12313709	SRX8815184	SRS7078459	SRP273313	PRJNA205862	Aeromonas veronii	HM21	PACBIO_SMRT	PacBio RS II	1358825432.0	163482.0	WGS	GENOMIC	SINGLE	genome sequencing
ERR663943	ERX620219	ERS513133	ERP005928	PRJEB6403	Salmonella enterica subsp. enterica	NCTC7404	PACBIO_SMRT	PacBio RS	931271730.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31024154	SRX26411409	SRS22931365	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC31	OXFORD_NANOPORE	PromethION	193444092.0	102620.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR19820706	SRX15864215	SRS13525971	SRP361569	PRJNA768416	Bacillus sp. FSL W8-0672	FSL W8-0672	OXFORD_NANOPORE	MinION	398475465.0	122485.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR12935988	SRX9399699	SRS7617468	SRP289727	PRJNA671608	Bradyrhizobium sp. 156	156	OXFORD_NANOPORE	GridION	1264717193.0	782769.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Bradyrhizobium sp. 156
SRR14710796	SRX11048794	SRS9116829	SRP322310	PRJNA734472	Escherichia coli	AVS0096	OXFORD_NANOPORE	MinION	357693949.0	16810.0	WGS	GENOMIC	SINGLE	Long read sequencing of AVS0096
SRR30949841	SRX26352247	SRS22817236	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	493141089.0	160367.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR34967236	SRX30086329	SRS26152639	SRP608514	PRJNA1305037	Enterobacter hormaechei	MI_KPC_309	OXFORD_NANOPORE	PromethION	500001596.0	60713.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
ERR14747219	ERX14148495	ERS23812156	ERP170065	PRJEB86767	Morganella morganii		OXFORD_NANOPORE	MinION	722960147.0	177837.0	WGS	GENOMIC	SINGLE	EXP-7-1-2025-03-14_14-42-05
ERR1100779	ERX1180313	ERS798867	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC7856	PACBIO_SMRT	PacBio RS	746154193.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR9939400	ERX9482799	ERS12345026	ERP138720	PRJEB53905	Haemophilus influenzae	HUB-P02-HI15	OXFORD_NANOPORE	MinION	423289462.0	59908.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR5871784	SRX3039308	SRS2387741	SRP040661	PRJNA231221	Pseudomonas sp. FDAARGOS_380	FDAARGOS_380	PACBIO_SMRT	PacBio RS	4022981879.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27006238	SRX22699147	SRS19691840	SRP250705	PRJNA607328	Escherichia coli	Mixture	OXFORD_NANOPORE	MinION	1739684458.0	328921.0	WGS	GENOMIC	SINGLE	Escherichia coli/Pseudomonas aeruginosa/Saccharomyces cerevisiae FELIX_MS815 Nanopore
SRR10520597	SRX7205371	SRS5709777	SRP231881	PRJNA556438	Mycobacterium intracellulare subsp. chimaera	AUSMDU00007395	PACBIO_SMRT	PacBio RS II	1704579103.0	163482.0	WGS	GENOMIC	SINGLE	WGS of AUSMDU00007395: PacBio
SRR12047347	SRX8575930	SRS6867824	SRP040661	PRJNA231221	Staphylococcus carnosus	FDAARGOS_883	PACBIO_SMRT	PacBio RS	2294870838.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27352655	SRX23029113	SRS19990997	SRP480168	PRJNA1057299	Clostridioides difficile	cd230105_barcode37	OXFORD_NANOPORE	MinION	105202772.0	97610.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd230105_barcode37
SRR8608850	SRX5408291	SRS4392355	SRP186593	PRJNA523610	Bacillus anthracis	Sterne/pUTE29	OXFORD_NANOPORE	MinION	456815560.0	93545.0	WGS	GENOMIC	SINGLE	Silica Membrane Qiagen Sterne
SRR14753685	SRX11087164	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	25021666.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
ERR1341774	ERX1413352	ERS1093622	ERP014688	PRJEB13149	Bordetella hinzii		PACBIO_SMRT	PacBio RS	45767940.0	81741.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR6976462	SRX3918074	SRS3153140	SRP139247	PRJNA442023	Bosea sp. 124	124	PACBIO_SMRT	PacBio RS II	315490488.0	87329.0	WGS	GENOMIC	SINGLE	Bosea sp. 124
ERR2861585	ERX2867823	ERS525243	ERP006597	PRJEB6927	Burkholderia vietnamiensis	BBG1222	PACBIO_SMRT	PacBio RS	181860218.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10791346	ERX10240656	ERS2651079	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	1231295642.0	184695.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR33967302	SRX29166022	SRS25366749	SRP591850	PRJNA1274668	Serratia ureilytica	K-L0030	OXFORD_NANOPORE	GridION	442904906.0	100131.0	WGS	GENOMIC	SINGLE	ONT SQK-NBD112-24 library of Serratia ureilytica K-L0030: R10.4 flowcell on GridION, guppy v6.2.11 in super high accuracy mode
DRR054116	DRX022185	DRS016698	DRP002401	PRJDB1726	Paucilactobacillus hokkaidonensis JCM 18461	LOOC260	PACBIO_SMRT	PacBio RS II	532802277.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Lactobacillus hokkaidonensis: Lactobacillus hokkaidonensis LOOC260
SRR3666031	SRX1844438	SRS1256931	SRP068738	PRJNA292900	Pseudomonas aeruginosa	AR_0100	PACBIO_SMRT	PacBio RS II	327079475.0	163482.0	WGS	GENOMIC	PAIRED	
SRR35213138	SRX30317220	SRS26364155	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-A090	OXFORD_NANOPORE	MinION	317886030.0	70743.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR15827882	SRX12119916	SRS10099954	SRP336307	PRJNA761884	Escherichia coli	X_89	PACBIO_SMRT	PacBio RS II	1448359059.0	170530.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: sample WFA36
ERR15738571	ERX15143678	ERS27094533	ERP182399	PRJEB100972	Mycobacterium tuberculosis	K47TAT019	OXFORD_NANOPORE	MinION	91427054.0	86599.0	WGS	GENOMIC	SINGLE	Raw reads: K47TAT019
SRR32410800	SRX27741189	SRS24131481	SRP565198	PRJNA1225944	Salmonella enterica subsp. enterica serovar Infantis	N24-1044-GF8	OXFORD_NANOPORE	MinION	89253581.0	7882.0	WGS	GENOMIC	SINGLE	Long read WGS of Salmonella enterica: isolate N24-1044-GF8
SRR23884832	SRX19696691	SRS9358341	SRP326441	PRJNA740136	Escherichia coli	JM83	OXFORD_NANOPORE	PromethION	906851664.0	68519.0	WGS	GENOMIC	SINGLE	Nanopore reads of Escherichia Coli JM83
ERR10497899	ERX10015188	ERS14254377	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	131359100.0	23198.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#209
SRR4063422	SRX2052500	SRS1644727	SRP082826	PRJNA243962	Oceanicaulis sp. HL-87	HL-87	PACBIO_SMRT	PacBio RS	234678922.0	95245.0	WGS	GENOMIC	SINGLE	Oceanicaulis sp. HL-87
SRR12172864	SRX8687639	SRS6966306	SRP270913	PRJNA644866	Bacillus anthracis	Sterne	OXFORD_NANOPORE	MinION	701962801.0	164193.0	WGS	GENOMIC	SINGLE	Analysis of Hybrid and Non-Hybrid assemblies: Bacillus anthracis Strains from iSeq and MinION Data
ERR987674	ERX1068932	ERS743103	ERP005928	PRJEB6403	Vibrio parahaemolyticus	NCTC10884	PACBIO_SMRT	PacBio RS	1667152931.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30040127	SRX25514849	SRS21840241	SRP516844	PRJNA1129555	Xanthomonas sp. NCPPB 4467	NCPPB 4467	OXFORD_NANOPORE	PromethION	629799770.0	108469.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 4467
SRR30085192	SRX25558651	SRS22210758	SRP523632	PRJNA1142676	Klebsiella variicola	kv220726_barcode02	OXFORD_NANOPORE	MinION	356086736.0	56674.0	WGS	GENOMIC	SINGLE	Klebsiella variicola strain kv220726_barcode02
ERR10490984	ERX10010295	ERS7104589	ERP109413	PRJEB27342	Raoultella ornithinolytica		PACBIO_SMRT	Sequel II	9926334709.0	1985312.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR12767399	ERX12140553	ERS18536056	ERP158744	PRJEB74044	Escherichia coli	PBIO3958	OXFORD_NANOPORE	MinION	1088181995.0	98876.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1787535	ERX1851258	ERS1275667	ERP005928	PRJEB6403	Enterococcus faecalis	NCTC13780	PACBIO_SMRT	PacBio RS	3109094924.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR14330038	ERX13731134	ERS23193346	ERP169026	PRJEB85647	Escherichia coli		OXFORD_NANOPORE	MinION	37877254.0	4955.0	WGS	GENOMIC	SINGLE	E_coligDNA_29Oct2024
SRR21091470	SRX17106044	SRS14681514	SRP392535	PRJNA870093	Escherichia coli		OXFORD_NANOPORE	MinION	722270629.0	148957.0	WGS	GENOMIC	SINGLE	nanopore sequence of E.coli Es_N8_L2_07/20
SRR15271124	SRX11576168	SRS5369502	SRP221243	PRJNA497126	Alcaligenes aquatilis	393	OXFORD_NANOPORE	MinION	140884719.0	24107.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate
SRR20076306	SRX16114199	SRS13776803	SRP385849	PRJNA851267	Arcanobacterium pinnipediorum	DSM 28752	OXFORD_NANOPORE	MinION	91373236.0	14032.0	WGS	GENOMIC	SINGLE	ONT long-read WGS of Arcanobacterium pinnipediorum strain DSM 28752
ERR12670819	ERX12044951	ERS18299979	ERP149678	PRJEB64503	Haemophilus parainfluenzae ATCC 33392	HUB-HP15040	OXFORD_NANOPORE	MinION	6523080.0	1854.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32614275	SRX27919588	SRS9151498	SRP072679	PRJNA316969	Streptococcus anginosus	UMB1353	OXFORD_NANOPORE	GridION	912295314.0	244043.0	WGS	GENOMIC	SINGLE	Nanopore WGS of S. anginosus UMB1353
ERR10499662	ERX10016944	ERS14256929			Escherichia coli		OXFORD_NANOPORE	GridION	281347916.0	10031.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30602_6#91
DRR723648	DRX703669	DRS495788	DRP013760	PRJDB20694	Fodinicurvata halophila	JCM 19705	PACBIO_SMRT	Revio	1190878424.0	71115.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD01611171
ERR13600808	ERX12971831	ERS5521086	ERP126193	PRJEB42350	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	223221649.0	8558.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR386165	SRX109855	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	50045000.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR29686924	SRX25190068	SRS21879358	SRP517661	PRJNA662973	Mycetohabitans endofungorum	B3	PACBIO_SMRT	Sequel	1751477409.0	189947.0	WGS	GENOMIC	SINGLE	PacBio sequence of Mycetohabitans spp.:M. endofungorum B3
SRR30906685	SRX26310002	SRS22838169	SRP537072	PRJNA1152940	Lactococcus lactis	IFLLLBEK1	PACBIO_SMRT	Sequel II	146688039.0	18149.0	WGS	GENOMIC	SINGLE	Lactococcus lactis IFLLLBEK1
SRR12299136	SRX8802077	SRS6792056	SRP266402	PRJNA605147	Enterobacter roggenkampii	RHBSTW-00872	OXFORD_NANOPORE	GridION	230388824.0	46615.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Enterobacter cloacae isolate WTP5|T3-00872 cultured from WTP effluent sample
SRR31235481	SRX26615352	SRS23113876	SRP543347	PRJNA1182389	Escherichia coli	NEB 10-beta	OXFORD_NANOPORE	MinION	4782228.0	907.0	WGS	GENOMIC	SINGLE	Long Read Sequencing of synthetic plasmid
SRR35774884	SRX30824186	SRS26834653	SRP631413	PRJNA1344618	Helicobacter pylori G27	G27	OXFORD_NANOPORE	MinION	561103827.0	143730.0	WGS	GENOMIC	SINGLE	WGS of DSM2452 biofilm cells
ERR10498361	ERX10015650	ERS14255495	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	60962260.0	7027.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#19
SRR14753641	SRX11087198	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	28455674.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
SRR28445722	SRX24049179	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2713897.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR5851468	SRX3021135	SRS1832479	SRP094480	PRJNA279196	Bordetella pertussis	I968	PACBIO_SMRT	PacBio RS II	1186464306.0	163482.0	WGS	GENOMIC	SINGLE	
SRR31599519	SRX26964163	SRS23433875	SRP549287	PRJNA1185485	Escherichia coli	587	OXFORD_NANOPORE	PromethION	162145676.0	34314.0	WGS	GENOMIC	SINGLE	RMB-3R-barcode56
ERR14686251	ERX14087770	ERS23773390	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	220572202.0	100703.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32487601	SRX27800986	SRS24177440	SRP385391	PRJNA856406	Enterococcus faecalis	AUSMDU00091555	OXFORD_NANOPORE	GridION	1100466348.0	350834.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus species from ONT reads
SRR31235420	SRX26615413	SRS23113936	SRP543347	PRJNA1182389	Escherichia coli	NEB 10-beta	OXFORD_NANOPORE	MinION	3425039.0	1729.0	WGS	GENOMIC	SINGLE	Long Read Sequencing of synthetic plasmid
ERR10447796	ERX9972178	ERS13631233	ERP142069	PRJEB57097	Escherichia coli		OXFORD_NANOPORE	MinION	935275825.0	248711.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR5720154	ERX5435208	ERS6253542	ERP128316	PRJEB44283	Haemophilus influenzae Rd KW20	Rd KW20	OXFORD_NANOPORE	MinION	1047510781.0	209091.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: RdpB-T0-I-nanopore
SRR11252615	SRX7862691	SRS6271504	SRP251885	PRJNA605433	Salmonella enterica subsp. enterica serovar Worthington	OLF-FSR1_WB_Quail_SW-70	OXFORD_NANOPORE	MinION	485017225.0	18362.0	WGS	GENOMIC	SINGLE	WB_Quail_SW-70
SRR13327971	SRX9755241	SRS7944865	SRP299781	PRJNA684363	Erwinia sp. TH82	TH82	OXFORD_NANOPORE	MinION	330914322.0	313476.0	WGS	GENOMIC	SINGLE	WGS of Erwinia sp. : bacterial isolate
ERR10468513	ERX9989941	ERS13666391	ERP142288	PRJEB57325	Escherichia coli		OXFORD_NANOPORE	MinION	218228910.0	58837.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR307126	DRX296560	DRS194088	DRP007467	PRJDB11902	Corynebacterium striatum	CE91-St29	PACBIO_SMRT	Sequel	228805716.0	22593.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00389872
ERR13194239	ERX12565104	ERS20185751	ERP160059	PRJEB75483	Mesorhizobium sp. LjNodule214		OXFORD_NANOPORE	MinION	9965910.0	1095.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1223284	ERX1295497	ERS945379	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	2164390848.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR4327122	ERX4273956	ERS4672514	ERP122261	PRJEB38812	Xanthomonas hortorum pv. taraxaci	NCPPB 940	OXFORD_NANOPORE	MinION	47625815.0	9487.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33320587	SRX28565041	SRS24859200	SRP581402	PRJNA1188348	Xanthomonas citri pv. mangiferaeindicae	GXBS06	PACBIO_SMRT	Sequel II	2134922205.0	238834.0	WGS	GENOMIC	SINGLE	WGS of Xanthomonas citri pv. mangiferaeindicae strain GXBS06 with Pacbio
ERR13600571	ERX12971594	ERS17970329	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	471986406.0	17101.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR1802400	ERX1866131	ERS1497476	ERP005928	PRJEB6403	Mycolicibacterium vaccae	NCTC10916	PACBIO_SMRT	PacBio RS	707674118.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27972809	SRX23626356	SRS20465913	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055124_rerio	OXFORD_NANOPORE	MinION	463988377.0	122742.0	WGS	GENOMIC	SINGLE	RIVM_C055124_rerio
ERR14294585	ERX13695683	ERS23161467	ERP163718	PRJEB79567	Salmonella enterica subsp. enterica serovar Enteritidis		OXFORD_NANOPORE	PromethION	618745861.0	132000.0	WGS	GENOMIC	SINGLE	Raw reads: SE079_L
SRR386691	SRX109813	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	101578444.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR26270940	SRX21980446	SRS19033159	SRP464031	PRJNA1000728	Escherichia coli	JM101	OXFORD_NANOPORE	PromethION	2966278.0	221.0	WGS	GENOMIC	SINGLE	The genome sequence of E. coli JM101
SRR26389273	SRX22095300	SRS19161188	SRP466359	PRJNA660241	Salmonella sp. 162	162	PACBIO_SMRT	PacBio RS	966135900.0	3220453.0	WGS	GENOMIC	PAIRED	Salmonella enterica Genome sequencing
SRR32158405	SRX27503845	SRS23924087	SRP560261	PRJNA1129067	Aeromonas	rivipollensis	OXFORD_NANOPORE	MinION	464772454.0	484369.0	WGS	GENOMIC	SINGLE	DEC_SAGR1
ERR13863763	ERX13266522	ERS21338668	ERP165332	PRJEB81499	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	293867571.0	74181.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR2237841	ERX2290008	ERS1883800	ERP005928	PRJEB6403	Helicobacter pylori	NCTC13338	PACBIO_SMRT	PacBio RS	669075840.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10749409	ERX10201338	ERS14369537	ERP143680	PRJEB58617	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	249964178.0	20297.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31540952	SRX26907972	SRS23387430	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7244223	OXFORD_NANOPORE	MinION	1359922961.0	157636.0	WGS	GENOMIC	SINGLE	ONT of TAS164
SRR34986126	SRX30104844	SRS26168493	SRP608826	PRJNA1305362	Listeria monocytogenes	Lm_144	OXFORD_NANOPORE	MinION	283623577.0	39704.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated L. monocytogenes strain from wastewater
ERR15665878	ERX15070457	ERS203113	ERP001784	PRJEB3255	Escherichia coli	M611B	OXFORD_NANOPORE	MinION	583710161.0	56127.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10286194	ERX9821143	ERS8227005	ERP132884	PRJEB48506	Salmonella enterica subsp. enterica serovar Paratyphi A		OXFORD_NANOPORE	MinION	611028543.0	238588.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: E134_MinION
SRR12339188	SRX8839063	SRS7102355	SRP273944	PRJNA649220	Pectobacterium brasiliense	IPO:4057 NAK:249	PACBIO_SMRT	Sequel	278648932.0	53283.0	WGS	GENOMIC	SINGLE	WGS of Pectobacterium brasiliense: strain IPO:4057 NAK:249
ERR15738575	ERX15143682	ERS27094536	ERP182399	PRJEB100972	Mycobacterium tuberculosis	K50KI065	OXFORD_NANOPORE	MinION	133891456.0	174611.0	WGS	GENOMIC	SINGLE	Raw reads: K50KI065
SRR21563458	SRX17565717	SRS14987263	SRP354045	PRJNA747871	Streptomyces albidoflavus	NBC 01665	OXFORD_NANOPORE	MinION	1061346773.0	95455.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01665
SRR36920173	SRX31886364	SRS27841292	SRP665298	PRJNA1403646	Streptococcus salivarius	not applicable	OXFORD_NANOPORE	MinION	52794346.0	49407.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR19858356	SRX15901904	SRS13590453	SRP383692	PRJNA853172	Escherichia coli		OXFORD_NANOPORE	MinION	52401195.0	36998.0	WGS	GENOMIC	SINGLE	Long read sequencing of MDR E. coli from Laos
ERR10854405	ERX10299172	ERS7358060	ERP109413	PRJEB27342	Klebsiella michiganensis		PACBIO_SMRT	Sequel II	7915119867.0	2188563.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR5181873	SRX2497982	SRS1924835	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	429444349.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR11040748	ERX10487996	ERS14796172	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	461768191.0	58530.0	WGS	GENOMIC	SINGLE	Raw reads: 37008_S69_[Oxford_Nanopore]
ERR14989025	ERX14393285	ERS24514539	ERP172646	PRJEB89642	Lacticaseibacillus rhamnosus		OXFORD_NANOPORE	MinION	298959735.0	590918.0	WGS	GENOMIC	SINGLE	cte_p7_c1
DRR193921	DRX184376	DRS119570	DRP004119	PRJDB6565	Klebsiella pneumoniae	E328	OXFORD_NANOPORE	GridION	2169980036.0	311937.0	WGS	GENOMIC	SINGLE	E328
SRR4136176	SRX2118765	SRS1667660	SRP084794	PRJNA265779	Azospirillum brasilense	Sp 7	PACBIO_SMRT	PacBio RS	543863369.0	322790.0	WGS	GENOMIC	SINGLE	Azospirillum brasilense sp7
