srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR17266971	SRX13444996	SRS11344401	SRP304365	PRJNA694661	Allobranchiibius sp. GilTou73		OXFORD_NANOPORE	MinION	1026029587.0	284933.0	WGS	GENOMIC	SINGLE	Allobranchiibius sp. GilTou73 Genome Sequencing
SRR1980027	SRX997815	SRS401892	SRP057274	PRJNA281410	Escherichia coli O104:H4 str. C227-11	C227-11	PACBIO_SMRT	PacBio RS II	1867517526.0	163482.0	WGS	GENOMIC	SINGLE	Escherichia coli O104:H4 str. C227-11; 250 bp library (native DNA)
SRR34410470	SRX29574088	SRS7662815	SRP598841	PRJNA1287288	Klebsiella pneumoniae	KPN379	OXFORD_NANOPORE	MinION	1555763376.0	231720.0	WGS	GENOMIC	SINGLE	R10.4.1 WGS of bacterial isolate for accuracy benchmarking
ERR15738523	ERX15143630	ERS27094526	ERP182399	PRJEB100972	Mycobacterium tuberculosis	K35X0801	OXFORD_NANOPORE	MinION	614087172.0	185537.0	WGS	GENOMIC	SINGLE	Raw reads: K35X0801
SRR10240065	SRX6959144	SRS4818642	SRP224653	PRJNA545328	Streptococcus suis	2017UMN1435.21	OXFORD_NANOPORE	MinION	440464693.0	52810.0	WGS	GENOMIC	SINGLE	WGS of S.suis
SRR27352600	SRX23029168	SRS19991052	SRP480168	PRJNA1057299	Clostridioides difficile	cd220525_barcode35	OXFORD_NANOPORE	MinION	145276702.0	159481.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220525_barcode35
SRR8236065	SRX5054365	SRS909785	SRP056877	PRJNA243636	Salmonella enterica subsp. enterica serovar Braenderup	CFSAN006217	PACBIO_SMRT	Sequel	1690411367.0	252378.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Braenderup
SRR6807657	SRX3765923	SRS1350018	SRP133836	PRJNA316321	Morganella morganii		PACBIO_SMRT	PacBio RS	3360043422.0	163482.0	WGS	GENOMIC	SINGLE	
SRR19843398	SRX15886990	SRS12114983	SRP361569	PRJNA768416	Bacillus sp. FSL K6-3200	FSL K6-3200	OXFORD_NANOPORE	MinION	600756817.0	176716.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR19820568	SRX15864353	SRS13526108	SRP361569	PRJNA768416	Bacillus sp. PS237		OXFORD_NANOPORE	MinION	817614810.0	173829.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR7971251	SRX4804288	SRS3883050	SRP163896	PRJNA494713	Escherichia coli	ERL03-1416	PACBIO_SMRT	PacBio RS II	3242279074.0	163482.0	WGS	GENOMIC	SINGLE	Compete closed genomes of ten Shiga toxin-containing Escherichia coli O157:H7 strains from New Zealand
SRR15670524	SRX11967090	SRS9976081	SRP334750	PRJNA758369	Pleomorphomonas sp. GSHS-1	GSHS-1	PACBIO_SMRT	PacBio RS II	1115575000.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequence of Pleomorphomonas gyeonggwakensis
SRR23885829	SRX19697661	SRS17066366	SRP427816	PRJNA944970	Kitasatospora sp. EB61	EB61	OXFORD_NANOPORE	MinION	674264865.0	134158.0	WGS	GENOMIC	SINGLE	Genome sequencing of Harvard Forest soil isolates
SRR33768822	SRX28991256	SRS22456384	SRP444583	PRJNA962904	Citrobacter sp. CRE-46		PACBIO_SMRT	Sequel II	916266228.0	42059.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0833HE2 for ARCH 2
SRR28434781	SRX24038469	SRS20831679	SRP497546	PRJNA1091452	Staphylococcus aureus	SA66-PS	OXFORD_NANOPORE	MinION	314142417.0	68144.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of S. aureus
ERR10498751	ERX10016040	ERS14255793	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	109460740.0	17377.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#356
SRR12247646	SRX8755521	SRS6976389	SRP266402	PRJNA605147	Escherichia fergusonii	RHB02-E1-C03	OXFORD_NANOPORE	GridION	1386068817.0	255159.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH02|T1-E1C03 cultured from pig farm sediment sample
DRR550466	DRX534200	DRS378605	DRP011556	PRJDB17934	Candidatus Magnetaquiglobus chichijimensis		PACBIO_SMRT	Revio	249408085.0	40896.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00766724
ERR1766268	ERX1831837	ERS1247879	ERP005928	PRJEB6403	Neisseria gonorrhoeae	NCTC13801	PACBIO_SMRT	PacBio RS	1178047097.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21979963	SRX17963140	SRS15479491	SRP403610	PRJNA757133	Escherichia coli	MS20659	OXFORD_NANOPORE	MinION	382737596.0	139161.0	WGS	GENOMIC	SINGLE	NMEC whole genome sequence
SRR21415645	SRX17420235	SRS13526005	SRP361569	PRJNA768416	Bacillus sp. PS68		OXFORD_NANOPORE	MinION	579691341.0	108000.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR25617741	SRX21344840	SRS18589971	SRP454672	PRJNA1004631	Escherichia coli	8583	OXFORD_NANOPORE	MinION	300169738.0	45540.0	WGS	GENOMIC	SINGLE	Nanopore MinION sequencing of E. coli; conjugation experiment
SRR13289907	SRX9719020	SRS7913075	SRP278657	PRJNA658369	Klebsiella pneumoniae	ARLG-10778	OXFORD_NANOPORE	GridION	2409516704.0	397668.0	WGS	GENOMIC	SINGLE	ONT seq of K. pneumoniae
SRR26270936	SRX21980450	SRS19033159	SRP464031	PRJNA1000728	Escherichia coli	JM101	OXFORD_NANOPORE	PromethION	57517886.0	4000.0	WGS	GENOMIC	SINGLE	The genome sequence of E. coli JM101
SRR35438953	SRX30561415	SRS20819260	SRP497251	PRJNA1072994	Staphylococcus aureus	MN8	PACBIO_SMRT	Sequel II	13661722634.0	2129958.0	WGS	GENOMIC	SINGLE	DNA
SRR4236936	SRX2158172	SRS1687598	SRP089397	PRJNA329687	Streptomyces sp. KS_5	KS_5	PACBIO_SMRT	PacBio RS	620060888.0	182788.0	WGS	GENOMIC	SINGLE	Streptomyces sp. KS_5
SRR36093124	SRX31138595	SRS27124369	SRP151512	PRJNA478278	Salmonella enterica	R25.0663	OXFORD_NANOPORE	MinION	281026208.0	88032.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica
SRR9099569	SRX5874530	SRS3972603	SRP166198	PRJNA313928	Salmonella enterica subsp. enterica serovar Thompson	7	OXFORD_NANOPORE	MinION	132473389.0	24786.0	WGS	GENOMIC	SINGLE	Closed genome of three Salmonella enterica strains belonging to serovars Saintpaul, Weltevreden and Thompson from Mexico
SRR35787282	SRX30836565	SRS26844845	SRP632197	PRJNA1338806	Sinorhizobium medicae	gp1-2	OXFORD_NANOPORE	PromethION	554666640.0	103474.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of strain g29 using Oxford Nanopore PromethION (Plasmidsaurus)
ERR3585434	ERX3581376	ERS2623553	ERP017350	PRJEB15537	Lacticaseibacillus paracasei		PACBIO_SMRT	Sequel	1593561338.0	746892.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR7541126	SRX4408654	SRS3562299	SRP154442	PRJNA477299	Leptospira mayottensis	VS2413	PACBIO_SMRT	PacBio RS	898863290.0	129445.0	WGS	GENOMIC	SINGLE	WGS of Leptospira mayottensis from microgale
SRR32584304	SRX27890836	SRS24262163	SRP568071	PRJNA1231784	Mycobacterium	INH128ugmlmutant18	OXFORD_NANOPORE	GridION	305169372.0	41898.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR31480901	SRX26849422	SRS23333093	SRP547242	PRJNA1188493	Bacillus cereus	C820	OXFORD_NANOPORE	GridION	4942163355.0	844584.0	WGS	GENOMIC	SINGLE	WGS of Bacillus Cereus
ERR9843354	ERX9389151	ERS11816084	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	2755316438.0	360458.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR24363112	SRX20151508	SRS17479687	SRP435299	PRJNA962159	Bradyrhizobium diazoefficiens	S14C-Bd	PACBIO_SMRT	PacBio RS II	406708120.0	46337.0	WGS	GENOMIC	SINGLE	DNA-seq of B diazoefficiens S14C:bacteria
SRR27379407	SRX23055644	SRS20015680	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1072344492.0	206059.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR24140182	SRX19938895	SRS17287605	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_430	OXFORD_NANOPORE	GridION	270402225.0	152304.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR21563478	SRX17565696	SRS11554326	SRP354045	PRJNA747871	Streptomyces sp. NBC_00122	NBC_00122	OXFORD_NANOPORE	MinION	827521161.0	215497.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00122
SRR12298386	SRX8801681	SRS6791991	SRP266402	PRJNA605147	Klebsiella michiganensis	RHBSTW-00167	PACBIO_SMRT	PacBio RS II	1359341867.0	277557.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Klebsiella oxytoca isolate WTP1|T1-00167 cultured from WTP upstream sample
SRR9722585	SRX6480183	SRS5130289	SRP215816	PRJNA470993	Staphylococcus aureus	ER04235.3	PACBIO_SMRT	PacBio RS II	1169725079.0	156906.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR711395	SRX228386	SRS411284	SRP022781	PRJNA82543	Enterococcus sulfureus ATCC 49903	ATCC 49903	PACBIO_SMRT	PacBio RS	89340060.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_135_Esulfurous' containing sample 'ATCC49903' from individual 'Enterococcus_sulfurous _ATCC49903'
SRR30944900	SRX26347504	SRS22853401	SRP537443	PRJNA1170947	Raoultella ornithinolytica	TET32	OXFORD_NANOPORE	MinION	1813177494.0	119689.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of CAV7721: Sink-4PS
SRR30896159	SRX26299862	SRS22828583	SRP536878	PRJNA1134622	Escherichia coli	OXEC-24	OXFORD_NANOPORE	MinION	202816765.0	57109.0	WGS	GENOMIC	SINGLE	OXEC-24
SRR10211218	SRX6931026	SRS5461321	SRP191068	PRJNA528511	Escherichia coli	GTEN_208	OXFORD_NANOPORE	GridION	585943333.0	148000.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR24557207	SRX20341158	SRS17660418	SRP437676	PRJNA962303	Methylorubrum extorquens	E3	PACBIO_SMRT	Sequel II	300678042.0	44319.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of M. extorquens DM4 polA evolved strain E3
SRR6824066	SRX3780565	SRS3034131	SRP134778	PRJNA402403	Flavobacterium sp. 9	9	PACBIO_SMRT	PacBio RS II	376371275.0	125724.0	WGS	GENOMIC	SINGLE	Flavobacterium sp. 9
SRR15883870	SRX12174720	SRS10152771	SRP336940	PRJNA762736	Macrococcus armenti	JEK46	OXFORD_NANOPORE	MinION	1281048771.0	260971.0	WGS	GENOMIC	SINGLE	Macrococcus species strain JEK46, complete genome
SRR7441848	SRX4312452	SRS3471476	SRP151446	PRJNA478201	Bordetella pertussis	UK76	OXFORD_NANOPORE	MinION	1682163515.0	306933.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis UK76
SRR21630268	SRX17630747	SRS14987314	SRP354045	PRJNA747871	Streptomyces sp. NBC_00161	NBC_00161	OXFORD_NANOPORE	MinION	753319453.0	261831.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00161
SRR29779040	SRX25278840	SRS21698218	SRP418402	PRJNA925803	Streptococcus dysgalactiae subsp. equisimilis	MGCS36086	OXFORD_NANOPORE	GridION	93141470.0	24230.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus dysgalactiae subsp. equisimilis
SRR31790017	SRX27151319	SRS23605905	SRP552920	PRJNA1199961	Corynebacterium sp. LaCa117	LaCa117	OXFORD_NANOPORE	PromethION	408907712.0	87551.0	WGS	GENOMIC	SINGLE	SQK-LSK114 library of Corynebacterium sp. LaCa117: R10.4.1 flowcell on PromethION, guppy v6.3.9 with model dna_r10.4.1_e8.2_260bps_sup@v3.5.2
ERR550487	ERX509556	ERS445054	ERP005928	PRJEB6403	Streptococcus pyogenes	NCTC8198	PACBIO_SMRT	PacBio RS	693994196.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR23347718	SRX19289315	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	20508446.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR4159307	SRX2134240	SRS1669679	SRP085850	PRJNA311412	Streptomyces sp. GP55	GP55	PACBIO_SMRT	PacBio RS	377453540.0	119765.0	WGS	GENOMIC	SINGLE	Streptomyces sp. GP55
SRR8618953	SRX5417796	SRS4398334	SRP186784	PRJNA66097	Xanthomonas oryzae	NCPPB 4346	PACBIO_SMRT	Sequel	1113186921.0	163482.0	WGS	GENOMIC	SINGLE	Genomic SMRT sequencing of X. oryzae pv. leersiae NCPPB4346
ERR15459735	ERX14863622	ERS23132445	ERP168932	PRJEB85558	Sphaerotilus natans subsp. natans DSM 6575		OXFORD_NANOPORE	PromethION	710708833.0	443059.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR386238	SRX109857	SRS002809	SRP001771	PRJNA38519	Fusobacterium animalis 3_1_33	3_1_33	PACBIO_SMRT	PacBio RS	50621870.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
DRR097297	DRX090793	DRS100130	DRP005160	PRJDB5843	Helicobacter pylori	F216	PACBIO_SMRT	PacBio RS II	3004157553.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00084433
SRR5181954	SRX2498063	SRS1924916	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	288666841.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR15516449	ERX14920295	ERS26654045	ERP165332	PRJEB81499	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	343156506.0	184907.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR28820086	SRX24383109	SRS21139316	SRP504365	PRJNA983061	Citrobacter amalonaticus	UTM00026	OXFORD_NANOPORE	MinION	2342460418.0	121073.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Citrobacter amalonaticus
ERR14789836	ERX14193711	ERS23132435	ERP168932	PRJEB85558	Desulfobacca acetoxidans		OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	PromethION sequencing
ERR8441289	ERX8008198	ERS10153376	ERP134918	PRJEB50347	Escherichia coli		OXFORD_NANOPORE	MinION	469978789.0	48907.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: 8_14_nano
SRR30149228	SRX25617405	SRS21937586	SRP518730	PRJNA1133668	Citrobacter portucalensis	NCP1	OXFORD_NANOPORE	MinION	328972261.0	27297.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR21563520	SRX17565876	SRS14987093	SRP354045	PRJNA747871	Actinacidiphila glaucinigra	NBC 01694	OXFORD_NANOPORE	MinION	383148288.0	101641.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01694
SRR32486226	SRX27799595	SRS9239624	SRP399759	PRJNA857539	Salmonella enterica subsp. enterica	AUSMDU00043864	OXFORD_NANOPORE	PromethION	1674662062.0	418433.0	WGS	GENOMIC	SINGLE	WGS of Salmonella species from ONT reads
ERR10939013	ERX10378322	ERS14690238	ERP143848	PRJEB58776	Legionella pneumophila		OXFORD_NANOPORE	GridION	915208445.0	63159.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR21473075	SRX17476721	SRS15029948	SRP396115	PRJNA868296	Citrobacter freundii	GD03899	OXFORD_NANOPORE	MinION	366109733.0	37455.0	WGS	GENOMIC	SINGLE	WGS of Citrobacter freundii
SRR15989538	SRX12278001	SRS9999118	SRP357537	PRJNA801416	Escherichia coli	69	OXFORD_NANOPORE	GridION	382622491.0	40694.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR31583366	SRX26948888	SRS23420350	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	174747882.0	21228.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR37182836	SRX32120567	SRS28053527	SRP676026	PRJNA1420451	Limnothrix sp. CMB-01	CMB-01	OXFORD_NANOPORE	PromethION	1006629306.0	95402.0	WGS	GENOMIC	SINGLE	DNA-Seq of Limnothrix
SRR36121011	SRX31165054	SRS27151239	SRP647482	PRJNA1367479	Pseudomonas aeruginosa	SW-221	OXFORD_NANOPORE	MinION	1498026188.0	114708.0	WGS	GENOMIC	SINGLE	WGS of SW-221
SRR33346823	SRX28591048	SRS24859010	SRP581397	PRJNA1255661	Rhizobium sp.	16-547B	OXFORD_NANOPORE	PromethION	190215471.0	53207.0	WGS	GENOMIC	SINGLE	WGS of Rhizobium 16-547B
SRR7721911	SRX4578795	SRS3693233	SRP158403	PRJNA281531	Pasteurella multocida	USDA-ARS-USMARC-60248	PACBIO_SMRT	PacBio RS II	755999535.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Pasteurella multocida USDA-ARS-USMARC-60248
SRR9609586	SRX6372980	SRS5034045	SRP212221	PRJNA491202	Corynebacterium xerosis	GS 1	PACBIO_SMRT	Sequel	622740376.0	155567.0	WGS	GENOMIC	SINGLE	WGS:Corynebacterium xerosis
SRR4131340	SRX2114710	SRS1667280	SRP084643	PRJNA251769	Lacinutrix sp. Hel_I_90	Hel_I _90	PACBIO_SMRT	PacBio RS	320303285.0	100631.0	WGS	GENOMIC	SINGLE	Lacinutrix sp. Hel_I _90
ERR10488933	ERX10008244	ERS14235834	ERP142385	PRJEB57405	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	309852902.0	61687.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31583438	SRX26948816	SRS23420278	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	181766268.0	39913.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
ERR15195415	ERX14601089	ERS25142019	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
ERR14125701	ERX13528358	ERS22899851	ERP159032	PRJEB74343	Trichormus variabilis		OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	Anabaena_variabilis_DSMZ107007
ERR15094506	ERX14499104	ERS24813757	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	482775806.0	400641.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB991_L
SRR33769068	SRX28991700	SRS22455750	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	1078044944.0	58942.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0180HE1 for ARCH 2
SRR21607614	SRX17608704	SRS15144874	SRP397687	PRJNA812594	Acinetobacter baumannii	1326569	OXFORD_NANOPORE	GridION	148306954.0	17208.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of CRAB
SRR31598909	SRX26963576	SRS23433288	SRP549287	PRJNA1185485	Escherichia coli	937	OXFORD_NANOPORE	PromethION	631371513.0	140925.0	WGS	GENOMIC	SINGLE	wwtp-9n14-barcode04
SRR12117908	SRX8639636	SRS6924414	SRP269347	PRJNA643164	Escherichia coli	BW25113	OXFORD_NANOPORE	GridION	5686045210.0	404812.0	WGS	GENOMIC	SINGLE	Nanopore ONT sequencing of Evolved E. coli: SM1 MM
SRR12280384	SRX8784331	SRS7053077	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	1173663658.0	125730.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR35106680	SRX30215441	SRS26273210	SRP611182	PRJNA1249055	Yersinia pestis	66_YP38_PB	OXFORD_NANOPORE	PromethION	982531006.0	133365.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis from great gerbil (Rhombomys opimus)
SRR28763290	SRX24328685	SRS21089992	SRP503257	PRJNA1089141	Aminobacter sp. P9b	P9b	OXFORD_NANOPORE	MinION	1390755649.0	80246.0	WGS	GENOMIC	SINGLE	ONT genomic sequencing of Aminobacter P9b grown on 30% D2O
SRR9221380	SRX5992006	SRS4897146	SRP191068	PRJNA528511	Escherichia coli	GTEN_182	OXFORD_NANOPORE	GridION	2168385661.0	422412.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR12298836	SRX8801741	SRS6792614	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00353	PACBIO_SMRT	PacBio RS II	1124754414.0	138006.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Escherichia coli isolate WTP2|T1-00353 cultured from WTP downstream sample
SRR30200611	SRX25663771	SRS22306298	SRP525621	PRJNA1133913	Klebsiella pneumoniae	3061_kpn	OXFORD_NANOPORE	GridION	174270261.0	25916.0	WGS	GENOMIC	SINGLE	ONT seq of kpn:bronchoalveolar lavage
SRR36095882	SRX31141430	SRS21867790	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	1762974247.0	489598.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
ERR5214311	ERX5017767	ERS5599749	ERP126298	PRJEB42440	Enterobacter cloacae		OXFORD_NANOPORE	MinION	517353181.0	38205.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35513836	SRX30589528	SRS26617962	SRP620300	PRJNA1328464	Staphylococcus hominis	SHOMINIS	OXFORD_NANOPORE	GridION	109640414.0	16785.0	WGS	GENOMIC	SINGLE	Staphylococcus hominis, DBT kit, replicate 3, sequence replicate 1
SRR33300127	SRX28545201	SRS24844353	SRP581013	PRJNA1255117	Staphylococcus aureus	Staphylococcus	OXFORD_NANOPORE	GridION	678903950.0	129327.0	WGS	GENOMIC	SINGLE	WGS of S. aureus sample 59
ERR15314070	ERX14720398	ERS25074410	ERP171936	PRJEB88880	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	120997382.0	123957.0	WGS	GENOMIC	SINGLE	Raw reads: Submission_SAMPLE_741
SRR32528075	SRX27839453	SRS24213879	SRP567071	PRJNA1230128	Salmonella enterica subsp. salamae	22EPA053NSA_19	OXFORD_NANOPORE	MinION	405616509.0	79330.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR30463398	SRX25888562	SRS22459570	SRP515179	PRJNA1126331	Methylocella sp.		PACBIO_SMRT	Sequel II	4701346.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Melbourne_complete.9289
ERR16064492	ERX15454674	ERS28397627	ERP173262	PRJEB90249	Enterococcus faecalis		OXFORD_NANOPORE	GridION	913948203.0	384196.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR13475070	ERX12845033	ERS18629895	ERP158153	PRJEB73354	Escherichia coli		OXFORD_NANOPORE	GridION	290385268.0	9973.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR36405621	SRX31432729	SRS15378632	SRP649163	PRJNA1230056	Corynebacterium diphtheriae	not applicable	OXFORD_NANOPORE	GridION	344338246.0	68153.0	WGS	GENOMIC	SINGLE	WGS of C. diphtheriae
SRR19843294	SRX15887094	SRS12115073	SRP361569	PRJNA768416	Paenibacillus sp. FSL H8-0261		OXFORD_NANOPORE	MinION	218239253.0	33242.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR29316893	SRX24833717	SRS21545546	SRP512379	PRJNA1121190	Vibrio cholerae	109Vc01	OXFORD_NANOPORE	PromethION	292569928.0	93481.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR30040138	SRX25514838	SRS21840234	SRP516844	PRJNA1129555	Xanthomonas	NCPPB 3441	OXFORD_NANOPORE	PromethION	1052556110.0	197778.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 3441
SRR12299141	SRX8802072	SRS6792489	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00860	OXFORD_NANOPORE	GridION	980257484.0	167650.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate WTP5|T3-00860 cultured from WTP effluent sample
ERR9030362	ERX8573772	ERS10792224	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 1.1.2	OXFORD_NANOPORE	MinION	661730288.0	518334.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_1-39-nanopore
SRR27201528	SRX22881476	SRS19853885	SRP477847	PRJNA1052100	Klebsiella pneumoniae	E45	OXFORD_NANOPORE	MinION	538158086.0	196886.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR16962382	SRX13153900	SRS11085878	SRP346490	PRJNA779451	Pseudomonas sp. B21-048	B21-048	PACBIO_SMRT	Sequel	6718963218.0	2043359.0	WGS	GENOMIC	SINGLE	B21-048 PacBio sequencing reads
SRR17698262	SRX13861305	SRS11735426	SRP356218	PRJNA799443	Enterobacterales		OXFORD_NANOPORE	MinION	162073615.0	47739.0	WGS	GENOMIC	SINGLE	nanopore whole genome sequencing of citrus endophyte
DRR538205	DRX522024	DRS397839	DRP011824	PRJDB17661	Anaerostipes caccae	k29-0105-B7	PACBIO_SMRT	Sequel	291092534.0	22387.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00759055
ERR2212607	ERX2266960	ERS1826248	ERP005928	PRJEB6403	Pasteurella stomatis		PACBIO_SMRT	PacBio RS	1030450771.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31598672	SRX26963813	SRS23433525	SRP549287	PRJNA1185485	Escherichia coli	900	OXFORD_NANOPORE	PromethION	1255287435.0	167438.0	WGS	GENOMIC	SINGLE	WTP-NoR-Nov-barcode54
SRR35359552	SRX30453968	SRS26488814	SRP619483	PRJNA1327649	Citrobacter braakii		OXFORD_NANOPORE	MinION	239708175.0	88620.0	WGS	GENOMIC	SINGLE	WGS of Citrobacter braakii isolated from colon tumor tissue
ERR15665886	ERX15070465	ERS203134	ERP001784	PRJEB3255	Salmonella sp.	M573	OXFORD_NANOPORE	MinION	1327046695.0	104635.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR16815807	SRX13009297	SRS10947794	SRP344757	PRJNA735719	Aggregatibacter actinomycetemcomitans	CU1000N	PACBIO_SMRT	Sequel	1784046824.0	257120.0	WGS	GENOMIC	PAIRED	Complete Genome Sequence of Aggregatibacter actinomycetemcomitans Strain CU1000N
SRR1284633	SRX541141	SRS606020	SRP041935	PRJNA202883	Citrobacter freundii CFNIH1	CFNIH1	PACBIO_SMRT	PacBio RS	365986441.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Citrobacter freundii CFNIH1 Genomic Library
