srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR9849538	SRX6604175	SRS5169155	SRP216572	PRJNA556977	Bordetella pertussis	NZ7	OXFORD_NANOPORE	MinION	503957147.0	101164.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis NZ7
SRR1574293	SRX700252	SRS700439	SRP047073	PRJNA251378	Klebsiella pneumoniae subsp. pneumoniae	KPNIH30	PACBIO_SMRT	PacBio RS	843593758.0	183199.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Klebsiella pneumoniae KPNIH30 Genomic Library
SRR24807243	SRX20579502	SRS17881491	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2200023807	OXFORD_NANOPORE	MinION	21912697.0	25474.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
SRR30231018	SRX25692919	SRS22324926	SRP526022	PRJNA1147599	Klebsiella pneumoniae	Z0317KP0159-M	PACBIO_SMRT	Sequel II	1865688352.0	6177776.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae: ward
SRR31303469	SRX26681602	SRS23174458	SRP544363	PRJNA1133929	Bordetella pertussis	YW32	PACBIO_SMRT	Sequel IIe	2289685549.0	162768.0	WGS	GENOMIC	PAIRED	Genome sequencing for Bordetella pertussis
ERR15182972	ERX14588362	ERS25120928	ERP160948	PRJEB76420	Chlamydia suis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR1178098	SRX477326	SRS562886	SRP039024	PRJNA212471	Rickettsia amblyommatis str. Ac37		PACBIO_SMRT	PacBio RS	426013987.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26386656	SRX22092787	SRS19158748	SRP466359	PRJNA660241	Salmonella sp. 2184	2184	PACBIO_SMRT	PacBio RS	1147395600.0	3824652.0	WGS	GENOMIC	PAIRED	Salmonella enterica Genome sequencing
SRR28335537	SRX23943711	SRS20745609	SRP495061	PRJNA1083468	Homo sapiens		OXFORD_NANOPORE	MinION	1838127196.0	644405.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella-infected T84 colon cells: 24h BrdU incorporation
SRR30574400	SRX25997457	SRS22571225	SRP531125	PRJNA1155659	Vibrio parahaemolyticus	VB18PR-0177-1_long	OXFORD_NANOPORE	MinION	821399990.0	255135.0	WGS	GENOMIC	SINGLE	Oxford Nanopore reads of Vibrio
ERR13194303	ERX12565168	ERS20185815	ERP160059	PRJEB75483	Trinickia sp. LjRoot230		OXFORD_NANOPORE	MinION	162242751.0	24477.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15423946	ERX14827890	ERS25261072	ERP176764	PRJEB93885	Escherichia coli		OXFORD_NANOPORE	PromethION	675018373.0	94279.0	WGS	GENOMIC	SINGLE	Raw reads: run0_pilot_96_ont_AF35
SRR801662	SRX255779	SRS000462	SRP020003	PRJNA194437	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	263300892.0	81741.0	WGS	GENOMIC	SINGLE	E. coli K12 PacBio RS C2 CCS sequencing
SRR19843342	SRX15887046	SRS12114998	SRP361569	PRJNA768416	Bacillus sp. FSL K6-6483	FSL K6-6483	OXFORD_NANOPORE	MinION	1466403986.0	202095.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR29820034	SRX25318917	SRS21988526	SRP519730	PRJNA1135485	Salmonella		OXFORD_NANOPORE	MinION	977620686.0	211435.0	WGS	GENOMIC	SINGLE	WGS Salmonella isolates from cattle
ERR10491008	ERX10010319	ERS7104627	ERP109413	PRJEB27342	Klebsiella planticola		PACBIO_SMRT	Sequel II	5869648547.0	1166575.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
DRR482576	DRX466802	DRS312817	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-11447	OXFORD_NANOPORE	MinION	80630090.0	7955.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-11447
SRR31598713	SRX26963773	SRS23433485	SRP549287	PRJNA1185485	Escherichia coli	757	OXFORD_NANOPORE	PromethION	1155358121.0	216000.0	WGS	GENOMIC	SINGLE	W3R-barcode87
SRR13448666	SRX9861865	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	40466768.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_41
ERR15195558	ERX14601262	ERS25143991	ERP160948	PRJEB76420	Klebsiella oxytoca		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR19843332	SRX15887056	SRS12115016	SRP361569	PRJNA768416	Paenibacillus sp. FSL H3-0333	FSL H3-0333	OXFORD_NANOPORE	MinION	503609400.0	83721.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR29081064	SRX24605330	SRS21343006	SRP508604	PRJNA1113402	Mycobacterium tuberculosis	TH-20-6620	OXFORD_NANOPORE	MinION	138695285.0	149301.0	WGS	GENOMIC	SINGLE	WGS of clinical Mycobacterium tuberculosis isolates from the Philippines
SRR498019	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	2560545.0	6435.0	WGS	GENOMIC	SINGLE	
SRR28621580	SRX24219634	SRS20989490	SRP500852	PRJNA1086967	Mesorhizobium sp. RIZ17	RIZ17	PACBIO_SMRT	Sequel II	606330467.0	67702.0	WGS	GENOMIC	SINGLE	Mesorhizobium sp. RIZ17
ERR10109140	ERX9646321	ERS12768544	ERP140370	PRJEB55472	Chlamydia gallinacea		OXFORD_NANOPORE	MinION	201431145.0	120959.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24462671	SRX20249536	SRS17582401	SRP436364	PRJNA970070	Vibrio cholerae	M819	OXFORD_NANOPORE	GridION	985346676.0	114544.0	WGS	GENOMIC	SINGLE	Genomic evidence of the transmissions in early seventh cholera pandemic
ERR2504008	ERX2523251	ERS2362371	ERP107644	PRJEB25703	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	419153565.0	37324.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR244095	DRX233892	DRS128569	DRP006529	PRJDB10522	Pseudomonas aeruginosa	NCGM3661	OXFORD_NANOPORE	MinION	507357898.0	37636.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00193248
SRR10740753	SRX7416349	SRS922841	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Muenchen	CFSAN029894	PACBIO_SMRT	Sequel	64981821.0	8677.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
ERR3253102	ERX3279906	ERS2016214	ERP005928	PRJEB6403	Aliarcobacter cryaerophilus		PACBIO_SMRT	Sequel	510808205.0	134167.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR31705078	SRX27066657	SRS23527296	SRP551264	PRJNA1197770	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	3683799.0	2334.0	WGS	GENOMIC	SINGLE	Escherichia coli :Pig
SRR6976408	SRX3918021	SRS3153099	SRP139228	PRJNA442011	Janthinobacterium sp. 77	77	PACBIO_SMRT	PacBio RS II	438597913.0	97079.0	WGS	GENOMIC	SINGLE	Janthinobacterium sp. 77
SRR13182646	SRX9620525	SRS7822604	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_1246	PACBIO_SMRT	Sequel	1980665977.0	665688.0	WGS	GENOMIC	SINGLE	
ERR13326783	ERX12697811	ERS20295404	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	458459353.0	71689.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR534090	SRX174145	SRS010315	SRP001878	PRJNA40009	Bacteroides eggerthii 1_2_48FAA	1_2_48FAA	PACBIO_SMRT	PacBio RS	107424907.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR17880885	SRX14040194	SRS10450452	SRP340037	PRJNA768294	Klebsiella variicola subsp. tropica	CDC4241-71	PACBIO_SMRT	PacBio RS II	186021571.0	45651.0	WGS	GENOMIC	SINGLE	Genomic sequencing of SB94
SRR31541015	SRX26907909	SRS23387368	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7265951	OXFORD_NANOPORE	MinION	946729088.0	127358.0	WGS	GENOMIC	SINGLE	ONT of TAS194
ERR10499409	ERX10016695	ERS14256927			Escherichia coli		OXFORD_NANOPORE	GridION	104044220.0	7932.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30224_1#191
DRR242208	DRX232008	DRS165251	DRP006773	PRJDB10450	Escherichia coli	Zam_UTH_26	OXFORD_NANOPORE	MinION	183640460.0	50166.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00243969
ERR8007769	ERX7573438	ERS9899359	ERP131998	PRJEB47698	Rhizobium sp. NK-4		OXFORD_NANOPORE	MinION	846097950.0	130564.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27145114	SRX22826805	SRS19807587	SRP476597	PRJNA1050168	Klebsiella pneumoniae	not applicable	OXFORD_NANOPORE	GridION	1200000173.0	164268.0	WGS	GENOMIC	SINGLE	Nanopore-Seq of Klebsiella pneumonia outbreak samples
ERR14879214	ERX14284812	ERS23989840	ERP171580	PRJEB88489	Campylobacter coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
ERR10472467	ERX9992812	ERS6795336	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	140231410.0	18789.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR33320306	SRX28564774	SRS24220570	SRP074197	PRJNA288601	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	857106545.0	87258.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR15342207	SRX11646426	SRS9679571	SRP331089	PRJNA561159	Agrobacterium fabrum	Kin001	OXFORD_NANOPORE	GridION	220763101.0	27378.0	WGS	GENOMIC	SINGLE	Nanopore reads of A. tumefaciens
SRR31935048	SRX27292092	SRS14304184	SRP388186	PRJNA862465	Campylobacter lari	RM16703	OXFORD_NANOPORE	MinION	621261215.0	161499.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of urease-positive (UPTC) Campylobacter lari
SRR12247556	SRX8755611	SRS6976479	SRP266402	PRJNA605147	Klebsiella aerogenes	RHB11-E1-C08	OXFORD_NANOPORE	GridION	321387796.0	50444.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Klebsiella aerogenes isolate RH10|T1-E1C08 cultured from cattle farm sediment sample
ERR14686349	ERX14087868	ERS23773263	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	204586828.0	79861.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24140050	SRX19938355	SRS17287064	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_160	OXFORD_NANOPORE	GridION	1208190217.0	409871.0	WGS	GENOMIC	SINGLE	oxford_bsi
ERR12328545	ERX11705349	ERS17177500	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	44553313.0	17458.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR10519624	SRX7204466	SRS5709267	SRP231794	PRJNA330529	Clostridium beijerinckii	DJ031	PACBIO_SMRT	PacBio RS II	945450789.0	250113.0	WGS	GENOMIC	SINGLE	Clostridium beijerenckii 031
SRR13575513	SRX9973345	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2832225.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
ERR1246958	ERX1318896	ERS945396	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	2992868962.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR14686219	ERX14087738	ERS23773358	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	114307015.0	54871.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR23384576	SRX19323085	SRS16721166	SRP421698	PRJNA924056	Citrobacter freundii	CPO371	OXFORD_NANOPORE	MinION	176108818.0	17155.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR516873	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	41456314.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
SRR388168	SRX110625	SRS281881	SRP001137	PRJNA52007	Mycobacterium tuberculosis KZN 1435	KZN MDR	PACBIO_SMRT	PacBio RS	99602252.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR36035656	SRX31084773	SRS27072668	SRP644837	PRJNA1364846	Campylobacter coli	GPT20-006	OXFORD_NANOPORE	GridION	66023674.0	16345.0	WGS	GENOMIC	SINGLE	Campylobacter coli, DBT kit, 12-plex and 200 ng DNA, replicate 3
SRR30949570	SRX26352216	SRS22817174	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	681702119.0	117643.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR14225673	ERX13625955	ERS18087466	ERP156237	PRJEB71438	Streptomyces antimycoticus		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR26807503	SRX22504729	SRS19517397	SRP471535	PRJNA1002862	Serratia marcescens	SM16	OXFORD_NANOPORE	MinION	619849062.0	94633.0	WGS	GENOMIC	SINGLE	WGS of GES-6 positive Serratia marcescens
ERR10356993	ERX9889109	ERS6795015	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	5240798506.0	753422.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR1207367	SRX502906	SRS949962	SRP058356	PRJNA283315	Xanthomonas oryzae pv. oryzicola	BLS256	PACBIO_SMRT	PacBio RS II	732195945.0	163482.0	WGS	GENOMIC	SINGLE	Xanthomonas oryzae pv. oryzicola
DRR157860	DRX148532	DRS115682	DRP005663	PRJDB7639	Chromobacterium haemolyticum	CH06-BL	PACBIO_SMRT	Sequel	735179079.0	87564.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00149624
SRR35217255	SRX30321068	SRS26367513	SRP616268	PRJNA834437	Streptomyces sp. HB372	HB372	PACBIO_SMRT	Sequel IIe	1092556155.0	109768.0	WGS	GENOMIC	SINGLE	Streptomyces sp. HB372
SRR33768423	SRX28991053	SRS22396711	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	303281479.0	18130.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A041008HE2 for ARCH 2
SRR31599155	SRX26963929	SRS23433641	SRP549287	PRJNA1185485	Escherichia coli	338	OXFORD_NANOPORE	PromethION	405115773.0	307920.0	WGS	GENOMIC	SINGLE	manhole-barcode92
SRR13289810	SRX9718936	SRS7253002	SRP278657	PRJNA658369	Klebsiella pneumoniae	ARLG-4875	OXFORD_NANOPORE	GridION	398009449.0	40842.0	WGS	GENOMIC	SINGLE	ONT seq of K. pneumoniae
SRR21529821	SRX17532180	SRS15080627	SRP394709	PRJNA860029	Salmonella enterica	STMC172	OXFORD_NANOPORE	MinION	1114005020.0	218224.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Salmonella enterica: Clinical isolates
SRR14757249	SRX11090752	SRS9156125	SRP323170	PRJNA732579	Staphylococcus aureus	318	PACBIO_SMRT	Sequel	970499922.0	189207.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus: human skin
ERR15602673	ERX15005897	ERS26882941	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	400912695.0	50246.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10498807	ERX10016096	ERS14255988	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	71521361.0	8429.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#113
SRR17645348	SRX13813607	SRS6348747	SRP071789	PRJNA315192	Escherichia coli	899091	OXFORD_NANOPORE	MinION	884280859.0	266122.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E. coli
SRR14753625	SRX11087224	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	30242932.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
SRR17284493	SRX13461912	SRS11359739	SRP351749	PRJNA789934	Flagellimonas sp. HMM57	HMM57	PACBIO_SMRT	PacBio RS II	1172202221.0	123187.0	WGS	GENOMIC	SINGLE	Complete Genome Sequnce of Flagellimonas sp.HMM57: sedimentary layers of crustose coralline algae in Hyunge-sum, Jeju Island
ERR1193262	ERX1266646	ERS849587	ERP005928	PRJEB6403	Streptococcus equi subsp. zooepidemicus	NCTC7022	PACBIO_SMRT	PacBio RS	1319649461.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10499200	ERX10016486	ERS14255875	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	12245675.0	3137.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#329
SRR14753634	SRX11087205	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	26010176.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
ERR13253021	ERX12623644	ERS20229406	ERP161024	PRJEB76496	Klebsiella pneumoniae	Zagreb005	OXFORD_NANOPORE	GridION	1779936721.0	354308.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR3863219	ERX3875253	ERS4281788	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	266490506.0	131045.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24139991	SRX19938414	SRS17287123	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_407	OXFORD_NANOPORE	GridION	159562128.0	73599.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR23337608	SRX19279644	SRS16681340	SRP420917	PRJNA929261	Paenibacillus sp. PK4536	PK4536	OXFORD_NANOPORE	MinION	68253853.0	20414.0	WGS	GENOMIC	SINGLE	WGS of Paenibacillus sp.
SRR36200517	SRX31237088	SRS27216417	SRP649104	PRJNA1367967	Klebsiella pneumoniae	BS30965I1	OXFORD_NANOPORE	PromethION	346721442.0	818837.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR9026161	SRX5803712	SRS4733390	SRP196445	PRJNA536313	Zymomonas mobilis	NRRL B-4492	PACBIO_SMRT	Sequel	855653622.0	210126.0	WGS	GENOMIC	SINGLE	Zymomonas mobilis mobilis NRRL B-4492
SRR34443671	SRX29604246	SRS25725652	SRP599596	PRJNA1289084	Escherichia coli	12-19	OXFORD_NANOPORE	GridION	1809858365.0	347552.0	WGS	GENOMIC	SINGLE	Ecoli_12-19
SRR498106	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	1773666.0	4754.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR16525770	SRX12728229	SRS10336951	SRP357534	PRJNA801415	Klebsiella pneumoniae	16	OXFORD_NANOPORE	GridION	682589184.0	92900.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR36035053	SRX31084193	SRS27072669	SRP644837	PRJNA1364846	Enterococcus faecalis	GPT22-006	OXFORD_NANOPORE	GridION	1614739256.0	767535.0	WGS	GENOMIC	SINGLE	Enterococcus faecalis, DBT kit, 12-plex and 100 ng DNA, replicate 3
SRR5169292	SRX2486063	SRS1916206	SRP096625	PRJNA361032	Escherichia coli	13KWH46	PACBIO_SMRT	PacBio RS II	3331979467.0	163482.0	WGS	GENOMIC	SINGLE	Escherichia coli strain 13KWH46, complete genome
ERR8282794	ERX7850225	ERS4216722	ERP112565	PRJEB30134	Klebsiella pneumoniae	cpe070	OXFORD_NANOPORE	MinION	279597914.0	75636.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1140954	ERX1219803	ERS744799	ERP005928	PRJEB6403	Escherichia coli	NCTC8603	PACBIO_SMRT	PacBio RS	1757028217.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32398740	SRX27730945	SRS5851647	SRP150360	PRJNA475751	Clostridioides difficile	CD08336	OXFORD_NANOPORE	MinION	141547721.0	107880.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR924442	SRX317126	SRS454366	SRP022914	PRJNA203445	Campylobacter jejuni 32488	32488	PACBIO_SMRT	PacBio RS	190077995.0	81741.0	WGS	GENOMIC	SINGLE	Campylobacter jejuni 32488
SRR8270574	SRX5087267	SRS4099370	SRP171987	PRJNA501605	Xanthomonas vasicola	BLS185	PACBIO_SMRT	PacBio RS II	346762031.0	167938.0	WGS	GENOMIC	SINGLE	Xanthomonas vasicola pv. holcicola BLS185 methylation
SRR16525837	SRX12728162	SRS10336707	SRP357534	PRJNA801415	Citrobacter freundii	11	OXFORD_NANOPORE	GridION	1841727877.0	211950.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR35574270	SRX30647178	SRS26670422	SRP625638	PRJNA1320685	Escherichia coli	MB06101	OXFORD_NANOPORE	MinION	1017916315.0	124656.0	WGS	GENOMIC	SINGLE	ONT Long-Read DNA Sequencing of MB06101 Dorado SUP basecalling
ERR10497797	ERX10015086	ERS14254762	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	138423098.0	15127.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#213
SRR31599525	SRX26964157	SRS23433869	SRP549287	PRJNA1185485	Escherichia coli	581	OXFORD_NANOPORE	PromethION	159294758.0	58401.0	WGS	GENOMIC	SINGLE	RMB-3R-barcode50
SRR36602940	SRX31615563	SRS27591490	SRP658065	PRJNA1393850	Photorhabdus akhurstii	NMP13.5	OXFORD_NANOPORE	GridION	144082391.0	73475.0	WGS	GENOMIC	SINGLE	Long reads of Photorhabdus
SRR8303991	SRX5118493	SRS4126815	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Brandenburg	CFSAN024765	PACBIO_SMRT	Sequel	1050641490.0	156714.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Brandenburg
SRR10211331	SRX6930913	SRS5461208	SRP191068	PRJNA528511	Escherichia coli	GTEN_386	OXFORD_NANOPORE	GridION	1006817146.0	126795.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR26783284	SRX22481500	SRS19494959	SRP471199	PRJNA1037712	Mycobacterium orygis	NIAB_BDWBCSHFL_1	PACBIO_SMRT	Sequel II	813840768.0	166758.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Mycobacterium orygis
SRR3756803	SRX1905893	SRS1546708	SRP078098	PRJNA239496	Lachnobacterium bovis	AE2004	PACBIO_SMRT	PacBio RS	65743444.0	35094.0	WGS	GENOMIC	SINGLE	Lachnobacterium bovis AE2004
SRR31598885	SRX26963600	SRS23433311	SRP549287	PRJNA1185485	Escherichia coli	958	OXFORD_NANOPORE	PromethION	544102727.0	105358.0	WGS	GENOMIC	SINGLE	wwtp-9n14-barcode25
SRR18216577	SRX14362996	SRS12040239	SRP360466	PRJNA808204	Serratia liquefaciens	B314	PACBIO_SMRT	Sequel	1472955178.0	174653.0	WGS	GENOMIC	SINGLE	WGS of Serratia liquefaciens
SRR13823305	SRX10203962	SRS8350255	SRP308772	PRJNA705564	Klebsiella pneumoniae	C009	OXFORD_NANOPORE	MinION	10916332.0	3510.0	WGS	GENOMIC	SINGLE	DNA-Seq of K. pneumoniae
ERR4586336	ERX4520187	ERS5060043	ERP123927	PRJEB40306	Serratia marcescens subsp. marcescens ATCC 13880	ATCC 13880	PACBIO_SMRT	PacBio RS II	1329283008.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; PacBio SMRT sequencing; Evolution of the bacterium Serratia marcescens under several experimental temperature treatments
SRR12247505	SRX8755662	SRS6976276	SRP266402	PRJNA605147	Escherichia coli		OXFORD_NANOPORE	GridION	54111665.0	6798.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH07|T2-SOC01 cultured from cattle farm soil sample
SRR21539842	SRX17542048	SRS15089339	SRP396837	PRJNA879268	Salmonella enterica	SalSpp_sample_08_No.4	OXFORD_NANOPORE	MinION	168458820.0	24339.0	WGS	GENOMIC	SINGLE	SalSpp08
SRR19816815	SRX15860517	SRS12115323	SRP361569	PRJNA768416	Paenibacillus sp. FSL R7-0312	FSL R7-0312	OXFORD_NANOPORE	MinION	444928559.0	169094.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR11040729	ERX10487977	ERS14796161	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	109864555.0	36184.0	WGS	GENOMIC	SINGLE	Raw reads: 33241_S12_[Oxford_Nanopore]
ERR1911786	ERX1972266	ERS1420642	ERP005928	PRJEB6403	Anaerococcus octavius	NCTC9810	PACBIO_SMRT	PacBio RS	989848172.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR9211301	SRX5982194	SRS4334090	SRP184197	PRJNA521119	Staphylococcus pseudintermedius	49_44	OXFORD_NANOPORE	MinION	420060098.0	541625.0	WGS	GENOMIC	SINGLE	MinION Fast5 files of canine bacteremia staphylococcus pseudintermedius isolate
SRR15076440	SRX11386465	SRS9431111	SRP040661	PRJNA231221	Providencia rettgeri	FDAARGOS 1451	PACBIO_SMRT	Sequel II	6064639195.0	546142.0	WGS	GENOMIC	SINGLE	
SRR12123471	SRX8644768	SRS6928314	SRP192539	PRJNA388547	Serratia marcescens	SGAir0764	PACBIO_SMRT	PacBio RS II	2352221061.0	163482.0	WGS	GENOMIC	SINGLE	Genome of Serratia marcescens SGAir0764
SRR33774780	SRX28997229	SRS25215303	SRP588972	PRJNA1253714	Escherichia coli	B7	OXFORD_NANOPORE	PromethION	739926970.0	57923.0	WGS	GENOMIC	SINGLE	B7g Oxfrod Nanopore sequencing
SRR33123756	SRX28387271	SRS24711198	SRP578427	PRJNA1244367	Bacillus cereus ATCC 14579	ATCC 14579	OXFORD_NANOPORE	GridION	353345942.0	63661.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14672
ERR1954488	ERX2020084	ERS1434927	ERP005928	PRJEB6403	Trueperella pyogenes	NCTC5224	PACBIO_SMRT	PacBio RS	1999817670.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18192449	SRX14339039	SRS12152967	SRP362187	PRJNA798730	Rhizobium sp. C104	C104	OXFORD_NANOPORE	MinION	1426283935.0	124497.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Rhizobium Sp C104
DRR416295	DRX401862	DRS334643	DRP010609	PRJDB14713	Aeromonas hydrophila subsp. hydrophila	1KHC2	OXFORD_NANOPORE	GridION	652225951.0	215599.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00554041
