srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR29307020	SRX24824007	SRS21408466	SRP509553	PRJNA1115805	Castellaniella ginsengisoli	143751	OXFORD_NANOPORE	MinION	307224487.0	47586.0	WGS	GENOMIC	SINGLE	ONT seq of cas_143751
SRR30896596	SRX26299973	SRS22828696	SRP536878	PRJNA1134622	Escherichia coli	OXEC-475	OXFORD_NANOPORE	MinION	465405577.0	73231.0	WGS	GENOMIC	SINGLE	OXEC-475
SRR32584290	SRX27890850	SRS24262177	SRP568071	PRJNA1231784	Mycobacterium	RIF04ugmlmutant08	OXFORD_NANOPORE	GridION	355479224.0	59068.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR12048256	SRX8576839	SRS6868714	SRP040661	PRJNA231221	Bacillus cereus	FDAARGOS_919	PACBIO_SMRT	PacBio RS	1356118223.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30463433	SRX25888527	SRS22459535	SRP515179	PRJNA1126331	Acidimicrobiia bacterium		PACBIO_SMRT	Sequel II	4608638.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Melbourne_complete.10938
SRR12247528	SRX8755639	SRS6976253	SRP266402	PRJNA605147	Escherichia coli	RHB17-SO-C05	OXFORD_NANOPORE	GridION	1411667797.0	245622.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH03|T2-SOC05 cultured from pig farm soil sample
SRR12937577	SRX9401248	SRS7619188	SRP040661	PRJNA231221	Enterococcus hirae	FDAARGOS_1124	PACBIO_SMRT	PacBio RS	2377967175.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26136626	SRX21849901	SRS18946957	SRP462514	PRJNA992925	Bacillus anthracis	BA20200413YY	PACBIO_SMRT	Sequel	6442092246.0	3575339.0	WGS	GENOMIC	SINGLE	WGS of Bacillus anthracis: cultured strain from soil sample
SRR26389277	SRX22095296	SRS19161184	SRP466359	PRJNA660241	Salmonella sp. 117	117	PACBIO_SMRT	PacBio RS	883105800.0	2943686.0	WGS	GENOMIC	PAIRED	Salmonella enterica Genome sequencing
SRR35105283	SRX30214133	SRS26271922	SRP610957	PRJNA1309964	Enterobacter ludwigii	GW	OXFORD_NANOPORE	MinION	154078116.0	21360.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Enterobacter ludwigii GW
SRR26255261	SRX21965287	SRS2099133	SRP102667	PRJNA292664	Campylobacter jejuni	CVM N55891	OXFORD_NANOPORE	MinION	190395805.0	11779.0	WGS	GENOMIC	SINGLE	Complete Genome of Campylobacter CVM N55891
ERR10488957	ERX10008268	ERS14235858	ERP142385	PRJEB57405	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	628176466.0	74870.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12298775	SRX8801802	SRS6792508	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00466	OXFORD_NANOPORE	GridION	956240621.0	152857.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate WTP5|T2-00466 cultured from WTP effluent sample
SRR5990720	SRX3146427	SRS2478383	SRP116598	PRJNA363079	Xanthomonas oryzae pv. oryzae	SK2-3	PACBIO_SMRT	PacBio RS II	107818025.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas oryzae pv. Oryzae strain SK2-3
DRR217710	DRX208045	DRS214970	DRP007978	PRJDB9461	Klebsiella pneumoniae	OCU_hvKP1-3	OXFORD_NANOPORE	MinION	171089042.0	22475.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00212277
ERR2749081	ERX2762135	ERS1820635	ERP010248	PRJEB9167	Mycobacteroides abscessus		PACBIO_SMRT	PacBio RS	81568823.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR2033701	SRX1033911	SRS941430	SRP058511	PRJNA284309	Bacillus subtilis	UD1022	PACBIO_SMRT	PacBio RS II	1146474688.0	245223.0	WGS	GENOMIC	SINGLE	UD1022 PacBio Sequencing
SRR279919	SRX077040	SRS401892	SRP007207	PRJNA68253	Escherichia coli O104:H4 str. C227-11	C227-11	PACBIO_SMRT	PacBio RS	179125624.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of E. coli isolate C227-11 (Long subread)
ERR849508	ERX930419	ERS572887	ERP008529	PRJEB7608	Campylobacter jejuni		PACBIO_SMRT	PacBio RS	1009682966.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR3685899	ERX3675503	ERS4047700	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	569290500.0	156389.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR6824032	SRX3780528	SRS3034101	SRP134775	PRJNA402421	Flavobacterium sp. 2	2	PACBIO_SMRT	PacBio RS II	175223147.0	89957.0	WGS	GENOMIC	SINGLE	Flavobacterium sp. 2
SRR22784846	SRX18744598	SRS16179751	SRP413484	PRJNA912639	Escherichia coli	EC_E3DI_1_E_CuP_CeP	OXFORD_NANOPORE	MinION	134806163.0	14145.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR644326	SRX209658	SRS379417	SRP017524	PRJNA183628	Escherichia coli str. K-12 substr. MG1655	K-12 substr. MG1655	PACBIO_SMRT	PacBio RS	36914109.0	60667.0	WGS	GENOMIC	SINGLE	WGA E. coli genome DNA sequenced by FCR chemistry
SRR33346820	SRX28591051	SRS24859065	SRP581397	PRJNA1255661	Agrobacterium vitis	22-832	OXFORD_NANOPORE	PromethION	651207412.0	71341.0	WGS	GENOMIC	SINGLE	WGS of Agrobacterium vitis 22-832
SRR21449783	SRX17453635	SRS1946033	SRP395888	PRJNA812595	Campylobacter jejuni	PNUSAC001350	OXFORD_NANOPORE	MinION	11195106.0	3536.0	WGS	GENOMIC	SINGLE	Pathogen: environmental/food/other sample from Campylobacter jejuni
SRR19539237	SRX15591286	SRS13202052	SRP377466	PRJNA842739	Klebsiella quasivariicola		OXFORD_NANOPORE	MinION	511811872.0	59545.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Klebsiella isolate
SRR36155354	SRX31195705	SRS27178712	SRP648127	PRJNA1355196	Stutzerimonas nitrititolerans	NM18	OXFORD_NANOPORE	PromethION	275919868.0	56500.0	WGS	GENOMIC	SINGLE	WGS of NM18 bacterium
SRR15031978	SRX11343401	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	9415308.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
ERR10676293	ERX10144057	ERS14333392	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	124012000.0	206000.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
DRR538183	DRX522002	DRS397817	DRP011824	PRJDB17661	Eisenbergiella porci	k07-0079-E9-1	PACBIO_SMRT	Sequel	510890413.0	35175.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00759033
DRR393735	DRX379554	DRS297068	DRP007849	PRJDB10842	Klebsiella grimontii	JBCDACJ-19-0182	OXFORD_NANOPORE	GridION	239332895.0	28345.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00499940
SRR16962394	SRX13153888	SRS11085866	SRP346490	PRJNA779451	Pseudomonas sp. B21-035	B21-035	PACBIO_SMRT	Sequel	1433602036.0	317357.0	WGS	GENOMIC	SINGLE	B21-035 PacBio sequencing reads
SRR35504444	SRX30580382	SRS26609559	SRP616549	PRJNA1314197	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	GridION	1945219262.0	457173.0	WGS	GENOMIC	SINGLE	WGS of M. tb from culture, Phenol-Ligation prep, Sample BC14
SRR13576843	SRX9974964	SRS8147109	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	DHSP043	OXFORD_NANOPORE	MinION	193239568.0	127792.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
SRR24475007	SRX20261221	SRS17592016	SRP436581	PRJNA967113	Escherichia coli	CPO097	OXFORD_NANOPORE	MinION	397438948.0	25656.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaNDM carbapenemase
SRR3741330	SRX1896037	SRS1539290	SRP077838	PRJNA195837	Methylotenera versatilis 7	7	PACBIO_SMRT	PacBio RS	11480755.0	6115.0	WGS	GENOMIC	SINGLE	Methylotenera versatilis #7
SRR23648082	SRX19530417	SRS16091162	SRP412517	PRJNA910977	Klebsiella pneumoniae	P0717	PACBIO_SMRT	Sequel	811589196.0	167811.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae
ERR2615937	ERX2632592	ERS1103825	ERP014552	PRJEB13014	Streptococcus pyogenes		PACBIO_SMRT	PacBio RS	1299525287.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21696643	SRX17694141	SRS14987398	SRP354045	PRJNA747871	Streptomyces anulatus	NBC_01598	OXFORD_NANOPORE	MinION	247903790.0	18314.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01598
ERR10497698	ERX10014987	ERS14254729	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	64224368.0	8528.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#139
SRR24308103	SRX20103056	SRS17434169	SRP434545	PRJNA961666	Escherichia coli	AVS0713	OXFORD_NANOPORE	MinION	350007000.0	14401.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0713
SRR386161	SRX109867	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	44786052.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR32972768	SRX28245788	SRS24593451	SRP576427	PRJNA1190511	Yersinia pestis	60007	PACBIO_SMRT	Sequel	2018196870.0	201627.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis: cultured strain 60007
SRR31024289	SRX26411274	SRS22931228	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC117	OXFORD_NANOPORE	PromethION	117783509.0	103165.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR30016869	SRX25495947	SRS21710462	SRP515456	PRJNA1127218	Xanthomonas hydrangeae	NCPPB 4692	OXFORD_NANOPORE	PromethION	682516878.0	117472.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 4692
SRR386910	SRX109904	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	14173089.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR19975998	SRX16018263	SRS13698739	SRP384835	PRJNA835292	Gulosibacter sp. ACHW.36C	ACHW.36C	OXFORD_NANOPORE	MinION	2254718406.0	209317.0	WGS	GENOMIC	SINGLE	Nanopore of of SAMN28097950
SRR873682	SRX290498	SRS431670	SRP023526	PRJNA176643	Vibrio parahaemolyticus VP250	VP250	PACBIO_SMRT	PacBio RS	184315354.0	81741.0	WGS	GENOMIC	SINGLE	
SRR24511690	SRX20296155	SRS17622196	SRP437156	PRJNA957364	Pseudoxanthomonas winnipegensis	SORGH_AS_0956	PACBIO_SMRT	Sequel IIe	1866632438.0	165898.0	WGS	GENOMIC	SINGLE	Pseudoxanthomonas winnipegensis SORGH_AS 956
SRR5182003	SRX2498111	SRS1924964	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	491254920.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR9732360	SRX6489646	SRS5138428	SRP215929	PRJNA555902	Agrobacterium sp. mfec-36	mfec-36	OXFORD_NANOPORE	GridION	587779896.0	89168.0	WGS	GENOMIC	SINGLE	Genome sequencing of bacterial strain mfec-36
ERR10170431	ERX9707074	ERS8227161	ERP132884	PRJEB48506	Salmonella enterica subsp. enterica serovar Paratyphi A		OXFORD_NANOPORE	MinION	225030313.0	55597.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: E290_MinION
SRR3747375	SRX1901241	SRS1543991	SRP078017	PRJNA214300	Thermogemmatispora carboxidivorans	PM5	PACBIO_SMRT	PacBio RS	152895818.0	51225.0	WGS	GENOMIC	SINGLE	Thermogemmatispora sp. PM5
SRR21539844	SRX17542046	SRS15089337	SRP396837	PRJNA879268	Salmonella enterica	SalSpp_sample_10_No.2	OXFORD_NANOPORE	MinION	221094004.0	35132.0	WGS	GENOMIC	SINGLE	SalSpp10
SRR27446229	SRX23118100	SRS20072589	SRP482230	PRJNA1061752	Brucella abortus	Cam-1_ MGL	OXFORD_NANOPORE	MinION	6551874.0	3908.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing (WGS) of Brucella abortus in camel
SRR1608931	SRX729641	SRS718984	SRP040661	PRJNA231221	Citrobacter freundii	FDAARGOS_61	PACBIO_SMRT	PacBio RS	1419227545.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32486200	SRX27799593	SRS9451650	SRP402290	PRJNA857533	Klebsiella pneumoniae	AUSMDU00018770	OXFORD_NANOPORE	PromethION	1921577347.0	315660.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella species from ONT reads
SRR21415692	SRX17420188	SRS13526088	SRP361569	PRJNA768416	Bacillus sp. FSL K6-1005	FSL K6-1005	OXFORD_NANOPORE	MinION	523334024.0	197138.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR24001260	SRX19804742	SRS17166616	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	83945308.0	25203.0	WGS	GENOMIC	SINGLE	DNA isolation from E. faecalis  using Roche
SRR35556639	SRX30631421	SRS19727305	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00628	OXFORD_NANOPORE	MinION	163119343.0	20544.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Klebsiella pneumoniae
SRR31598683	SRX26963803	SRS23433515	SRP549287	PRJNA1185485	Escherichia coli	784	OXFORD_NANOPORE	PromethION	541832805.0	273404.0	WGS	GENOMIC	SINGLE	W68-barcode94
SRR30149242	SRX25617391	SRS21937484	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP160	OXFORD_NANOPORE	MinION	99265000.0	14750.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR386274	SRX109862	SRS002749	SRP001660	PRJNA30055	Bifidobacterium bifidum NCIMB 41171	NCIMB 41171	PACBIO_SMRT	PacBio RS	96379215.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR33768786	SRX28991292	SRS22456046	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	130726210.0	6183.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0494HE1 for ARCH 2
ERR1813525	ERX1876062	ERS1509335	ERP005928	PRJEB6403	Streptococcus pyogenes	NCTC10871	PACBIO_SMRT	PacBio RS	3016619960.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29777258	SRX25277138	SRS21961055	SRP519287	PRJNA1134122	Listeria monocytogenes	N23-0921	OXFORD_NANOPORE	MinION	508827217.0	74644.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N23-0921
SRR35158218	SRX30263382	SRS26314647	SRP613631	PRJNA1311546	Bacillus paranthracis	PS03224	OXFORD_NANOPORE	MinION	185937103.0	60000.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
SRR27180089	SRX22860388	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	64181.0	15.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
ERR7565106	ERX7135698	ERS9103474	ERP133520	PRJEB49072	Escherichia coli		OXFORD_NANOPORE	MinION	864948256.0	134895.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9663498	SRX6424372	SRS5080920	SRP214003	PRJNA536293	Arthrobacter sp. GZK-1	SLBN-83	PACBIO_SMRT	Sequel	1094168611.0	240832.0	WGS	GENOMIC	SINGLE	Arthrobacter sp GZK-1
DRR193896	DRX184351	DRS119542	DRP004119	PRJDB6565	Klebsiella pneumoniae	E126	OXFORD_NANOPORE	GridION	1241917322.0	207675.0	WGS	GENOMIC	SINGLE	E126
SRR9722828	SRX6480380	SRS5130444	SRP215816	PRJNA470993	Staphylococcus aureus	pt206	PACBIO_SMRT	PacBio RS II	1184744992.0	171635.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
DRR328312	DRX317351	DRS178883	DRP007135	PRJDB11073	Bryobacterales bacterium F-183	F-183	OXFORD_NANOPORE	MinION	3483305682.0	390779.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00271926
SRR19156781	SRX15223265	SRS12428929	SRP366665	PRJNA801099	Bartonella krasnovii	B35_1_2	OXFORD_NANOPORE	MinION	342630505.0	152679.0	WGS	GENOMIC	SINGLE	ONT of Bartonella krasnovii: Gerbilus andersoni
SRR19820592	SRX15864329	SRS13525988	SRP361569	PRJNA768416	Heyndrickxia sp. FSL W8-0496	FSL W8-0496	OXFORD_NANOPORE	MinION	909620830.0	148471.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR17231409	SRX13410522	SRS3020766	SRP133963	PRJNA436997	Mycobacterium tuberculosis	3386	PACBIO_SMRT	Sequel II	2710913501.0	402525.0	WGS	GENOMIC	SINGLE	DNA086
ERR14721373	ERX14122798	ERS23791474	ERP170136	PRJEB86838	pig metagenome		OXFORD_NANOPORE	GridION	2732783006.0	1364024.0	WGS	GENOMIC	SINGLE	Raw reads: DTU_2024_1037151_104_MG_G1_Grid_eight_rep2
SRR13957725	SRX10335952	SRS8455496	SRP300861	PRJNA663900	Enterococcus sp. DIV0182	DIV0182	OXFORD_NANOPORE	GridION	672165411.0	85282.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR16525547	SRX12728452	SRS10337035	SRP357534	PRJNA801415	Escherichia coli	167	OXFORD_NANOPORE	GridION	1897845178.0	384098.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR25500432	SRX21231310	SRS18486671	SRP453075	PRJNA981289	Staphylococcus epidermidis	NG02	OXFORD_NANOPORE	MinION	356734393.0	59440.0	WGS	GENOMIC	SINGLE	Nanopore of  of SAMN35671194
SRR901694	SRX306473	SRS445423	SRP026063	PRJNA203574	Mycobacterium avium MAV_120709_2344	MAV_120709_2344	PACBIO_SMRT	PacBio RS	511444942.0	81741.0	WGS	GENOMIC	SINGLE	
SRR30149521	SRX25617112	SRS21937432	SRP518730	PRJNA1133668	Citrobacter amalonaticus	ST563CA1	OXFORD_NANOPORE	MinION	186587293.0	24429.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR19357537	SRX15416264	SRS12115350	SRP361569	PRJNA768416	Bacillus sp. FSL P2-0026	FSL P2-0026	OXFORD_NANOPORE	MinION	282104307.0	114183.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR36095889	SRX31141423	SRS21867780	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	1278673711.0	400807.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
ERR10087072	ERX9627168	ERS6426020	ERP109413	PRJEB27342	Klebsiella aerogenes		PACBIO_SMRT	Sequel II	3508207832.0	562415.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15183376	ERX14588766	ERS25125883	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
ERR13600462	ERX12971485	ERS6631382	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	638374550.0	34012.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR19519937	SRX15572370	SRS13275230	SRP378127	PRJNA819273	Staphylococcus agnetis	IVB6187	PACBIO_SMRT	Sequel II	1141399104.0	94152.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
SRR35247584	SRX30350478	SRS26393574	SRP617256	PRJNA958369	Streptomyces canus	V4I20	PACBIO_SMRT	Sequel IIe	326669796.0	42539.0	WGS	GENOMIC	SINGLE	Streptomyces ciscaucasicus V4I20
ERR15682127	ERX15086554	ERS26973165	ERP171481	PRJEB88388	Bacillus mycoides	R-89998	OXFORD_NANOPORE	MinION	1072498558.0	578659.0	WGS	GENOMIC	SINGLE	Raw reads: Bacillus mycoides R-89998
SRR35737822	SRX30787093	SRS26801279	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Hadar	not applicable	OXFORD_NANOPORE	GridION	617785098.0	169552.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 1941725-2
SRR6232661	SRX3341067	SRS2642547	SRP122677	PRJNA410629	Nostoc punctiforme PCC 73102	ATCC 29133	PACBIO_SMRT	PacBio RS	408531143.0	217218.0	WGS	GENOMIC	SINGLE	Nostoc punctiforme PCC 73102 PacBio methylation
SRR27143334	SRX22825100	SRS19806527	SRP476562	PRJNA1050048	Campylobacter	C. jejuni	OXFORD_NANOPORE	MinION	97607258.0	14061.0	WGS	GENOMIC	SINGLE	Campylobacter
SRR22550164	SRX18513749	SRS15982787	SRP309589	PRJNA707214	Escherichia coli		OXFORD_NANOPORE	GridION	2144585781.0	249116.0	WGS	GENOMIC	SINGLE	WGS of E.coli from human stool
DRR540077	DRX523890	DRS371824	DRP011350	PRJDB17430	Escherichia coli	23-396	OXFORD_NANOPORE	MinION	39649278.0	12156.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00754409
SRR36284463	SRX31317838	SRS27217870	SRP649163	PRJNA1230056	Enterococcus faecium	VRE_12	OXFORD_NANOPORE	GridION	376572292.0	99894.0	WGS	GENOMIC	SINGLE	WGS of E. faecium
SRR24139999	SRX19938406	SRS17287115	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_5	OXFORD_NANOPORE	GridION	175313310.0	85463.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR30842874	SRX26241785	SRS2215905	SRP040281	PRJNA230403	Salmonella enterica subsp. enterica serovar Enteritidis	PNUSAS010927	OXFORD_NANOPORE	GridION	1233230041.0	327192.0	WGS	GENOMIC	SINGLE	SE using ONT_MP24
SRR12247668	SRX8755499	SRS6976367	SRP266402	PRJNA605147	Citrobacter freundii		OXFORD_NANOPORE	GridION	152848181.0	38221.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Citrobacter freundii isolate RH01|T1-SOC01 cultured from pig farm soil sample
SRR31976265	SRX27331412	SRS23506613	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024HL-01354	OXFORD_NANOPORE	MinION	598954260.0	54735.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
DRR287315	DRX276772	DRS318052	DRP010345	PRJDB10714	Annamia dubia NIES-4383	NIES-4383	OXFORD_NANOPORE	MinION	16249847.0	4000.0	WGS	GENOMIC	SINGLE	Annamia_sp_53
ERR14720845	ERX14122270	ERS23803784	ERP170064	PRJEB86764	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	475862407.0	150263.0	WGS	GENOMIC	SINGLE	EXP-16-1-2025-03-12_12-02-44
SRR12298861	SRX8801716	SRS6792009	SRP266402	PRJNA605147	Citrobacter freundii	RHB24-C03	OXFORD_NANOPORE	GridION	173688711.0	56801.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter freundii isolate RH15|T2-C03 cultured from Sheep faeces sample
SRR12825938	SRX9293576	SRS7519929	SRP040661	PRJNA231221	Achromobacter deleyi	FDAARGOS_1050	PACBIO_SMRT	PacBio RS	715382585.0	163482.0	WGS	GENOMIC	SINGLE	
SRR25299303	SRX21042886	SRS18314780	SRP449794	PRJNA995360	Yersinia pestis	S0122	PACBIO_SMRT	Sequel	4617767.0	172.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis
SRR9221391	SRX5991995	SRS4897134	SRP191068	PRJNA528511	Escherichia coli	GTEN_131	OXFORD_NANOPORE	GridION	2955698644.0	763332.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR14576009	SRX10919085	SRS9008833	SRP320318	PRJNA730534	Escherichia coli BL21(DE3)	BL21(DE3)	PACBIO_SMRT	Sequel II	495903258.0	42362.0	WGS	GENOMIC	SINGLE	Vch TnsAD90A BW25113 Rep 2
SRR13893815	SRX10273199	SRS8406469	SRP309815	PRJNA686978	Klebsiella pneumoniae	not collected	OXFORD_NANOPORE	MinION	5799184005.0	818409.0	WGS	GENOMIC	SINGLE	nanopore sequencing of k pneumoniae: clinical isolate
DRR204804	DRX195203	DRS119452	DRP005730	PRJDB9149	Mycoplasmopsis felis	Myco-2	OXFORD_NANOPORE	MinION	3938797562.0	1520098.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00199257
DRR393658	DRX379477	DRS296990	DRP007849	PRJDB10842	Escherichia coli	JBBDACG-19-0070	OXFORD_NANOPORE	GridION	932042075.0	88097.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498713
SRR28811920	SRX24375233	SRS21131889	SRP504151	PRJNA1104797	Xanthomonas campestris pv. raphani	bglFP 6809	OXFORD_NANOPORE	PromethION	448404697.0	22645.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. raphani: strain bglFP 6809
ERR8187237	ERX7750111	ERS10222658	ERP135060	PRJEB50484	Staphylococcus aureus		OXFORD_NANOPORE	MinION	380645561.0	226781.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13680626	SRX10070082	SRS8231704	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1702738415.0	256207.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
DRR217708	DRX208043	DRS214913	DRP007978	PRJDB9461	Klebsiella pneumoniae	OCU_hvKP1-2	OXFORD_NANOPORE	MinION	145696428.0	11438.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00212276
ERR10447807	ERX9972189	ERS13631244	ERP142069	PRJEB57097	Escherichia coli		OXFORD_NANOPORE	MinION	571450054.0	410755.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR516889	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	123012576.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
SRR19519887	SRX15572420	SRS13275280	SRP378127	PRJNA819273	Staphylococcus simulans	IVB6251	PACBIO_SMRT	Sequel II	2308292139.0	218579.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
SRR5829412	SRX3006744	SRS1832457	SRP094480	PRJNA279196	Bordetella pertussis	H810	PACBIO_SMRT	PacBio RS II	746996707.0	163482.0	WGS	GENOMIC	SINGLE	
ERR1937797	ERX1995524	ERS1424467	ERP005928	PRJEB6403	Moraxella bovis	NCTC11013	PACBIO_SMRT	PacBio RS	935017145.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
